,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,46,0.16399999999999998,5.211,0,0.415,0.58,AL
1,0.06,48,0.162,5.234,0,0.40299999999999997,0.58,AL
2,0.08,49,0.16,5.252999999999999,0,0.397,0.586,AL
3,0.1,49,0.159,5.272,0,0.397,0.586,AL
4,0.12,43,0.16,5.284,0,0.397,0.58,AL
5,0.14,47,0.159,5.341,0,0.397,0.568,AL
6,0.16,41,0.16,5.505,0,0.397,0.586,AL
7,0.18,41,0.162,5.5360000000000005,0,0.397,0.58,AL
8,0.2,38,0.162,5.57,0,0.397,0.586,AL
9,0.22,18,0.027999999999999997,5.398,0,0.397,0.58,AL
10,0.24,12,0.016,5.284,0,0.397,0.58,AL
11,0.26,18,0.016,5.322,0,0.385,0.58,AL
12,0.28,13,0.016,5.33,0,0.385,0.58,AL
13,0.3,17,0.016,5.421,0,0.397,0.58,AL
14,0.32,22,0.016,5.31,0,0.40299999999999997,0.58,AL
15,0.34,18,0.016,5.284,0,0.409,0.58,AL
16,0.36,19,0.016,5.303,0,0.40299999999999997,0.586,AL
17,0.38,16,0.016,5.742000000000001,0,0.397,0.58,AL
18,0.4,17,0.016,7.115,0,0.397,0.586,AL
19,0.42,16,0.016,7.115,0,0.385,0.58,AL
20,0.44,16,0.016,7.115,0,0.397,0.586,AL
21,0.46,15,0.016,7.115,0,0.385,0.586,AL
22,0.48,16,0.016,7.122999999999999,0,0.397,0.586,AL
23,0.5,15,0.016,7.145,0,0.397,0.58,AL
24,0.52,15,0.016,7.119,0,0.40299999999999997,0.586,AL
25,0.54,16,0.016,7.122999999999999,0,0.397,0.58,AL
26,0.56,14,0.016,7.412999999999999,0,0.37799999999999995,0.586,AL
27,0.58,12,0.016,7.5920000000000005,0,0.37799999999999995,0.58,AL
28,0.6,13,0.016,7.332000000000001,0,0.397,0.586,AL
29,0.62,11,0.016,7.409,0,0.37799999999999995,0.586,AL
30,0.64,14,0.016,7.537999999999999,0,0.385,0.586,AL
31,0.66,11,0.016,7.638,0,0.385,0.58,AL
32,0.68,13,0.016,7.691,0,0.385,0.58,AL
33,0.7,11,0.016,7.615,0,0.385,0.58,AL
34,0.72,13,0.016,7.63,0,0.385,0.58,AL
35,0.74,13,0.016,7.695,0,0.385,0.58,AL
36,0.76,13,0.016,7.619,0,0.385,0.58,AL
37,0.78,13,0.016,7.553999999999999,0,0.37799999999999995,0.58,AL
38,0.8,14,0.016,7.584,0,0.37799999999999995,0.58,AL
39,0.82,14,0.016,7.596,0,0.385,0.58,AL
40,0.84,16,0.016,7.535,0,0.385,0.58,AL
41,0.86,17,0.016,7.481,0,0.397,0.58,AL
42,0.88,16,0.015,7.412999999999999,0,0.37799999999999995,0.58,AL
43,0.9,19,0.016,7.4510000000000005,0,0.385,0.586,AL
44,0.92,18,0.015,7.603,0,0.385,0.58,AL
45,0.94,17,0.016,7.535,0,0.37200000000000005,0.58,AL
46,0.96,21,0.015,7.523,0,0.37200000000000005,0.58,AL
47,0.98,23,0.016,7.535,0,0.37200000000000005,0.58,AL
48,1.0,20,0.015,7.977,0,0.37799999999999995,0.58,AL
49,1.02,22,0.015,7.916,0,0.385,0.58,AL
50,1.04,21,0.016,8.068999999999999,0,0.385,0.586,AL
51,1.06,25,0.015,8.015,0,0.37799999999999995,0.58,AL
52,1.08,24,0.015,7.9079999999999995,0,0.397,0.58,AL
53,1.1,23,0.015,7.71,0,0.385,0.58,AL
54,1.12,25,0.015,7.558,0,0.37799999999999995,0.58,AL
55,1.14,24,0.015,7.63,0,0.37799999999999995,0.58,AL
56,1.16,25,0.016,7.5920000000000005,0,0.385,0.58,AL
57,1.18,24,0.016,7.672000000000001,0,0.37799999999999995,0.58,AL
58,1.2,23,0.016,7.6610000000000005,0,0.37799999999999995,0.586,AL
59,1.22,24,0.015,7.577000000000001,0,0.37799999999999995,0.58,AL
60,1.24,25,0.015,7.47,0,0.37799999999999995,0.58,AL
61,1.26,22,0.015,7.443,0,0.37799999999999995,0.58,AL
62,1.28,22,0.016,7.5,0,0.37200000000000005,0.58,AL
63,1.3,21,0.016,7.5729999999999995,0,0.37200000000000005,0.58,AL
64,1.32,21,0.015,7.676,0,0.385,0.58,AL
65,1.34,19,0.015,7.68,0,0.37799999999999995,0.58,AL
66,1.36,20,0.015,7.523,0,0.37799999999999995,0.58,AL
67,1.38,21,0.015,7.477,0,0.37799999999999995,0.58,AL
68,1.4,19,0.016,7.672000000000001,0,0.397,0.58,AL
69,1.42,18,0.016,7.5920000000000005,0,0.385,0.58,AL
70,1.44,19,0.016,7.428,0,0.385,0.58,AL
71,1.46,23,0.015,7.428,0,0.385,0.58,AL
72,1.48,13,0.016,7.577000000000001,0,0.37799999999999995,0.58,MC
73,1.5,32,0.13,7.428,0,0.37799999999999995,0.58,MC
74,1.52,28,0.125,7.405,0,0.385,0.58,MC
75,1.54,31,0.126,7.405,0,0.385,0.58,MC
76,1.56,16,0.17600000000000002,7.393,0,0.385,0.58,MC
77,1.58,1,0.324,10.815999999999999,0,0.366,0.568,MC
78,1.6,19,0.055999999999999994,10.323,0,0.348,0.568,MC
79,1.62,26,0.053,10.331,0,0.366,0.58,MC
80,1.64,16,0.057,10.362,0,0.366,0.568,MC
81,1.66,23,0.055,10.362,0,0.348,0.568,MC
82,1.68,16,0.057,10.362,0,0.348,0.568,MC
83,1.7,13,0.055999999999999994,10.35,0,0.348,0.568,MC
84,1.72,20,0.055,10.369000000000002,0,0.354,0.568,MC
85,1.74,11,0.057,10.365,0,0.354,0.568,MC
86,1.76,13,0.055999999999999994,10.365,0,0.366,0.568,MC
87,1.78,16,0.055999999999999994,10.369000000000002,0,0.354,0.58,MC
88,1.8,15,0.055999999999999994,10.380999999999998,0,0.366,0.58,MC
89,1.82,16,0.055999999999999994,10.369000000000002,0,0.354,0.568,MC
90,1.84,17,0.055,10.377,0,0.348,0.568,MC
91,1.86,20,0.053,10.388,0,0.354,0.568,MC
92,1.88,25,0.051,10.384,0,0.366,0.568,MC
93,1.9,12,0.055,10.377,0,0.354,0.568,MC
94,1.92,18,0.055,10.377,0,0.354,0.568,MC
95,1.94,18,0.053,10.384,0,0.366,0.568,MC
96,1.96,21,0.052000000000000005,10.388,0,0.37200000000000005,0.568,MC
97,1.98,20,0.052000000000000005,10.384,0,0.366,0.568,MC
98,2.0,22,0.053,10.380999999999998,0,0.354,0.58,MC
99,2.02,22,0.052000000000000005,10.388,0,0.366,0.568,MC
100,2.04,32,0.05,10.388,0,0.366,0.58,MC
101,2.06,32,0.048,10.388,0,0.348,0.58,MC
102,2.08,29,0.049,10.384,0,0.354,0.568,MC
103,2.1,24,0.051,10.384,0,0.348,0.58,MC
104,2.12,15,0.054000000000000006,10.384,0,0.354,0.568,MC
105,2.14,22,0.052000000000000005,10.380999999999998,0,0.354,0.58,MC
106,2.16,36,0.049,10.388,0,0.366,0.58,MC
107,2.18,18,0.054000000000000006,10.388,0,0.37200000000000005,0.568,MC
108,2.2,9,0.055999999999999994,10.384,0,0.366,0.568,MC
109,2.22,9,0.054000000000000006,10.384,0,0.366,0.568,MC
110,2.24,9,0.055,10.384,0,0.366,0.58,MC
111,2.26,10,0.055,10.388,0,0.354,0.568,MC
112,2.28,15,0.053,10.388,0,0.366,0.58,MC
113,2.3,11,0.054000000000000006,10.384,0,0.354,0.568,MC
114,2.32,8,0.054000000000000006,10.384,0,0.366,0.58,MC
115,2.34,12,0.054000000000000006,10.384,0,0.354,0.568,MC
116,2.36,14,0.053,10.384,0,0.354,0.568,MC
117,2.38,18,0.051,10.388,0,0.354,0.58,MC
118,2.4,29,0.049,10.395999999999999,0,0.366,0.58,MC
119,2.42,30,0.048,10.395999999999999,0,0.366,0.568,MC
120,2.44,17,0.053,10.384,0,0.354,0.58,MC
121,2.46,16,0.054000000000000006,10.384,0,0.354,0.58,MC
122,2.48,11,0.055,10.380999999999998,0,0.354,0.58,MC
123,2.5,15,0.054000000000000006,10.384,0,0.366,0.568,MC
124,2.52,13,0.055,10.384,0,0.354,0.568,MC
125,2.54,14,0.054000000000000006,10.380999999999998,0,0.354,0.568,MC
126,2.56,14,0.052000000000000005,10.384,0,0.366,0.568,MC
127,2.58,16,0.053,10.377,0,0.348,0.568,MC
128,2.6,21,0.052000000000000005,10.384,0,0.348,0.568,MC
129,2.62,15,0.054000000000000006,10.380999999999998,0,0.348,0.568,MC
130,2.64,15,0.054000000000000006,10.380999999999998,0,0.354,0.568,MC
131,2.66,18,0.054000000000000006,10.380999999999998,0,0.354,0.58,MC
132,2.68,21,0.052000000000000005,10.384,0,0.354,0.568,MC
133,2.7,19,0.054000000000000006,10.384,0,0.366,0.568,MC
134,2.72,20,0.054000000000000006,10.380999999999998,0,0.354,0.568,MC
135,2.74,15,0.053,10.380999999999998,0,0.354,0.568,MC
136,2.76,20,0.052000000000000005,10.380999999999998,0,0.348,0.568,MC
137,2.78,24,0.051,10.388,0,0.366,0.568,MC
138,2.8,29,0.05,10.384,0,0.354,0.58,MC
139,2.82,40,0.048,10.384,0,0.348,0.58,MC
140,2.84,31,0.049,10.384,0,0.366,0.58,MC
141,2.86,24,0.051,10.407,0,0.348,0.58,MC
142,2.88,14,0.054000000000000006,10.404000000000002,0,0.354,0.58,MC
143,2.9,18,0.053,10.4,0,0.348,0.568,C
144,2.92,3,0.046,4.849,0,0.366,0.568,C
145,2.94,13,0.086,10.460999999999999,0,0.354,0.568,C
146,2.96,16,0.068,10.457,0,0.354,0.58,C
147,2.98,17,0.068,10.457,0,0.366,0.568,C
148,3.0,16,0.068,10.457,0,0.354,0.568,C
149,3.02,17,0.071,10.457,0,0.366,0.568,C
150,3.04,19,0.09,10.453,0,0.348,0.58,C
151,3.06,25,0.087,10.453,0,0.348,0.58,C
152,3.08,19,0.087,10.453,0,0.348,0.568,C
153,3.1,24,0.085,10.453,0,0.354,0.58,C
154,3.12,25,0.085,10.453,0,0.354,0.568,C
155,3.14,18,0.087,10.453,0,0.354,0.568,C
156,3.16,22,0.085,10.453,0,0.354,0.568,C
157,3.18,22,0.085,10.453,0,0.366,0.568,C
158,3.2,21,0.085,10.453,0,0.366,0.568,C
159,3.22,22,0.085,10.457,0,0.354,0.568,C
160,3.24,20,0.086,10.453,0,0.348,0.568,C
161,3.26,18,0.086,10.453,0,0.348,0.568,C
162,3.28,23,0.083,10.453,0,0.348,0.58,C
163,3.3,23,0.083,10.457,0,0.348,0.568,C
164,3.32,27,0.08199999999999999,10.457,0,0.354,0.568,C
165,3.34,31,0.079,10.453,0,0.354,0.568,C
166,3.36,26,0.081,10.457,0,0.342,0.58,C
167,3.38,18,0.084,10.457,0,0.348,0.568,C
168,3.4,20,0.083,10.457,0,0.348,0.568,C
169,3.42,19,0.08199999999999999,10.457,0,0.354,0.58,C
170,3.44,22,0.08199999999999999,10.460999999999999,0,0.348,0.568,C
171,3.46,15,0.084,10.457,0,0.354,0.568,C
172,3.48,15,0.084,10.457,0,0.348,0.568,C
173,3.5,19,0.08199999999999999,10.457,0,0.354,0.58,C
174,3.52,18,0.083,10.460999999999999,0,0.348,0.568,C
175,3.54,15,0.083,10.460999999999999,0,0.342,0.58,C
176,3.56,19,0.08199999999999999,10.457,0,0.342,0.568,C
177,3.58,23,0.081,10.457,0,0.342,0.568,C
178,3.6,25,0.08,10.457,0,0.354,0.58,C
179,3.62,27,0.078,10.457,0,0.354,0.568,C
180,3.64,20,0.08,10.460999999999999,0,0.342,0.568,C
181,3.66,20,0.08199999999999999,10.457,0,0.348,0.568,C
182,3.68,22,0.08,10.457,0,0.336,0.568,C
183,3.7,21,0.081,10.457,0,0.348,0.568,C
184,3.72,17,0.08199999999999999,10.460999999999999,0,0.348,0.568,C
185,3.74,21,0.081,10.51,0,0.354,0.58,C
186,3.76,5,0.096,10.902999999999999,0,0.366,0.568,C
187,3.78,20,0.078,10.457,0,0.348,0.568,C
188,3.8,16,0.08,10.457,0,0.354,0.568,C
189,3.82,19,0.08,10.457,0,0.354,0.568,C
190,3.84,27,0.076,10.457,0,0.348,0.568,C
191,3.86,38,0.073,10.460999999999999,0,0.354,0.568,C
192,3.88,24,0.077,10.460999999999999,0,0.37200000000000005,0.568,C
193,3.9,15,0.08199999999999999,10.457,0,0.354,0.58,C
194,3.92,11,0.08199999999999999,10.457,0,0.354,0.568,C
195,3.94,17,0.08,10.457,0,0.342,0.568,C
196,3.96,16,0.081,10.457,0,0.348,0.568,C
197,3.98,14,0.08,10.457,0,0.342,0.568,C
198,4.0,13,0.081,10.457,0,0.342,0.568,C
199,4.02,17,0.08,10.460999999999999,0,0.354,0.568,C
200,4.04,17,0.08,10.460999999999999,0,0.348,0.568,C
201,4.06,19,0.079,10.460999999999999,0,0.348,0.568,C
202,4.08,15,0.08199999999999999,10.457,0,0.354,0.58,C
203,4.1,3,0.08,10.845999999999998,0,0.354,0.568,C
204,4.12,10,0.039,10.472000000000001,0,0.354,0.58,C
205,4.14,16,0.038,10.472000000000001,0,0.354,0.58,C
206,4.16,12,0.038,10.472000000000001,0,0.348,0.568,C
207,4.18,10,0.039,10.472000000000001,0,0.354,0.58,C
208,4.2,8,0.038,10.472000000000001,0,0.348,0.568,C
209,4.22,13,0.038,10.475999999999999,0,0.348,0.568,C
210,4.24,13,0.038,10.472000000000001,0,0.354,0.58,C
211,4.26,10,0.038,10.472000000000001,0,0.342,0.58,C
212,4.28,10,0.038,10.472000000000001,0,0.348,0.58,C
213,4.3,13,0.038,10.472000000000001,0,0.342,0.568,C
214,4.32,13,0.038,10.472000000000001,0,0.348,0.568,C
215,4.34,13,0.038,10.472000000000001,0,0.354,0.568,C
216,4.36,13,0.037000000000000005,10.472000000000001,0,0.348,0.58,C
217,4.38,14,0.038,10.472000000000001,0,0.348,0.58,C
218,4.4,12,0.038,10.472000000000001,0,0.342,0.568,C
219,4.42,13,0.037000000000000005,10.472000000000001,0,0.348,0.58,C
220,4.44,14,0.037000000000000005,10.472000000000001,0,0.348,0.568,C
221,4.46,13,0.038,10.472000000000001,0,0.348,0.58,C
222,4.48,12,0.038,10.472000000000001,0,0.348,0.568,C
223,4.5,11,0.038,10.472000000000001,0,0.342,0.58,C
224,4.52,11,0.038,10.472000000000001,0,0.354,0.568,C
225,4.54,13,0.038,10.472000000000001,0,0.342,0.58,C
226,4.56,14,0.038,10.472000000000001,0,0.354,0.568,C
227,4.58,14,0.038,10.472000000000001,0,0.348,0.58,C
228,4.6,13,0.038,10.472000000000001,0,0.354,0.568,C
229,4.62,13,0.038,10.472000000000001,0,0.348,0.568,C
230,4.64,8,0.038,10.472000000000001,0,0.348,0.568,C
231,4.66,10,0.038,10.472000000000001,0,0.348,0.568,C
232,4.68,11,0.038,10.472000000000001,0,0.342,0.568,C
233,4.7,12,0.038,10.472000000000001,0,0.348,0.568,C
234,4.72,14,0.037000000000000005,10.472000000000001,0,0.348,0.568,C
235,4.74,15,0.038,10.472000000000001,0,0.348,0.568,C
236,4.76,15,0.038,10.472000000000001,0,0.342,0.568,C
237,4.78,15,0.038,10.472000000000001,0,0.336,0.568,C
238,4.8,14,0.038,10.472000000000001,0,0.342,0.568,C
239,4.82,12,0.038,10.465,0,0.348,0.568,C
240,4.84,9,0.038,10.465,0,0.342,0.58,C
241,4.86,9,0.039,10.465,0,0.342,0.568,C
242,4.88,12,0.038,10.465,0,0.342,0.568,C
243,4.9,9,0.038,10.465,0,0.342,0.568,C
244,4.92,8,0.038,10.465,0,0.342,0.568,C
245,4.94,7,0.038,10.460999999999999,0,0.342,0.568,C
246,4.96,9,0.038,10.465,0,0.342,0.568,C
247,4.98,13,0.038,10.465,0,0.336,0.568,C
248,5.0,9,0.038,10.465,0,0.342,0.568,C
249,5.02,13,0.037000000000000005,10.465,0,0.342,0.58,C
250,5.04,13,0.037000000000000005,10.465,0,0.354,0.568,C
251,5.06,15,0.037000000000000005,10.465,0,0.342,0.568,C
252,5.08,16,0.037000000000000005,10.465,0,0.348,0.568,C
253,5.1,21,0.035,10.465,0,0.342,0.568,C
254,5.12,18,0.036000000000000004,10.465,0,0.336,0.568,C
255,5.14,14,0.037000000000000005,10.465,0,0.342,0.568,C
256,5.16,8,0.038,10.465,0,0.348,0.568,C
257,5.18,8,0.038,10.465,0,0.342,0.568,C
258,5.2,8,0.038,10.465,0,0.342,0.568,C
259,5.22,9,0.038,10.465,0,0.342,0.568,C
260,5.24,15,0.037000000000000005,10.465,0,0.342,0.568,C
261,5.26,14,0.037000000000000005,10.472000000000001,0,0.348,0.568,C
262,5.28,13,0.037000000000000005,10.472000000000001,0,0.342,0.568,C
263,5.3,12,0.037000000000000005,10.465,0,0.348,0.568,C
264,5.32,15,0.037000000000000005,10.465,0,0.342,0.568,C
265,5.34,13,0.037000000000000005,10.465,0,0.348,0.58,C
266,5.36,14,0.038,10.465,0,0.342,0.568,C
267,5.38,6,0.038,10.465,0,0.342,0.568,C
