,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,121,59.184,32.669000000000004,0,33.285,1.7209999999999999,L
1,0.06,122,59.465,32.705,0,33.896,1.7209999999999999,L
2,0.08,120,59.648,33.053000000000004,0,34.372,1.746,L
3,0.1,120,59.696999999999996,33.523,0,34.89,1.715,L
4,0.12,120,59.715,33.847,0,35.501,1.715,L
5,0.14,121,59.728,33.908,0,35.843,1.685,L
6,0.16,122,59.715,33.926,0,35.94,1.6909999999999998,L
7,0.18,120,59.708999999999996,34.164,0,35.983000000000004,1.7209999999999999,L
8,0.2,120,59.733999999999995,34.341,0,36.075,1.6909999999999998,MC
9,0.22,87,60.051,34.567,0,36.929,1.5930000000000002,MC
10,0.24,50,61.321000000000005,34.091,0,44.114,1.361,MC
11,0.26,63,61.632,33.859,0,52.891000000000005,1.288,MC
12,0.28,72,61.376000000000005,33.633,0,57.146,1.2819999999999998,MC
13,0.3,74,61.193000000000005,33.743,0,58.36600000000001,1.2819999999999998,MC
14,0.32,58,61.357,33.455999999999996,0,57.78,1.27,MC
15,0.34,50,61.882,32.876,0,57.658,1.202,MC
16,0.36,53,61.943000000000005,32.693000000000005,0,58.647,1.16,MC
17,0.38,61,61.76,32.644,0,59.556999999999995,1.117,MC
18,0.4,55,61.657,33.266999999999996,0,57.273999999999994,1.117,MC
19,0.42,59,61.657,33.407,0,56.376999999999995,1.105,MC
20,0.44,59,61.626000000000005,33.248000000000005,0,57.903,1.105,MC
21,0.46,64,61.608000000000004,33.468,0,56.309,1.148,MC
22,0.48,70,61.412,33.242,0,56.34,1.178,MC
23,0.5,74,61.193000000000005,33.205999999999996,0,56.583999999999996,1.19,MC
24,0.52,87,60.906000000000006,33.67,0,56.01,1.2329999999999999,MC
25,0.54,83,60.68600000000001,34.579,0,54.667,1.2819999999999998,MC
26,0.56,63,61.016000000000005,35.928000000000004,0,56.511,1.2570000000000001,MC
27,0.58,61,61.364,34.897,0,60.063,1.2329999999999999,MC
28,0.6,54,61.595,34.897,0,60.001999999999995,1.196,MC
29,0.62,52,61.693000000000005,34.201,0,60.863,1.099,MC
30,0.64,55,61.638000000000005,33.876999999999995,0,61.62,1.056,MC
31,0.66,54,61.657,33.516999999999996,0,62.736999999999995,1.0070000000000001,MC
32,0.68,66,61.418,33.792,0,64.04899999999999,1.068,MC
33,0.7,59,61.455,35.074,0,63.604,1.05,MC
34,0.72,56,61.486000000000004,34.707,0,64.39699999999999,1.0190000000000001,MC
35,0.74,45,61.669,34.164,0,63.268,0.9890000000000001,MC
36,0.76,41,62.053000000000004,33.468,0,62.92,0.9279999999999999,MC
37,0.78,47,61.937,33.12,0,65.148,0.903,MC
38,0.8,48,61.815,33.102,0,64.904,0.922,MC
39,0.82,46,61.754,32.974000000000004,0,64.28699999999999,0.9279999999999999,MC
40,0.84,51,61.638000000000005,33.029,0,66.595,0.934,MC
41,0.86,47,61.687,33.065,0,63.695,0.922,MC
42,0.88,55,61.626000000000005,32.858000000000004,0,67.358,0.922,MC
43,0.9,53,61.547,33.650999999999996,0,63.897,0.934,MC
44,0.92,52,61.577,33.358000000000004,0,63.86,0.922,MC
45,0.94,48,61.589,33.157,0,63.463,0.9279999999999999,MC
46,0.96,54,61.589,33.114000000000004,0,63.67100000000001,0.934,MC
47,0.98,39,61.699,33.035,0,73.327,0.903,MC
48,1.0,51,61.425,32.724000000000004,0,86.604,0.897,MC
49,1.02,45,61.577,32.693000000000005,0,67.999,0.897,MC
50,1.04,46,61.632,32.675,0,65.52600000000001,0.8909999999999999,MC
51,1.06,54,61.547,32.638000000000005,0,67.01,0.903,MC
52,1.08,60,61.162,32.754,0,67.028,0.9279999999999999,MC
53,1.1,60,61.138000000000005,33.633,0,64.48899999999999,0.9520000000000001,MC
54,1.12,62,60.955,36.661,0,63.695,1.0190000000000001,MC
55,1.14,35,61.504,35.782,0,63.695,0.9279999999999999,MC
56,1.16,30,62.059,33.664,0,64.104,0.8909999999999999,MC
57,1.18,27,62.151,33.175,0,62.78,0.867,MC
58,1.2,27,62.114,32.937,0,65.441,0.861,MC
59,1.22,33,61.913000000000004,32.699,0,68.59100000000001,0.861,MC
60,1.24,32,61.15,32.827,0,59.85,1.0070000000000001,MC
61,1.26,39,61.058,32.858000000000004,0,65.081,0.903,MC
62,1.28,33,61.00899999999999,33.029,0,63.335,0.8909999999999999,MC
63,1.3,31,61.15,33.09,0,60.131,0.885,MC
64,1.32,39,60.967,33.150999999999996,0,59.349,0.873,MC
65,1.34,31,61.138000000000005,33.163000000000004,0,58.025,0.867,MC
66,1.36,33,61.089,33.181,0,61.24100000000001,0.861,MC
67,1.38,31,61.132,33.175,0,60.802,0.855,MC
68,1.4,31,61.107,33.187,0,59.153999999999996,0.855,MC
69,1.42,32,61.107,33.181,0,58.141000000000005,0.855,MC
70,1.44,28,61.132,33.205999999999996,0,58.08,0.855,MC
71,1.46,29,61.132,33.187,0,58.177,0.855,MC
72,1.48,32,61.052,33.211999999999996,0,57.243,0.855,MC
73,1.5,31,61.058,33.224000000000004,0,57.451,0.855,MC
74,1.52,30,61.028,33.316,0,59.221000000000004,0.855,MC
75,1.54,31,61.052,33.255,0,58.605,0.855,MC
76,1.56,34,60.918,33.194,0,59.184,0.855,MC
77,1.58,30,60.918,33.187,0,57.231,0.855,MC
78,1.6,30,60.967,33.303000000000004,0,58.678000000000004,0.855,MC
79,1.62,34,60.81399999999999,33.371,0,59.27,0.855,MC
80,1.64,34,60.74100000000001,33.273,0,57.896,0.855,MC
81,1.66,36,60.655,33.34,0,57.396,0.861,MC
82,1.68,34,60.648999999999994,33.455999999999996,0,56.833999999999996,0.861,MC
83,1.7,27,60.887,33.645,0,56.053000000000004,0.855,MC
84,1.72,35,60.79600000000001,33.816,0,57.53,0.8420000000000001,MC
85,1.74,42,60.588,33.743,0,57.085,0.861,MC
86,1.76,36,60.625,33.773,0,55.272,0.855,MC
87,1.78,37,60.643,33.645,0,56.541000000000004,0.861,MC
88,1.8,43,60.588,33.609,0,56.963,0.855,MC
89,1.82,46,60.326,33.639,0,55.522,0.861,MC
90,1.84,46,60.228,33.603,0,54.332,0.867,MC
91,1.86,48,60.198,33.609,0,56.938,0.867,MC
92,1.88,49,60.155,34.103,0,57.121,0.873,MC
93,1.9,46,60.185,34.353,0,56.291000000000004,0.873,MC
94,1.92,42,60.32,34.048,0,55.809,0.873,MC
95,1.94,48,60.173,34.14,0,56.468,0.885,MC
96,1.96,40,60.228,34.256,0,56.888999999999996,0.885,MC
97,1.98,50,60.093999999999994,33.834,0,58.69,0.8909999999999999,MC
98,2.0,27,60.521,33.676,0,58.818000000000005,0.861,MC
99,2.02,25,60.662,33.431999999999995,0,60.826,0.8420000000000001,MC
100,2.04,24,60.655,33.218,0,61.144,0.836,MC
101,2.06,24,60.662,33.163000000000004,0,61.382,0.83,MC
102,2.08,23,60.655,33.029,0,59.465,0.8240000000000001,MC
103,2.1,19,60.778,32.900999999999996,0,54.985,0.8240000000000001,MC
104,2.12,17,60.869,32.919000000000004,0,52.989,0.812,MC
105,2.14,19,60.716,32.943000000000005,0,53.508,0.812,MC
106,2.16,17,60.735,32.961999999999996,0,53.386,0.812,MC
107,2.18,18,60.778,32.882,0,53.135,0.812,MC
108,2.2,21,60.648999999999994,32.693000000000005,0,55.076,0.812,MC
109,2.22,22,60.631,32.656,0,57.108999999999995,0.8240000000000001,MC
110,2.24,23,60.527,32.656,0,57.57899999999999,0.8240000000000001,MC
111,2.26,24,60.381,32.608000000000004,0,58.934,0.83,MC
112,2.28,27,60.326,32.601,0,60.222,0.83,MC
113,2.3,31,60.137,32.608000000000004,0,65.618,0.836,MC
114,2.32,26,60.20399999999999,32.644,0,63.646,0.836,MC
115,2.34,29,60.155,32.675,0,64.898,0.836,MC
116,2.36,28,60.106,32.687,0,66.906,0.836,MC
117,2.38,27,60.185,32.687,0,63.236999999999995,0.836,MC
118,2.4,29,60.137,32.699,0,64.922,0.836,MC
119,2.42,31,60.008,32.778,0,66.55199999999999,0.836,MC
120,2.44,27,60.106,32.778,0,62.431999999999995,0.836,MC
121,2.46,28,60.076,32.73,0,62.67,0.836,MC
122,2.48,32,59.946999999999996,32.724000000000004,0,64.477,0.8420000000000001,MC
123,2.5,30,59.825,33.194,0,63.726000000000006,0.8420000000000001,MC
124,2.52,37,59.703,33.303000000000004,0,64.867,0.8420000000000001,MC
125,2.54,28,59.891999999999996,33.266999999999996,0,59.148,0.8420000000000001,MC
126,2.56,26,60.082,33.035,0,59.398,0.8420000000000001,MC
127,2.58,34,59.77,32.974000000000004,0,64.153,0.8420000000000001,MC
128,2.6,32,59.715,32.98,0,61.547,0.8420000000000001,MC
129,2.62,38,59.618,33.029,0,60.997,0.855,MC
130,2.64,38,59.611999999999995,33.065,0,60.185,0.855,MC
131,2.66,42,59.453,33.071,0,61.101000000000006,0.855,MC
132,2.68,44,59.227,33.065,0,61.638000000000005,0.867,MC
133,2.7,40,59.318999999999996,33.09,0,60.045,0.867,MC
134,2.72,51,58.202,33.59,0,49.851000000000006,1.196,MC
135,2.74,46,58.373000000000005,33.67,0,53.911,1.0070000000000001,MC
136,2.76,55,58.299,33.773,0,58.336000000000006,0.897,MC
137,2.78,61,58.183,34.872,0,51.805,0.903,MC
138,2.8,62,58.08,36.972,0,49.21,0.9159999999999999,MC
139,2.82,52,58.299,35.257,0,49.54,0.8909999999999999,MC
140,2.84,63,58.183,34.677,0,49.766000000000005,0.8909999999999999,MC
141,2.86,74,57.878,34.921,0,48.942,0.903,MC
142,2.88,73,57.726000000000006,37.033,0,48.233999999999995,0.9159999999999999,MC
143,2.9,72,57.695,39.096,0,48.361999999999995,0.934,MC
144,2.92,67,57.756,38.809,0,49.693000000000005,0.9279999999999999,MC
145,2.94,60,57.957,36.911,0,50.675,0.9159999999999999,MC
146,2.96,65,57.964,36.056,0,51.365,0.9159999999999999,MC
147,2.98,65,57.872,37.826,0,51.036,0.903,MC
148,3.0,66,57.773999999999994,42.123999999999995,0,50.419,0.9159999999999999,MC
149,3.02,67,57.732,43.033,0,48.777,0.903,MC
150,3.04,66,57.81100000000001,40.115,0,47.831,0.903,MC
151,3.06,64,57.878,38.156,0,48.588,0.897,MC
152,3.08,58,57.97,38.065,0,50.388999999999996,0.897,MC
153,3.1,58,58.098,40.079,0,51.193999999999996,0.8909999999999999,MC
154,3.12,64,57.903,40.0,0,51.365,0.873,MC
155,3.14,55,58.067,38.351,0,50.553000000000004,0.885,MC
156,3.16,59,58.122,37.814,0,49.748000000000005,0.873,MC
157,3.18,63,57.976000000000006,37.729,0,51.121,0.885,MC
158,3.2,62,57.88399999999999,38.101,0,50.163000000000004,0.885,MC
159,3.22,57,57.964,39.468,0,49.271,0.885,MC
160,3.24,50,58.153,39.626999999999995,0,49.613,0.885,MC
161,3.26,47,58.22,38.284,0,49.24100000000001,0.873,MC
162,3.28,46,58.232,38.431,0,49.32,0.885,MC
163,3.3,46,58.269,38.565,0,49.705,0.867,MC
164,3.32,47,58.22,38.37,0,52.067,0.867,MC
165,3.34,46,58.208,38.443000000000005,0,54.20399999999999,0.873,MC
166,3.36,49,58.22,36.593,0,56.01,0.867,MC
167,3.38,35,58.452,36.49,0,53.386,0.861,MC
168,3.4,35,58.659,35.013000000000005,0,55.49100000000001,0.855,MC
169,3.42,27,58.702,34.652,0,56.108000000000004,0.8420000000000001,MC
170,3.44,23,59.044,33.760999999999996,0,49.632,0.836,MC
171,3.46,23,58.94,33.468,0,53.446999999999996,0.83,MC
172,3.48,28,58.751000000000005,34.64,0,55.791000000000004,0.83,MC
173,3.5,35,58.574,34.219,0,61.809,0.836,MC
174,3.52,28,58.666000000000004,33.7,0,56.786,0.836,MC
175,3.54,32,58.568000000000005,33.255,0,61.113,0.836,MC
176,3.56,32,58.629,33.242,0,57.193999999999996,0.836,MC
177,3.58,29,58.659,33.316,0,58.36600000000001,0.836,MC
178,3.6,29,58.629,33.455999999999996,0,61.443000000000005,0.836,MC
179,3.62,25,58.647,33.736999999999995,0,60.093999999999994,0.83,MC
180,3.64,24,58.696000000000005,33.865,0,57.181999999999995,0.8240000000000001,MC
181,3.66,24,58.696000000000005,33.999,0,56.321999999999996,0.8240000000000001,MC
182,3.68,29,58.568000000000005,34.164,0,59.221000000000004,0.83,MC
183,3.7,35,58.275,33.468,0,63.5,0.836,MC
184,3.72,30,58.489,33.163000000000004,0,60.045,0.83,MC
185,3.74,44,58.11600000000001,33.316,0,64.251,0.8420000000000001,MC
186,3.76,38,58.214,33.273,0,58.092,0.8420000000000001,MC
187,3.78,37,58.232,33.218,0,59.551,0.855,MC
188,3.8,43,58.092,33.407,0,60.123999999999995,0.855,MC
189,3.82,58,57.817,34.414,0,58.495,0.855,MC
190,3.84,29,58.17100000000001,34.109,0,54.851000000000006,0.855,MC
191,3.86,32,58.293,33.364000000000004,0,59.953,0.836,MC
192,3.88,38,58.18899999999999,33.224000000000004,0,62.248999999999995,0.8420000000000001,MC
193,3.9,36,58.177,33.609,0,57.231,0.836,MC
194,3.92,32,58.208,33.650999999999996,0,58.305,0.836,MC
195,3.94,21,57.773999999999994,33.609,0,109.37100000000001,0.8240000000000001,MC
196,3.96,32,58.08,33.828,0,69.45100000000001,0.83,MC
197,3.98,36,58.141000000000005,34.671,0,61.718,0.83,MC
198,4.0,35,58.147,34.384,0,61.107,0.836,MC
199,4.02,48,57.823,34.158,0,60.472,0.8420000000000001,MC
200,4.04,33,58.019,33.889,0,57.536,0.8420000000000001,MC
201,4.06,30,58.22,33.376999999999995,0,58.556000000000004,0.836,MC
202,4.08,26,58.22,34.152,0,61.565,0.83,MC
203,4.1,25,58.238,34.274,0,59.788999999999994,0.83,MC
204,4.12,28,58.281000000000006,33.786,0,59.075,0.83,MC
205,4.14,29,58.202,33.395,0,60.448,0.83,MC
206,4.16,26,58.238,33.621,0,57.81100000000001,0.83,MC
207,4.18,52,56.065,32.363,0,39.829,1.3119999999999998,MC
208,4.2,32,57.298,32.241,0,50.975,1.025,MC
209,4.22,44,57.298,32.211,0,58.153,0.867,MC
210,4.24,38,57.426,32.51,0,54.79,0.867,MC
211,4.26,35,57.67100000000001,32.516,0,53.391999999999996,0.855,MC
212,4.28,39,57.56100000000001,32.675,0,54.667,0.855,MC
213,4.3,39,57.61,32.791,0,52.354,0.855,MC
214,4.32,39,57.445,33.004,0,52.781000000000006,0.855,MC
215,4.34,29,57.695,33.126,0,52.22,0.8420000000000001,MC
216,4.36,34,57.67100000000001,33.273,0,52.952,0.836,MC
217,4.38,34,57.663999999999994,33.621,0,50.865,0.836,MC
218,4.4,38,57.61,33.743,0,52.11600000000001,0.836,MC
219,4.42,35,57.603,33.914,0,49.693000000000005,0.8420000000000001,MC
