,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,91,53.001000000000005,29.22,0,29.543000000000003,1.2209999999999999,L
1,0.06,90,53.074,29.25,0,29.91,1.227,L
2,0.08,89,53.062,29.311,0,30.154,1.196,L
3,0.1,89,53.141000000000005,29.427,0,30.398000000000003,1.2329999999999999,L
4,0.12,88,53.202,29.555999999999997,0,30.502,1.196,L
5,0.14,87,53.27,29.543000000000003,0,30.508000000000003,1.2209999999999999,L
6,0.16,86,53.257,29.531,0,30.685,1.166,L
7,0.18,85,53.318000000000005,29.500999999999998,0,31.051,1.202,L
8,0.2,83,53.325,29.616999999999997,0,31.149,1.178,L
9,0.22,83,53.331,30.111,0,31.355999999999998,1.227,L
10,0.24,85,53.336999999999996,30.203000000000003,0,31.381,1.172,L
11,0.26,85,53.331,30.068,0,31.533,1.202,L
12,0.28,84,53.331,30.16,0,31.869,1.178,L
13,0.3,84,53.331,30.447,0,32.083,1.16,C
14,0.32,84,53.336999999999996,30.288,0,32.363,1.227,C
15,0.34,83,53.336999999999996,30.281999999999996,0,32.815,1.19,C
16,0.36,70,53.483000000000004,30.776,0,34.109,1.178,C
17,0.38,41,54.063,32.125,0,39.957,1.025,C
18,0.4,28,54.698,30.703000000000003,0,45.443999999999996,0.885,C
19,0.42,25,54.74100000000001,30.923000000000002,0,49.485,0.867,C
20,0.44,28,54.728,31.191,0,50.693999999999996,0.861,C
21,0.46,27,54.68,31.221999999999998,0,49.021,0.861,C
22,0.48,34,54.50899999999999,30.502,0,49.522,0.861,C
23,0.5,28,54.667,30.215,0,46.073,0.861,C
24,0.52,16,54.863,30.135,0,46.56100000000001,0.8420000000000001,C
25,0.54,13,54.893,30.123,0,48.75899999999999,0.836,C
26,0.56,12,54.912,30.111,0,47.935,0.836,C
27,0.58,12,54.905,30.111,0,47.581,0.83,C
28,0.6,18,54.82,30.111,0,51.225,0.8420000000000001,C
29,0.62,25,54.735,30.142,0,53.996,0.8420000000000001,C
30,0.64,35,54.49,30.184,0,53.422,0.855,C
31,0.66,33,54.343999999999994,30.221,0,50.45,0.861,C
32,0.68,20,54.74100000000001,30.215,0,47.825,0.855,C
33,0.7,26,54.648999999999994,30.195999999999998,0,51.213,0.855,C
34,0.72,35,54.361999999999995,30.215,0,52.787,0.867,C
35,0.74,29,54.393,30.221,0,49.247,0.867,C
36,0.76,34,54.313,30.226999999999997,0,51.181999999999995,0.867,C
37,0.78,34,54.361999999999995,30.250999999999998,0,50.7,0.885,C
38,0.8,32,54.356,30.245,0,48.95399999999999,0.861,C
39,0.82,38,54.277,30.245,0,51.347,0.867,C
40,0.84,35,54.24,30.258000000000003,0,52.11,0.867,C
41,0.86,22,54.6,30.250999999999998,0,49.235,0.861,C
42,0.88,16,54.75899999999999,30.221,0,50.858999999999995,0.855,C
43,0.9,20,54.735,30.226999999999997,0,52.629,0.855,C
44,0.92,21,54.558,30.221,0,53.843,0.8420000000000001,C
45,0.94,26,54.398999999999994,30.221,0,54.343999999999994,0.855,C
46,0.96,17,54.68,30.226999999999997,0,50.144,0.855,C
47,0.98,16,54.71,30.226999999999997,0,51.701,0.8420000000000001,C
48,1.0,16,54.722,30.221,0,51.396,0.836,C
49,1.02,17,54.648999999999994,30.19,0,51.835,0.8420000000000001,C
50,1.04,14,54.71,30.215,0,51.347,0.8420000000000001,C
51,1.06,11,54.75899999999999,30.215,0,48.086999999999996,0.836,C
52,1.08,12,54.71,30.215,0,50.602,0.836,C
53,1.1,15,54.576,30.215,0,50.803999999999995,0.836,C
54,1.12,8,54.74100000000001,30.226999999999997,0,46.32899999999999,0.836,C
55,1.14,7,54.24,30.226999999999997,0,46.708,0.855,C
56,1.16,7,53.41,30.226999999999997,0,44.437,0.903,C
57,1.18,8,53.141000000000005,30.233,0,44.132,0.946,C
58,1.2,21,53.257,30.233,0,48.136,0.9279999999999999,C
59,1.22,32,53.294,30.233,0,49.687,0.897,C
60,1.24,65,52.354,30.781999999999996,0,37.056999999999995,1.196,C
61,1.26,43,53.215,30.801,0,44.559,1.0070000000000001,C
62,1.28,31,53.636,30.825,0,45.475,0.867,C
63,1.3,34,53.696999999999996,30.813000000000002,0,46.867,0.861,C
64,1.32,20,53.903999999999996,30.831,0,45.121,0.855,C
65,1.34,14,54.161,30.764,0,46.586000000000006,0.836,C
66,1.36,7,53.581,30.52,0,41.037,0.855,C
67,1.38,5,53.105,30.105,0,40.378,0.8909999999999999,C
68,1.4,5,52.867,29.983,0,39.133,0.9159999999999999,C
69,1.42,4,53.025,29.951999999999998,0,40.427,0.885,C
70,1.44,5,53.05,29.921999999999997,0,39.981,0.885,C
71,1.46,8,53.019,29.94,0,39.755,0.8909999999999999,C
72,1.48,5,53.093,29.958000000000002,0,39.743,0.867,C
73,1.5,7,52.629,29.971,0,37.576,0.885,C
74,1.52,9,52.525,29.983,0,38.504,0.897,C
75,1.54,22,52.586000000000006,29.945999999999998,0,38.248000000000005,0.8909999999999999,C
76,1.56,34,52.47,30.013,0,38.589,0.897,C
77,1.58,35,52.598,30.081,0,37.216,0.903,C
78,1.6,49,52.812,30.325,0,36.661,0.885,C
79,1.62,42,53.086000000000006,30.526,0,38.535,0.8909999999999999,C
80,1.64,23,52.8,30.531999999999996,0,37.46,0.8909999999999999,C
81,1.66,30,52.507,30.233,0,35.898,0.897,C
82,1.68,27,52.47,31.026999999999997,0,35.293,0.897,C
83,1.7,30,52.446000000000005,30.398000000000003,0,36.624,0.8909999999999999,C
84,1.72,71,52.36,30.311999999999998,0,36.655,0.903,C
85,1.74,45,52.708,30.709,0,38.278,0.903,C
86,1.76,12,52.635,30.281999999999996,0,37.82,0.897,C
87,1.78,18,52.476000000000006,30.081,0,36.172,0.897,C
88,1.8,8,52.415,30.19,0,36.246,0.903,C
89,1.82,4,52.464,30.203000000000003,0,37.143,0.903,C
90,1.84,5,52.452,30.129,0,38.303000000000004,0.897,C
91,1.86,7,52.635,30.099,0,41.873000000000005,0.885,C
92,1.88,4,52.415,30.099,0,38.425,0.8909999999999999,C
93,1.9,6,52.128,30.093000000000004,0,37.265,0.9159999999999999,C
94,1.92,6,52.18899999999999,30.093000000000004,0,37.619,0.9159999999999999,C
95,1.94,10,52.104,30.061999999999998,0,37.674,0.903,C
96,1.96,8,52.195,30.099,0,38.248000000000005,0.9159999999999999,C
97,1.98,6,52.043,30.111,0,37.857,0.922,C
98,2.0,6,52.11,30.105,0,39.475,0.9159999999999999,C
99,2.02,8,52.146,30.105,0,39.383,0.903,C
100,2.04,9,52.403,30.129,0,41.55,0.873,C
101,2.06,9,52.592,30.154,0,42.728,0.867,C
102,2.08,8,52.128,30.154,0,41.019,0.873,C
103,2.1,10,52.073,30.166,0,40.329,0.8909999999999999,C
104,2.12,7,52.023999999999994,30.184,0,40.61,0.897,C
105,2.14,10,52.177,30.19,0,42.093,0.897,C
106,2.16,10,52.36,30.19,0,42.423,0.873,C
