,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,32,48.85,27.779,0,42.428999999999995,0.867,L
1,0.06,32,48.924,27.816,0,42.136,0.861,L
2,0.08,30,48.93,27.883000000000003,0,42.35,0.861,L
3,0.1,29,48.93600000000001,27.987,0,42.636,0.861,L
4,0.12,28,48.95399999999999,28.182,0,42.466,0.855,L
5,0.14,27,48.972,28.31,0,42.472,0.855,L
6,0.16,26,48.972,28.689,0,42.368,0.855,L
7,0.18,23,49.18,29.006,0,42.881,0.8420000000000001,L
8,0.2,23,49.265,28.933000000000003,0,43.18600000000001,0.855,L
9,0.22,23,49.247,28.951,0,43.753,0.855,L
10,0.24,48,50.157,29.427,0,45.353,0.873,L
11,0.26,82,55.717,29.739,0,50.419,0.9890000000000001,L
12,0.28,34,61.052,29.739,0,60.802,1.013,L
13,0.3,28,62.059,29.500999999999998,0,65.191,1.0190000000000001,L
14,0.32,27,62.114,29.458000000000002,0,68.316,0.995,L
15,0.34,30,62.083999999999996,29.397,0,68.926,1.013,MC
16,0.36,32,61.992,29.403000000000002,0,67.431,1.013,MC
17,0.38,32,61.974,29.641,0,65.47800000000001,1.013,MC
18,0.4,21,62.242,29.897,0,59.41,0.977,MC
19,0.42,12,62.395,29.94,0,60.961000000000006,0.9159999999999999,MC
20,0.44,8,62.486999999999995,29.635,0,64.324,0.873,MC
21,0.46,10,62.383,29.695999999999998,0,67.681,0.873,MC
22,0.48,7,60.503,29.684,0,64.104,1.209,MC
23,0.5,12,59.861999999999995,29.513,0,60.20399999999999,1.392,MC
24,0.52,6,60.123999999999995,29.543000000000003,0,59.728,1.318,MC
25,0.54,5,59.343,28.738000000000003,0,58.18899999999999,1.453,MC
26,0.56,9,59.886,28.706999999999997,0,63.891000000000005,1.325,MC
27,0.58,5,59.703,28.706999999999997,0,63.298,1.331,MC
28,0.6,5,59.032,28.706999999999997,0,60.405,1.4340000000000002,MC
29,0.62,6,61.364,29.495,0,64.47,1.068,MC
30,0.64,7,61.711000000000006,28.756,0,66.808,0.873,MC
31,0.66,7,61.632,28.785999999999998,0,67.27199999999999,0.885,MC
32,0.68,7,60.68600000000001,28.793000000000003,0,64.922,1.013,MC
33,0.7,9,59.978,28.811,0,66.308,1.239,MC
34,0.72,9,58.244,28.738000000000003,0,64.312,1.5630000000000002,MC
35,0.74,7,59.733999999999995,28.518,0,65.96,1.3119999999999998,MC
36,0.76,5,58.794,28.738000000000003,0,61.29,1.3730000000000002,MC
37,0.78,5,59.086999999999996,28.768,0,63.573,1.3430000000000002,MC
38,0.8,8,58.72,28.274,0,62.583999999999996,1.392,MC
39,0.82,6,58.495,28.249000000000002,0,62.766999999999996,1.4409999999999998,MC
40,0.84,6,58.507,28.298000000000002,0,61.998000000000005,1.38,MC
41,0.86,6,58.159,28.304000000000002,0,61.809,1.483,MC
