,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.02,167.0,59.518,0.0,0.0,19.521,5.879,L
1,0.04,234.0,59.632,0.0,0.0,19.102,5.848,L
2,0.06,213.0,59.728,0.0,0.0,19.972,5.734,L
3,0.08,169.0,59.788999999999994,0.0,0.0,20.929000000000002,5.612,L
4,0.1,315.0,59.812,0.0,0.0,21.753,5.532,L
5,0.12,113.0,59.896,0.0,0.0,22.615,5.44,L
6,0.14,260.0,59.99100000000001,0.0,0.0,23.965999999999998,5.3260000000000005,L
7,0.16,133.0,60.143,0.0,0.0,24.866,5.169,L
8,0.18,257.0,60.413999999999994,0.0,0.0,28.033,4.998,L
9,0.2,102.0,60.536,0.0,0.0,29.147,4.815,L
10,0.22,244.0,61.001999999999995,0.0,0.0,31.424,4.62,L
11,0.24,95.0,61.215,0.0,0.0,30.634,4.334,L
12,0.26,133.0,61.357,0.0,0.0,31.706,4.074,L
13,0.28,148.0,61.521,0.0,0.0,32.851,3.88,L
14,0.3,93.0,61.318000000000005,0.0,0.0,32.603,3.75,L
15,0.32,234.0,61.20399999999999,0.0,0.0,32.961999999999996,3.701,L
16,0.34,96.0,61.143,0.0,0.0,32.038000000000004,3.617,L
17,0.36,161.0,61.138999999999996,0.0,0.0,30.566,3.5780000000000003,L
18,0.38,84.0,61.235,0.0,0.0,30.505,3.548,L
19,0.4,195.0,61.333999999999996,0.0,0.0,30.985,3.502,L
20,0.42,92.0,61.357,0.0,0.0,30.6,3.4530000000000003,L
21,0.44,153.0,61.486000000000004,0.0,0.0,31.638,3.388,L
22,0.46,98.0,61.669,0.0,0.0,33.122,3.33,L
23,0.48,92.0,61.956,0.0,0.0,34.068000000000005,3.1860000000000004,L
24,0.5,119.0,62.051,0.0,0.0,34.049,3.071,C
25,0.52,11.0,63.568999999999996,0.0,0.0,23.272,2.27,C
26,0.54,225.0,60.857,0.0,0.0,29.265,1.9880000000000002,C
27,0.56,55.0,61.715,0.0,0.0,42.778,2.079,C
28,0.58,87.0,62.501000000000005,0.0,0.0,48.042,2.083,C
29,0.6,47.0,62.894,0.0,0.0,43.781000000000006,1.9880000000000002,C
30,0.62,26.0,62.478,0.0,0.0,41.023,1.9380000000000002,C
31,0.64,31.0,62.44,0.0,0.0,37.139,1.969,C
32,0.66,29.0,62.577,0.0,0.0,36.845,1.9269999999999998,C
33,0.68,43.0,63.15,0.0,0.0,36.929,1.85,C
34,0.7,25.0,62.402,0.0,0.0,33.984,1.82,C
35,0.72,63.0,62.551,0.0,0.0,35.602,1.854,C
36,0.74,22.0,62.513000000000005,0.0,0.0,35.834,1.858,C
37,0.76,88.0,62.413000000000004,0.0,0.0,38.512,1.896,C
38,0.78,22.0,62.226000000000006,0.0,0.0,34.442,1.9,C
39,0.8,57.0,62.131,0.0,0.0,39.504,1.953,C
40,0.82,46.0,62.547,0.0,0.0,43.026,2.026,C
41,0.84,38.0,62.253,0.0,0.0,40.0,2.0140000000000002,C
42,0.86,55.0,62.803000000000004,0.0,0.0,37.639,1.984,C
43,0.88,22.0,61.982,0.0,0.0,31.305999999999997,2.03,C
44,0.9,101.0,62.883,0.0,0.0,43.857,2.064,C
45,0.92,33.0,62.253,0.0,0.0,38.6,2.003,C
46,0.94,172.0,62.089,0.0,0.0,44.735,2.052,C
47,0.96,50.0,62.15,0.0,0.0,45.101000000000006,2.033,C
48,0.98,117.0,62.089,0.0,0.0,44.716,2.079,C
49,1.0,25.0,62.185,0.0,0.0,43.818999999999996,2.0869999999999997,C
50,1.02,61.0,62.111999999999995,0.0,0.0,49.946000000000005,2.102,C
51,1.04,72.0,62.379,0.0,0.0,54.692,2.049,C
52,1.06,35.0,62.635,0.0,0.0,51.503,1.953,C
53,1.08,267.0,62.15,0.0,0.0,51.945,1.9340000000000002,C
54,1.1,100.0,61.143,0.0,0.0,39.665,5.021,C
55,1.12,167.0,61.196000000000005,0.0,0.0,39.832,4.715,C
56,1.14,25.0,62.398,0.0,0.0,35.575,3.4530000000000003,C
57,1.16,7.0,61.601000000000006,0.0,0.0,23.684,2.64,C
58,1.18,60.0,61.605,0.0,0.0,42.949,2.613,C
59,1.2,72.0,62.001000000000005,0.0,0.0,42.427,2.461,C
60,1.22,53.0,61.746,0.0,0.0,38.81,2.365,C
61,1.24,30.0,47.081,0.0,0.0,28.212,8.015,C
62,1.26,88.0,60.62,0.0,0.0,31.405,9.85,C
63,1.28,47.0,61.81100000000001,0.0,0.0,42.156000000000006,5.0089999999999995,C
64,1.3,54.0,62.631,0.0,0.0,34.106,3.571,C
65,1.32,17.0,62.318000000000005,0.0,0.0,34.82,2.583,C
66,1.34,56.0,61.372,0.0,0.0,40.344,2.4530000000000003,C
67,1.36,34.0,61.853,0.0,0.0,40.824,2.365,C
68,1.38,44.0,61.578,0.0,0.0,40.847,2.396,C
69,1.4,55.0,61.738,0.0,0.0,43.464,2.4419999999999997,C
70,1.42,58.0,61.963,0.0,0.0,43.827,2.335,C
71,1.44,47.0,62.07,0.0,0.0,31.745,2.2430000000000003,C
72,1.46,39.0,61.769,0.0,0.0,40.595,2.201,C
73,1.48,121.0,61.696000000000005,0.0,0.0,44.913999999999994,2.22,C
74,1.5,26.0,62.555,0.0,0.0,41.473,2.049,C
75,1.52,25.0,61.868,0.0,0.0,36.09,1.869,C
76,1.54,11.0,62.108000000000004,0.0,0.0,38.306,1.881,C
77,1.56,22.0,61.715,0.0,0.0,38.173,1.953,C
78,1.58,22.0,61.372,0.0,0.0,38.856,2.079,C
79,1.6,25.0,62.089,0.0,0.0,40.546,2.06,C
80,1.62,31.0,61.578,0.0,0.0,36.838,2.041,C
81,1.64,10.0,61.806999999999995,0.0,0.0,36.403,2.148,C
82,1.66,24.0,62.12,0.0,0.0,37.711,1.9380000000000002,C
83,1.68,23.0,61.425,0.0,0.0,41.67100000000001,2.003,C
84,1.7,34.0,61.902,0.0,0.0,35.201,2.0069999999999997,C
85,1.72,12.0,62.032,0.0,0.0,36.799,1.965,C
86,1.74,23.0,61.711000000000006,0.0,0.0,36.455999999999996,1.915,C
87,1.76,26.0,61.62,0.0,0.0,39.508,1.9569999999999999,C
88,1.78,44.0,62.074,0.0,0.0,47.008,1.976,C
89,1.8,22.0,61.425,0.0,0.0,36.552,2.022,C
90,1.82,13.0,61.898,0.0,0.0,36.803000000000004,2.022,C
91,1.84,34.0,61.273,0.0,0.0,38.936,2.0980000000000003,C
92,1.86,16.0,62.551,0.0,0.0,39.508,2.041,C
93,1.88,34.0,61.505,0.0,0.0,37.467,1.911,C
94,1.9,9.0,61.391000000000005,0.0,0.0,32.969,2.2319999999999998,C
95,1.92,20.0,62.978,0.0,0.0,37.376,1.93,C
96,1.94,11.0,61.681000000000004,0.0,0.0,34.095,1.8619999999999999,C
97,1.96,17.0,61.746,0.0,0.0,35.109,1.949,C
98,1.98,84.0,61.001999999999995,0.0,0.0,48.968999999999994,2.136,C
99,2.0,22.0,62.558,0.0,0.0,39.542,1.949,C
100,2.02,48.0,61.784,0.0,0.0,39.989000000000004,1.785,C
101,2.04,20.0,61.486000000000004,0.0,0.0,39.39,1.8769999999999998,C
102,2.06,41.0,61.425,0.0,0.0,34.991,2.022,C
103,2.08,15.0,61.898,0.0,0.0,38.39,2.03,C
104,2.1,31.0,61.638999999999996,0.0,0.0,37.28,2.068,C
105,2.12,4.0,62.188,0.0,0.0,32.008,25.296999999999997,C
106,2.14,17.0,62.131,0.0,0.0,35.239000000000004,2.4530000000000003,C
107,2.16,9.0,61.448,0.0,0.0,33.861999999999995,2.213,C
108,2.18,18.0,61.586000000000006,0.0,0.0,32.618,2.197,C
109,2.2,14.0,61.135,0.0,0.0,31.989,2.251,C
110,2.22,18.0,61.09,0.0,0.0,33.408,2.331,C
111,2.24,42.0,61.443999999999996,0.0,0.0,35.983000000000004,2.281,C
112,2.26,12.0,61.406000000000006,0.0,0.0,33.954,2.27,C
113,2.28,67.0,61.402,0.0,0.0,37.215,2.186,C
114,2.3,11.0,61.692,0.0,0.0,34.049,2.041,C
115,2.32,35.0,61.185,0.0,0.0,31.363000000000003,2.022,C
116,2.34,10.0,61.425,0.0,0.0,31.802,2.0069999999999997,C
117,2.36,17.0,61.09,0.0,0.0,30.379,2.262,C
118,2.38,21.0,61.422,0.0,0.0,31.836,2.136,C
119,2.4,24.0,61.025,0.0,0.0,34.301,2.178,C
120,2.42,51.0,60.853,0.0,0.0,37.204,2.217,C
121,2.44,30.0,61.826,0.0,0.0,45.845,2.083,C
122,2.46,66.0,61.372,0.0,0.0,42.949,1.9880000000000002,C
123,2.48,23.0,60.913999999999994,0.0,0.0,37.715,2.064,C
124,2.5,39.0,61.643,0.0,0.0,31.344,2.0980000000000003,C
125,2.52,12.0,61.2,0.0,0.0,34.041,2.102,C
126,2.54,24.0,61.372,0.0,0.0,33.458,2.148,C
127,2.56,14.0,61.153999999999996,0.0,0.0,34.419000000000004,2.079,C
128,2.58,28.0,61.028999999999996,0.0,0.0,33.717,2.258,C
129,2.6,22.0,61.372,0.0,0.0,32.798,2.106,C
130,2.62,26.0,61.193000000000005,0.0,0.0,31.607,2.892,C
131,2.64,22.0,60.746,0.0,0.0,40.251999999999995,2.739,C
132,2.66,14.0,59.407,0.0,0.0,29.711,3.46,C
