,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,325,56.888999999999996,0.47,0,36.813,0.0,A
1,0.06,116,46.604,0.47,0,37.875,0.0,A
2,0.08,123,45.88399999999999,0.47,0,38.187,0.0,A
3,0.1,99,45.096000000000004,0.46399999999999997,0,38.272,0.0,A
4,0.12,75,43.778,0.47,0,38.889,0.0,A
5,0.14,69,43.857,0.46399999999999997,0,39.383,0.0,A
6,0.16,72,43.625,0.47,0,40.122,0.0,A
7,0.18,61,43.949,0.46399999999999997,0,39.926,0.0,A
8,0.2,67,43.93,0.47,0,41.269,0.0,A
9,0.22,60,43.967,0.46399999999999997,0,44.364,0.0,A
10,0.24,26,51.188,0.47,0,47.41,0.0,A
11,0.26,29,54.148999999999994,0.47,0,41.3,0.0,A
12,0.28,26,54.178999999999995,0.46399999999999997,0,38.492,0.0,A
13,0.3,30,54.056999999999995,0.45799999999999996,0,39.658,0.0,A
14,0.32,35,53.88,0.45799999999999996,0,41.049,0.0,A
15,0.34,27,54.155,0.46399999999999997,0,38.852,0.0,A
16,0.36,38,53.836999999999996,0.46399999999999997,0,39.376999999999995,0.0,A
17,0.38,39,53.806999999999995,0.46399999999999997,0,38.913000000000004,0.0,A
18,0.4,2,29.951999999999998,0.45799999999999996,0,32.144,0.0,A
19,0.42,32,53.917,0.45799999999999996,0,38.699,0.0,A
20,0.44,24,54.141999999999996,0.46399999999999997,0,37.833,0.0,A
21,0.46,28,53.996,0.45799999999999996,0,37.698,0.0,A
22,0.48,28,53.928999999999995,0.45799999999999996,0,38.382,0.0,A
23,0.5,30,53.941,0.46399999999999997,0,38.412,0.0,M
24,0.52,29,53.88,0.46399999999999997,0,38.4,0.0,M
25,0.54,33,54.49,0.46399999999999997,0,38.553000000000004,0.0,M
26,0.56,48,54.674,0.46399999999999997,0,38.718,0.0,M
27,0.58,40,54.765,0.46399999999999997,0,37.82,0.0,M
28,0.6,38,54.82,0.46399999999999997,0,39.163000000000004,0.0,M
29,0.62,42,54.71,0.46399999999999997,0,40.366,0.0,M
30,0.64,33,54.802,0.46399999999999997,0,39.188,0.0,M
31,0.66,43,54.68,0.46399999999999997,0,39.591,0.0,M
32,0.68,44,54.667,0.47,0,38.882,0.0,M
33,0.7,49,54.57,0.46399999999999997,0,39.774,0.0,M
34,0.72,47,54.538999999999994,0.46399999999999997,0,39.236999999999995,0.0,M
