,z,VIA,Po,Pi,Vr,Cr,Pr,sol
40,0.41,75,38.96,2.04,,25.88,,R
41,0.42,75,38.96,2.04,,25.88,,R
42,0.43,79,38.73,1.21,,25.19,,R
43,0.44,70,38.58,1.74,,27.48,,R
44,0.45,75,38.96,1.97,,26.79,,R
45,0.46,66,39.04,2.72,,24.81,,R
46,0.47,112,38.27,2.27,,22.3,,R
47,0.48,77,38.5,1.97,,24.43,,R
48,0.49,109,37.89,2.27,,24.5,,R
49,0.5,148,37.96,1.74,,24.89,,R
50,0.51,80,38.96,2.19,,27.02,,R
51,0.52,63,38.73,1.21,,26.26,,R
52,0.53,86,38.04,1.51,,30.6,,R
53,0.54,103,39.04,1.51,,26.03,,R
54,0.55,100,38.42,1.21,,27.48,,R
55,0.56,79,38.27,1.51,,25.19,,R
56,0.57,3000,38.42,1.51,,27.93,,R
57,0.58,88,38.42,2.04,,26.79,,R
58,0.59,90,38.88,2.04,,26.71,,R
59,0.6,77,38.58,2.72,,29.76,,R
60,0.61,79,38.58,4.38,,29.84,,R
61,0.62,79,38.58,4.38,,29.84,,R
62,0.63,60,38.58,2.5,,33.35,,R
63,0.64,50,38.35,1.51,,30.07,,R
64,0.65,38,39.04,1.66,,23.06,,R
65,0.66,39,39.35,2.34,,29.23,,R
66,0.67,35,39.27,1.66,,24.81,,R
67,0.68,31,39.04,2.12,,28.09,,R
68,0.69,29,39.04,1.66,,24.43,,R
69,0.7,35,38.81,1.21,,24.58,,R
70,0.71,36,38.65,1.44,,25.34,,R
71,0.72,46,38.27,1.06,,25.04,,R
72,0.73,47,39.04,1.51,,27.48,,R
73,0.74,66,38.96,1.59,,29.08,,R
74,0.75,59,38.96,2.57,,27.93,,R
75,0.76,65,39.04,1.89,,29.99,,R
76,0.77,59,38.88,3.48,,28.92,,R
77,0.78,60,39.04,5.98,,28.92,,R
78,0.79,1,39.04,5.45,,28.16,,R
79,0.8,53,39.12,3.33,,30.3,,R
80,0.81,40,39.88,3.33,,29.0,,R
81,0.82,40,39.88,3.33,,29.0,,R
82,0.83,32,39.65,2.95,,24.89,,R
83,0.84,71,40.19,2.12,,25.19,,R
84,0.85,45,40.11,2.27,,23.51,,R
85,0.86,44,40.34,2.95,,30.14,,R
86,0.87,67,40.19,1.66,,23.82,,R
87,0.88,54,39.5,2.27,,36.7,,R
88,0.89,79,39.27,1.21,,26.94,,R
89,0.9,34,39.96,1.97,,27.25,,R
90,0.91,42,40.57,1.89,,25.57,,R
91,0.92,35,41.19,2.12,,25.88,,R
92,0.93,38,40.57,2.42,,25.57,,R
93,0.94,32,41.19,2.42,,24.73,,R
94,0.95,41,41.88,2.12,,23.51,,R
95,0.96,59,41.96,2.34,,31.59,,R
96,0.97,65,41.42,2.42,,31.74,,R
97,0.98,60,41.19,2.27,,27.48,,R
98,0.99,66,41.19,2.72,,29.91,,R
99,1.0,70,41.57,2.34,,31.13,,R
100,1.01,90,41.42,2.95,,29.61,,R
101,1.02,90,41.42,2.95,,29.61,,R
102,1.03,90,41.42,4.69,,29.0,,R
103,1.04,109,41.04,4.46,,31.74,,R
104,1.05,88,40.8,5.29,,26.41,,R
105,1.06,103,41.27,4.16,,32.28,,R
106,1.07,88,41.27,3.93,,29.23,,R
107,1.08,92,42.11,4.76,,26.26,,R
108,1.09,71,42.11,4.38,,29.91,,R
109,1.1,109,42.11,3.55,,27.32,,R
110,1.11,84,42.73,3.85,,28.7,,R
111,1.12,84,42.73,3.18,,27.48,,R
112,1.13,72,42.88,2.34,,22.75,,R
113,1.14,132,42.34,2.27,,22.37,,R
114,1.15,90,42.65,2.57,,22.98,,R
115,1.16,1,42.42,1.36,,27.02,,R
116,1.17,128,42.73,2.12,,31.97,,R
117,1.18,1,42.73,1.44,,38.68,,R
118,1.19,100,42.73,1.21,,27.63,,R
119,1.2,103,40.42,1.36,,27.1,,R
120,1.21,119,42.42,1.44,,27.55,,R
121,1.22,119,42.42,1.44,,27.55,,R
122,1.23,142,42.65,1.81,,32.43,,R
123,1.24,148,41.27,0.98,,27.86,,R
124,1.25,103,43.34,1.21,,26.49,,R
125,1.26,119,42.88,1.59,,27.4,,R
126,1.27,137,42.49,1.89,,39.22,,R
127,1.28,137,41.27,1.21,,34.56,,R
128,1.29,161,42.42,1.28,,29.31,,R
129,1.3,128,42.96,1.21,,24.58,,R
130,1.31,154,41.04,1.21,,24.96,,R
131,1.32,148,41.11,0.91,,26.56,,R
132,1.33,195,41.42,1.81,,22.6,,R
133,1.34,137,42.03,1.21,,17.5,,R
134,1.35,116,43.26,1.36,,36.24,,R
135,1.36,142,43.11,1.21,,44.56,,R
136,1.37,195,43.03,0.91,,82.9,,R
137,1.38,142,42.8,0.6,,62.19,,R
138,1.39,100,43.65,0.68,,29.31,,R
139,1.4,60,43.72,0.0,,31.97,,R
140,1.41,59,42.65,0.0,,65.4,,R
141,1.42,59,42.65,0.0,,65.4,,R
142,1.43,35,45.03,0.6,,75.56,,R
143,1.44,42,46.03,0.91,,53.71,,R
144,1.45,47,48.33,0.6,,49.06,,R
145,1.46,154,48.03,0.6,,38.91,,R
146,1.47,168,44.11,0.45,,29.08,,R
147,1.48,161,45.34,0.15,,46.01,,R
148,1.49,128,44.42,0.91,,45.47,,R
149,1.5,142,42.57,0.91,,62.72,,R
150,1.51,218,43.57,0.07,,58.52,,R
151,1.52,148,42.26,0.38,,44.71,,R
152,1.53,45,0.68,0.07,,36.32,,R
153,1.54,67,37.5,0.91,,33.88,,R
154,1.55,68,37.73,0.75,,33.5,,R
155,1.56,90,37.66,0.91,,37.84,,R
156,1.57,84,37.66,0.6,,31.74,,R
157,1.58,88,38.27,0.91,,31.97,,R
158,1.59,90,38.27,0.91,,32.28,,R
159,1.6,95,38.04,1.21,,34.03,,R
160,1.61,103,38.12,1.21,,25.95,,R
161,1.62,88,38.04,0.6,,23.9,,R
162,1.63,88,38.58,1.06,,24.58,,R
163,1.64,90,38.65,0.6,,25.95,,R
164,1.65,128,38.58,1.13,,21.69,,R
165,1.66,75,38.04,1.21,,24.5,,R
166,1.67,71,38.73,0.75,,20.47,,R
167,1.68,68,38.81,1.21,,22.14,,R
168,1.69,71,38.12,1.21,,25.34,,R
169,1.7,79,38.88,1.21,,23.51,,R
170,1.71,79,38.88,1.21,,23.51,,R
171,1.72,65,39.04,0.91,,21.0,,R
172,1.73,50,39.19,1.06,,24.89,,R
173,1.74,63,38.58,1.21,,21.99,,R
174,1.75,68,38.73,0.83,,21.76,,R
175,1.76,55,38.58,0.91,,23.67,,R
176,1.77,71,38.5,0.91,,24.66,,R
177,1.78,70,38.58,0.6,,24.05,,R
178,1.79,77,38.12,1.21,,24.5,,R
179,1.8,77,38.35,0.83,,23.44,,R
180,1.81,97,38.27,0.91,,21.15,,R
181,1.82,84,38.04,0.6,,23.13,,R
182,1.83,90,38.19,0.83,,20.54,,R
183,1.84,88,37.81,0.6,,20.62,,R
184,1.85,92,38.65,0.75,,23.67,,R
185,1.86,84,38.12,0.6,,19.1,,R
186,1.87,88,37.73,0.53,,26.26,,R
187,1.88,97,37.81,0.6,,22.07,,R
188,1.89,103,37.89,0.6,,25.65,,R
189,1.9,109,37.5,0.3,,24.12,,R
190,1.91,109,37.5,0.3,,24.12,,R
191,1.92,116,37.58,0.22,,20.16,,R
192,1.93,100,37.89,0.45,,24.96,,R
193,1.94,123,37.5,0.6,,24.73,,R
194,1.95,116,37.58,0.6,,18.72,,R
195,1.96,128,37.5,0.3,,19.4,,R
196,1.97,109,37.5,0.3,,24.5,,R
197,1.98,142,37.81,0.0,,25.57,,R
198,1.99,337,36.81,0.3,,22.98,,R
199,2.0,137,37.5,0.15,,21.23,,R
200,2.01,112,37.81,0.0,,19.25,,R
201,2.02,103,37.89,0.0,,25.65,,R
202,2.03,103,37.58,0.3,,23.97,,R
203,2.04,84,38.96,0.6,,28.77,,R
204,2.05,3000,40.34,0.53,,25.34,,R
205,2.06,70,37.5,0.6,,27.86,,R
206,2.07,68,37.81,0.3,,31.21,,R
207,2.08,28,0.68,0.3,,26.41,,R
208,2.09,18,38.73,0.91,,28.16,,R
209,2.1,22,38.73,0.6,,21.15,,R
210,2.11,22,38.73,0.6,,21.15,,R
211,2.12,10,39.65,1.21,,25.11,,R
212,2.13,12,41.19,1.21,,24.35,,R
213,2.14,11,53.79,0.0,,20.77,,R
214,2.15,16,54.71,1.13,,30.83,,R
215,2.16,11,40.11,0.3,,25.34,,R
216,2.17,12,38.58,1.06,,26.87,,R
217,2.18,13,38.42,1.28,,24.12,,R
218,2.19,16,38.27,0.6,,25.42,,R
219,2.2,15,38.27,0.6,,29.46,,R
220,2.21,11,38.19,0.3,,21.08,,R
221,2.22,9,38.12,0.68,,22.6,,R
222,2.23,13,37.73,1.44,,28.31,,R
223,2.24,12,37.81,0.98,,27.1,,R
224,2.25,13,37.5,0.75,,24.81,,R
225,2.26,15,37.5,1.36,,26.26,,R
226,2.27,20,36.89,0.6,,18.79,,R
227,2.28,15,37.04,1.21,,20.62,,R
228,2.29,18,37.81,0.15,,30.52,,R
229,2.3,82,28.29,0.0,,25.5,,R
230,2.31,21,34.74,0.91,,21.38,,R
231,2.32,26,37.43,0.53,,26.33,,R
232,2.33,36,37.58,0.45,,21.61,,R
233,2.34,32,37.35,0.6,,18.87,,R
234,2.35,39,38.12,0.0,,26.41,,R
235,2.36,12,37.35,1.51,,23.29,,R
236,2.37,14,38.12,0.91,,29.61,,R
237,2.38,1,37.81,0.3,,24.66,,R
238,2.39,24,36.96,0.0,,22.9,,R
239,2.4,20,37.43,0.3,,27.02,,R
240,2.41,41,38.04,0.83,,29.46,,R
241,2.42,36,37.66,1.13,,27.17,,R
242,2.43,58,37.5,1.74,,29.69,,R
243,2.44,55,36.89,0.75,,23.59,,R
244,2.45,38,37.27,1.36,,22.83,,R
245,2.46,38,37.27,1.36,,22.83,,R
246,2.47,47,37.27,1.21,,32.28,,R
247,2.48,23,37.89,0.68,,25.19,,R
248,2.49,3000,37.66,0.83,,22.75,,R
249,2.5,28,36.81,0.53,,27.17,,R
250,2.51,30,37.81,1.36,,25.03,,R
251,2.52,61,36.58,0.68,,29.15,,R
252,2.53,37,36.27,0.0,,26.94,,R
253,2.54,33,36.89,0.22,,29.53,,R
254,2.55,58,37.73,0.98,,21.46,,R
255,2.56,32,37.5,2.27,,34.72,,R
256,2.57,26,37.81,0.22,,25.27,,R
257,2.58,21,37.81,1.28,,28.7,,R
258,2.59,19,37.5,0.98,,21.84,,R
259,2.6,29,37.04,1.51,,23.82,,R
260,2.61,28,37.66,0.68,,49.21,,R
261,2.62,46,38.12,0.53,,99.51,,R
262,2.63,46,38.12,0.53,,99.51,,R
263,2.64,79,39.04,0.15,,14.68,,R
264,2.65,58,37.35,0.53,,1.82,,R
265,2.66,47,37.27,0.6,,62.34,,R
266,2.67,73,37.27,1.13,,63.41,,R
267,2.68,45,36.04,0.15,,60.59,,R
268,2.69,59,37.5,1.06,,34.72,,R
269,2.7,28,37.73,0.68,,28.39,,R
270,2.71,57,37.43,0.3,,54.63,,R
271,2.72,21,37.2,0.53,,32.96,,R
272,2.73,21,37.2,0.53,,32.96,,R
273,2.74,3000,35.35,0.6,,40.82,,R
274,2.75,79,36.5,1.28,,31.21,,R
275,2.76,128,35.28,1.28,,29.46,,R
276,2.77,137,35.35,0.45,,26.33,,R
277,2.78,161,35.05,0.45,,28.16,,R
278,2.79,168,34.12,1.28,,29.08,,R
279,2.8,195,34.05,1.21,,27.4,,R
280,2.81,123,36.5,1.21,,26.33,,R
281,2.82,137,35.97,1.81,,33.35,,R
282,2.83,137,37.81,0.0,,30.37,,R
283,2.84,195,34.81,0.45,,73.42,,R
284,2.85,232,31.9,0.45,,34.03,,R
285,2.86,232,31.9,0.45,,34.03,,R
286,2.87,103,36.2,-0.07,,34.18,,R
287,2.88,82,37.12,0.91,,29.69,,R
288,2.89,142,36.5,1.51,,26.56,,R
289,2.9,109,35.66,2.12,,24.89,,R
290,2.91,137,35.97,0.6,,32.43,,R
291,2.92,119,35.28,1.06,,24.28,,R
292,2.93,100,36.96,2.27,,25.27,,R
293,2.94,161,36.12,2.27,,21.46,,R
294,2.95,92,35.66,1.13,,24.73,,R
295,2.96,71,36.5,0.53,,26.1,,R
296,2.97,68,0.38,0.0,,28.77,,R
297,2.98,23,27.06,0.3,,26.41,,R
298,2.99,59,26.76,0.75,,22.75,,R
299,3.0,19,27.68,2.04,,26.03,,R
300,3.01,18,32.13,1.89,,33.27,,R
301,3.02,32,36.66,0.0,,34.64,,R
302,3.03,154,33.28,0.45,,23.97,,R
303,3.04,232,35.74,1.89,,40.21,,R
304,3.05,335,35.81,-0.3,,8.89,,R
305,3.06,142,37.5,0.6,,66.62,,R
306,3.07,195,35.97,0.68,,68.45,,R
307,3.08,195,37.5,1.36,,24.5,,R
308,3.09,79,33.51,1.06,,44.02,,R
309,3.1,132,34.74,1.13,,68.0,,R
310,3.11,264,32.13,2.12,,33.42,,R
311,3.12,309,33.05,0.0,,32.43,,R
312,3.13,285,33.82,0.07,,35.33,,R
313,3.14,185,36.27,2.27,,32.05,,R
314,3.15,132,35.28,0.0,,23.21,,R
315,3.16,100,35.51,1.36,,30.52,,R
316,3.17,142,34.12,0.0,,25.27,,R
317,3.18,128,35.66,0.3,,26.41,,R
318,3.19,128,35.66,0.3,,26.41,,R
319,3.2,116,35.35,0.0,,24.35,,R
320,3.21,128,36.27,0.38,,21.08,,R
321,3.22,137,35.35,0.0,,22.45,,R
322,3.23,154,35.2,0.15,,25.65,,R
323,3.24,161,33.82,0.0,,25.42,,R
324,3.25,161,34.58,0.22,,25.5,,R
325,3.26,168,34.66,1.13,,28.54,,R
326,3.27,132,33.97,0.22,,25.8,,R
327,3.28,112,35.66,0.91,,25.27,,R
328,3.29,119,35.81,2.42,,27.02,,R
329,3.3,132,34.74,1.51,,36.93,,R
330,3.31,103,35.97,0.45,,31.44,,R
331,3.32,75,37.43,0.0,,26.03,,R
332,3.33,119,34.51,0.6,,30.6,,R
333,3.34,142,33.51,1.74,,30.75,,R
334,3.35,161,34.74,0.98,,26.87,,R
335,3.36,137,34.12,1.28,,30.52,,R
336,3.37,148,35.12,1.59,,22.52,,R
337,3.38,128,35.81,0.3,,25.27,,R
338,3.39,128,35.81,0.3,,25.27,,R
339,3.4,128,35.43,2.34,,28.31,,R
340,3.41,95,35.97,0.75,,35.63,,R
341,3.42,128,33.2,1.51,,35.48,,R
342,3.43,103,37.35,1.21,,24.12,,R
343,3.44,70,37.5,0.6,,33.19,,R
344,3.45,22,37.5,2.04,,23.97,,R
345,3.46,25,37.35,1.13,,23.82,,R
346,3.47,43,37.5,0.15,,26.03,,R
347,3.48,60,37.27,0.3,,25.72,,R
348,3.49,1,35.05,0.3,,33.35,,R
349,3.5,123,36.2,0.45,,19.02,,R
350,3.51,116,34.66,0.75,,32.2,,R
351,3.52,103,35.89,2.42,,24.81,,R
352,3.53,103,35.81,0.53,,27.1,,R
353,3.54,109,36.96,0.15,,35.02,,R
354,3.55,128,36.04,1.13,,28.47,,R
355,3.56,128,35.58,2.12,,26.41,,R
356,3.57,95,35.51,1.13,,21.76,,R
357,3.58,119,35.2,1.51,,28.54,,R
358,3.59,119,35.2,1.51,,28.54,,R
359,3.6,80,36.66,0.6,,25.72,,R
360,3.61,77,36.27,0.68,,20.85,,R
361,3.62,97,35.35,0.53,,32.96,,R
362,3.63,3000,36.58,1.21,,29.31,,R
363,3.64,103,35.35,2.12,,27.25,,R
364,3.65,119,33.74,1.21,,25.72,,R
365,3.66,195,32.82,1.13,,20.92,,R
366,3.67,247,33.43,0.6,,28.39,,R
367,3.68,247,32.43,0.83,,29.0,,R
368,3.69,185,36.58,0.0,,38.61,,R
369,3.7,247,33.2,2.04,,14.07,,R
370,3.71,411,31.97,0.68,,18.33,,R
371,3.72,412,28.52,0.3,,31.21,,R
372,3.73,617,29.21,1.74,,21.91,,R
373,3.74,661,26.52,0.3,,21.91,,R
374,3.75,661,26.52,0.3,,21.91,,R
375,3.76,463,28.52,0.15,,32.2,,R
376,3.77,529,25.76,1.06,,22.45,,R
377,3.78,1230,25.76,0.6,,22.45,,R
378,3.79,738,22.76,0.6,,26.71,,R
379,3.8,1845,22.76,0.68,,15.67,,R
380,3.81,1839,22.76,0.68,,15.67,,R
381,3.82,924,20.62,0.68,,15.67,,R
382,3.83,921,20.62,0.68,,15.67,,R
383,3.84,921,20.62,0.68,,15.67,,R
384,3.85,661,23.07,0.0,,24.89,,R
385,3.86,734,23.07,0.0,,27.25,,R
386,3.87,924,23.38,0.83,,27.25,,R
387,3.88,529,23.61,0.6,,18.11,,R
388,3.89,739,23.53,0.6,,18.11,,R
389,3.9,529,24.15,0.91,,21.23,,R
390,3.91,738,25.22,0.0,,25.65,,R
391,3.92,371,29.21,0.6,,24.89,,R
392,3.93,247,31.67,0.68,,28.39,,R
393,3.94,247,31.67,0.68,,28.39,,R
394,3.95,614,30.13,0.68,,20.62,,R
395,3.96,370,30.59,0.3,,25.42,,R
396,3.97,285,30.13,0.68,,20.54,,R
397,3.98,337,30.75,0.45,,28.39,,R
398,3.99,285,32.28,0.6,,21.61,,R
399,4.0,463,31.82,0.38,,24.58,,R
400,4.01,154,33.82,0.3,,26.71,,R
401,4.02,185,34.81,0.68,,25.11,,R
402,4.03,206,34.58,1.13,,32.2,,R
403,4.04,90,35.35,0.0,,24.43,,R
404,4.05,57,36.58,0.68,,27.1,,R
405,4.06,47,37.2,1.13,,28.16,,R
406,4.07,47,36.5,0.3,,26.03,,R
407,4.08,53,36.58,0.91,,20.01,,R
408,4.09,26,37.27,0.6,,29.38,,R
409,4.1,19,37.5,0.53,,21.53,,R
410,4.11,37,37.43,0.75,,28.62,,R
411,4.12,36,34.05,0.6,,20.16,,R
412,4.13,38,35.66,0.68,,30.07,,R
413,4.14,38,35.66,0.68,,30.07,,R
414,4.15,48,34.97,0.6,,23.06,,R
415,4.16,58,36.27,0.68,,27.86,,R
416,4.17,106,36.35,0.45,,34.41,,R
417,4.18,50,35.43,0.68,,29.0,,R
418,4.19,68,37.2,0.6,,25.72,,R
419,4.2,100,36.35,0.91,,28.01,,R
420,4.21,70,36.27,0.6,,23.21,,R
421,4.22,65,36.12,0.68,,22.37,,R
422,4.23,66,35.89,0.75,,23.44,,R
423,4.24,77,34.74,1.13,,23.36,,R
424,4.25,128,33.89,0.38,,23.97,,R
425,4.26,128,33.82,0.91,,23.36,,R
426,4.27,176,32.36,0.38,,27.17,,R
427,4.28,412,32.28,0.3,,25.11,,R
428,4.29,309,30.13,0.45,,27.55,,R
429,4.3,168,31.36,0.91,,58.14,,R
430,4.31,154,35.58,0.75,,12.01,,R
431,4.32,106,36.73,0.83,,22.98,,R
432,4.33,128,33.51,0.98,,14.37,,R
433,4.34,128,33.51,0.98,,14.37,,R
434,4.35,88,31.21,0.3,,35.02,,R
435,4.36,337,32.28,0.53,,16.2,,R
436,4.37,463,33.82,0.45,,8.67,,R
437,4.38,371,33.13,0.6,,32.81,,R
438,4.39,256,28.75,0.6,,56.08,,R
439,4.4,410,26.37,0.75,,42.42,,R
440,4.41,529,27.37,0.83,,32.96,,R
441,4.42,1830,23.99,0.0,,32.96,,R
442,4.43,738,23.99,0.0,,19.32,,R
443,4.44,529,24.68,0.3,,29.31,,R
444,4.45,739,26.45,0.3,,27.55,,R
445,4.46,617,25.45,0.6,,28.09,,R
446,4.47,738,26.45,0.53,,28.09,,R
447,4.48,613,26.29,0.6,,28.62,,R
448,4.49,529,26.68,0.6,,22.83,,R
449,4.5,735,27.68,0.22,,29.91,,R
450,4.51,412,25.68,0.6,,20.16,,R
451,4.52,771,26.06,0.6,,35.02,,R
452,4.53,771,26.06,0.6,,35.02,,R
453,4.54,529,24.22,0.38,,31.59,,R
454,4.55,1230,25.6,0.38,,31.59,,R
455,4.56,617,24.3,0.38,,28.09,,R
456,4.57,1155,24.3,0.38,,28.09,,R
457,4.58,661,24.15,0.3,,29.38,,R
458,4.59,661,24.15,0.3,,29.38,,R
459,4.6,739,24.38,0.0,,29.38,,R
460,4.61,463,26.99,0.38,,34.41,,R
461,4.62,137,24.84,0.07,,18.03,,R
462,4.63,218,24.91,0.0,,22.68,,R
463,4.64,123,25.37,0.6,,35.17,,R
464,4.65,97,24.38,0.83,,45.47,,R
465,4.66,195,25.99,0.68,,46.62,,R
466,4.67,739,24.3,0.0,,31.13,,R
467,4.68,231,25.76,0.83,,35.86,,R
468,4.69,3000,25.91,1.13,,25.8,,R
469,4.7,128,28.98,1.21,,35.94,,R
470,4.71,33,32.28,0.6,,25.57,,R
471,4.72,16,37.5,0.53,,31.13,,R
472,4.73,11,37.27,0.98,,28.54,,R
473,4.74,22,37.12,0.22,,28.62,,R
474,4.75,14,37.27,0.91,,32.43,,R
475,4.76,11,37.04,0.91,,28.31,,R
476,4.77,11,37.5,0.38,,29.23,,R
477,4.78,13,37.35,0.6,,25.5,,R
478,4.79,20,37.2,0.6,,26.41,,R
479,4.8,10,37.04,0.53,,26.94,,R
480,4.81,10,37.04,0.53,,26.94,,R
481,4.82,13,37.27,0.6,,25.65,,R
482,4.83,19,36.35,0.6,,28.85,,R
483,4.84,14,36.5,0.15,,27.32,,R
484,4.85,285,29.98,0.6,,41.96,,R
485,4.86,662,25.45,0.83,,37.61,,R
486,4.87,617,23.53,0.91,,32.74,,R
487,4.88,284,33.2,0.3,,50.05,,R
488,4.89,34,36.27,0.91,,38.76,,R
489,4.9,37,36.58,1.13,,35.4,,R
490,4.91,37,36.58,1.13,,35.4,,R
491,4.92,132,33.89,0.98,,33.96,,R
492,4.93,3000,32.05,0.68,,39.52,,R
493,4.94,308,33.05,0.68,,29.61,,R
494,4.95,185,35.66,1.06,,21.99,,R
495,4.96,137,34.43,0.68,,32.05,,R
496,4.97,161,35.05,0.22,,34.41,,R
497,4.98,195,35.12,0.15,,40.13,,R
498,4.99,369,31.28,0.83,,32.51,,R
499,5.0,285,29.9,0.0,,31.36,,R
500,5.01,412,28.44,0.91,,23.51,,R
501,5.02,411,28.06,0.68,,36.62,,R
502,5.03,463,28.14,1.13,,26.71,,R
503,5.04,371,29.36,0.0,,29.38,,R
504,5.05,309,31.59,0.83,,32.43,,R
505,5.06,309,31.59,0.83,,32.43,,R
506,5.07,142,35.2,0.3,,34.56,,R
507,5.08,103,35.89,0.15,,30.07,,R
508,5.09,55,35.58,0.0,,26.49,,R
509,5.1,39,35.74,0.6,,33.27,,R
510,5.11,42,35.35,0.0,,21.38,,R
511,5.12,50,36.27,0.53,,30.91,,R
512,5.13,43,35.66,1.13,,25.5,,R
513,5.14,37,36.43,0.53,,23.06,,R
514,5.15,21,36.12,1.13,,29.0,,R
515,5.16,20,36.43,0.91,,35.63,,R
516,5.17,3000,36.58,0.0,,40.67,,R
517,5.18,26,35.58,-0.07,,36.39,,R
518,5.19,33,35.43,1.06,,24.05,,R
519,5.2,44,36.66,0.91,,23.74,,R
520,5.21,33,36.43,0.6,,30.6,,R
521,5.22,27,36.27,0.0,,27.86,,R
522,5.23,17,36.35,0.68,,28.62,,R
523,5.24,25,36.27,0.3,,30.98,,R
524,5.25,25,36.35,1.06,,36.32,,R
525,5.26,25,36.35,1.06,,36.32,,R
526,5.27,21,36.58,0.3,,34.34,,R
527,5.28,44,36.43,0.83,,23.21,,R
528,5.29,27,36.43,0.6,,24.2,,R
529,5.3,26,36.35,0.6,,26.41,,R
530,5.31,31,36.35,0.3,,34.03,,R
531,5.32,16,36.2,0.53,,22.9,,R
532,5.33,18,36.35,0.6,,30.22,,R
533,5.34,13,35.74,1.21,,27.25,,R
534,5.35,16,36.12,-0.23,,30.14,,R
535,5.36,16,35.35,0.07,,24.81,,R
536,5.37,20,35.89,3.03,,29.84,,R
537,5.38,23,35.66,0.3,,32.2,,R
538,5.39,32,35.35,0.0,,28.47,,R
539,5.4,35,35.35,0.68,,29.23,,AS
540,5.41,37,35.58,1.28,,36.24,,AS
541,5.42,9,35.81,0.6,,26.18,,AS
542,5.43,6,35.97,2.34,,22.22,,AS
543,5.44,7,36.27,3.25,,30.52,,AS
544,5.45,8,35.97,1.06,,28.24,,AS
545,5.46,8,35.97,1.06,,28.24,,AS
546,5.47,6,36.12,0.68,,35.1,,AS
547,5.48,3000,36.12,1.21,,35.33,,AS
548,5.49,10,35.89,1.44,,20.62,,AS
549,5.5,10,35.97,2.8,,33.19,,AS
550,5.51,47,42.48,1.28,,32.59,,AS
551,5.52,28,42.78,2.5,,31.21,,AS
552,5.53,33,42.78,1.89,,30.68,,AS
553,5.54,21,43.25,2.35,,28.7,,AS
554,5.55,11,38.95,1.81,,26.18,,AS
555,5.56,13,38.72,1.81,,23.36,,AS
556,5.57,11,38.72,2.73,,23.36,,AS
557,5.58,11,38.79,2.12,,25.42,,AS
558,5.59,20,37.87,1.21,,22.45,,AS
559,5.6,18,38.79,2.42,,22.98,,AS
560,5.61,24,38.64,3.41,,25.88,,AS
561,5.62,26,37.72,2.35,,22.45,,AS
562,5.63,32,38.33,1.89,,26.49,,AS
563,5.64,1,37.72,2.88,,26.87,,AS
564,5.65,34,37.95,3.48,,26.57,,AS
565,5.66,34,38.25,4.61,,27.48,,AS
566,5.67,65,37.41,4.69,,28.24,,AS
567,5.68,65,37.41,4.69,,28.24,,AS
568,5.69,13,38.41,5.83,,24.96,,AS
569,5.7,12,38.33,3.33,,26.72,,AS
570,5.71,14,37.72,4.39,,29.31,,AS
571,5.72,1,37.1,6.51,,34.49,,AS
572,5.73,1,38.33,4.77,,24.13,,AS
573,5.74,1,38.18,5.75,,13.54,,AS
574,5.75,119,27.97,2.35,,19.33,,AS
575,5.76,23,32.04,1.96,,27.25,,AS
576,5.77,21,35.26,5.15,,38.53,,AS
577,5.78,58,37.49,10.3,,41.2,,AS
