,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.02,116,58.843,30.721,0,48.472,3.235,AL
1,0.04,108,59.099,30.734,0,49.107,2.8810000000000002,AL
2,0.06,98,59.227,30.831,0,50.34,2.576,AL
3,0.08,92,59.551,31.105999999999998,0,51.56,2.307,AL
4,0.1,87,59.715,31.271,0,52.323,2.204,AL
5,0.12,74,60.076,31.441999999999997,0,53.019,1.935,AL
6,0.14,65,60.503,31.660999999999998,0,53.532,1.807,AL
7,0.16,56,60.648999999999994,31.715999999999998,0,54.111999999999995,1.63,AL
8,0.18,48,60.961000000000006,31.881,0,55.015,1.4040000000000001,AL
9,0.2,45,61.138000000000005,32.028,0,57.181999999999995,1.325,AL
10,0.22,46,61.138000000000005,32.022,0,61.193000000000005,1.27,AL
11,0.24,48,61.138000000000005,31.838,0,63.695,1.239,AL
12,0.26,42,61.15,31.747,0,65.862,1.172,AL
13,0.28,45,61.144,31.71,0,65.96600000000001,1.111,AL
14,0.3,47,61.138000000000005,31.71,0,62.821999999999996,1.068,MC
15,0.32,43,61.144,31.729,0,61.266000000000005,1.068,MC
16,0.34,36,61.376000000000005,31.9,0,60.955,0.958,MC
17,0.36,32,61.504,31.985,0,64.348,0.9279999999999999,MC
18,0.38,28,61.626000000000005,31.814,0,65.47800000000001,0.922,MC
19,0.4,26,61.693000000000005,31.784000000000002,0,63.28,0.8909999999999999,MC
20,0.42,21,61.87,32.064,0,63.32899999999999,0.867,MC
21,0.44,11,62.12,32.089,0,65.972,0.836,MC
22,0.46,7,62.126999999999995,31.9,0,70.141,0.812,MC
23,0.48,7,62.126999999999995,31.625,0,73.053,0.8,MC
24,0.5,8,62.053000000000004,31.588,0,76.184,0.8059999999999999,MC
25,0.52,9,62.035,31.686,0,76.898,0.8,MC
26,0.54,8,62.053000000000004,31.71,0,72.161,0.8,MC
27,0.56,8,63.799,31.564,0,73.48,0.8059999999999999,MC
28,0.58,8,64.03699999999999,31.24,0,76.959,0.8059999999999999,MC
29,0.6,9,63.982,31.271,0,75.964,0.812,MC
30,0.62,7,63.92100000000001,31.6,0,73.095,0.812,MC
31,0.64,7,63.836000000000006,31.576,0,73.907,0.8059999999999999,MC
32,0.66,6,63.63399999999999,31.405,0,74.12100000000001,0.812,MC
33,0.68,7,62.461999999999996,31.173000000000002,0,69.90899999999999,0.922,MC
34,0.7,9,62.371,31.051,0,68.438,0.958,MC
35,0.72,10,62.371,31.166999999999998,0,70.14699999999999,1.0070000000000001,MC
36,0.74,5,62.761,31.191,0,72.046,0.873,MC
37,0.76,10,62.248999999999995,31.069000000000003,0,70.745,0.922,MC
38,0.78,5,61.571000000000005,31.191,0,69.964,1.044,MC
39,0.8,7,60.71,31.057,0,64.709,1.294,MC
40,0.82,8,61.321000000000005,30.874000000000002,0,65.374,1.196,MC
41,0.84,6,61.657,30.953000000000003,0,68.12100000000001,0.983,MC
42,0.86,13,60.472,30.807,0,64.293,1.196,MC
43,0.88,9,60.857,30.721,0,69.482,1.178,MC
44,0.9,23,61.058,30.721,0,66.521,1.227,MC
45,0.92,17,61.119,30.721,0,68.383,1.074,MC
46,0.94,26,61.486000000000004,30.715,0,75.65899999999999,0.9890000000000001,MC
47,0.96,23,61.815,30.715,0,73.51,0.9159999999999999,MC
48,0.98,22,60.924,30.715,0,71.789,0.946,MC
49,1.0,17,61.351000000000006,30.721,0,71.484,0.934,MC
50,1.02,12,61.559,30.734,0,68.627,0.903,MC
51,1.04,10,60.857,30.77,0,59.856,0.983,MC
52,1.06,7,61.62,30.855999999999998,0,58.696000000000005,0.897,MC
53,1.08,8,60.674,30.868000000000002,0,63.115,1.087,MC
54,1.1,9,60.906000000000006,30.807,0,63.793,0.958,MC
55,1.12,8,60.131,30.923000000000002,0,64.306,1.172,MC
56,1.14,8,60.222,31.057,0,61.754,1.196,MC
57,1.16,10,60.198,31.1,0,58.574,1.166,MC
58,1.18,6,60.228,31.118000000000002,0,56.798,1.074,MC
59,1.2,5,60.131,31.21,0,54.631,1.129,MC
60,1.22,81,57.323,29.708000000000002,0,47.599,1.819,MC
61,1.24,5,60.038999999999994,29.671999999999997,0,62.92,1.166,MC
62,1.26,2,41.922,30.226999999999997,0,56.206,1.288,MC
63,1.28,4,57.896,30.19,0,59.227,1.38,MC
64,1.3,5,58.482,30.245,0,60.985,1.294,MC
65,1.32,3,57.994,30.386,0,63.023999999999994,1.3119999999999998,MC
66,1.34,7,57.817,30.319000000000003,0,63.555,1.331,MC
67,1.36,5,58.769,30.703000000000003,0,66.033,1.166,MC
68,1.38,9,58.733000000000004,30.721,0,66.601,1.025,MC
69,1.4,8,58.916000000000004,30.703000000000003,0,67.51,1.056,MC
70,1.42,4,58.391000000000005,30.715,0,62.876999999999995,1.166,MC
71,1.44,2,57.225,30.721,0,58.086000000000006,1.361,MC
72,1.46,5,57.994,31.912,0,53.758,1.27,MC
73,1.48,6,57.32899999999999,31.362,0,51.872,1.3119999999999998,MC
74,1.5,6,57.236999999999995,31.021,0,53.245,1.318,MC
75,1.52,6,57.323,31.014,0,54.588,1.3,MC
76,1.54,5,56.736999999999995,30.916999999999998,0,48.728,1.3430000000000002,MC
77,1.56,4,56.663000000000004,30.398000000000003,0,48.008,1.355,MC
78,1.58,8,56.621,30.325,0,49.381,1.361,MC
79,1.6,4,56.84,30.366999999999997,0,51.365,1.325,MC
80,1.62,8,56.37,30.337,0,52.43899999999999,1.3730000000000002,MC
81,1.64,8,56.676,30.428,0,54.588,1.331,MC
82,1.66,4,56.931999999999995,30.337,0,54.6,1.294,MC
83,1.68,6,57.108999999999995,30.319000000000003,0,52.8,1.251,MC
84,1.7,7,56.261,30.781999999999996,0,49.76,1.355,MC
85,1.72,10,56.248000000000005,30.781999999999996,0,51.792,1.355,MC
86,1.74,9,56.443999999999996,30.752,0,55.638000000000005,1.325,MC
87,1.76,19,56.993,30.764,0,58.08,1.27,MC
88,1.78,12,56.261,30.781999999999996,0,54.588,1.325,MC
89,1.8,16,56.816,30.874000000000002,0,57.756,1.294,MC
90,1.82,11,56.993,30.844,0,57.56100000000001,1.2570000000000001,MC
91,1.84,4,57.011,30.416,0,53.446999999999996,1.178,MC
92,1.86,6,57.133,30.398000000000003,0,53.715,1.166,MC
93,1.88,4,57.5,30.288,0,56.193000000000005,1.111,MC
94,1.9,3,57.176,30.305999999999997,0,57.549,1.056,MC
95,1.92,5,56.096000000000004,30.250999999999998,0,53.813,1.325,MC
96,1.94,7,56.218,30.250999999999998,0,54.265,1.318,MC
97,1.96,7,57.262,30.250999999999998,0,56.035,1.08,MC
98,1.98,6,56.248000000000005,30.245,0,55.137,1.2819999999999998,MC
99,2.0,5,56.224,30.250999999999998,0,53.978,1.294,MC
100,2.02,5,56.847,30.250999999999998,0,53.568999999999996,1.166,MC
101,2.04,5,55.62,30.245,0,51.341,1.331,MC
102,2.06,10,55.656000000000006,30.221,0,54.74100000000001,1.331,MC
103,2.08,9,55.961000000000006,30.233,0,54.619,1.318,MC
104,2.1,8,55.76,30.245,0,56.908,1.3119999999999998,MC
105,2.12,14,55.583,30.654,0,58.232,1.325,MC
106,2.14,12,55.65,30.721,0,56.157,1.325,MC
107,2.16,8,55.589,30.752,0,53.294,1.318,MC
108,2.18,14,56.56,30.764,0,52.391000000000005,1.2209999999999999,MC
109,2.2,6,55.858000000000004,30.77,0,49.754,1.27,MC
110,2.22,8,55.681000000000004,30.837,0,50.419,1.3119999999999998,MC
111,2.24,4,56.34,30.74,0,55.119,1.196,MC
112,2.26,6,55.54600000000001,30.599,0,57.07899999999999,1.3119999999999998,MC
113,2.28,8,55.638000000000005,30.685,0,57.964,1.3,MC
114,2.3,18,55.24100000000001,30.679000000000002,0,58.794,1.325,MC
115,2.32,21,55.308,30.673000000000002,0,56.693999999999996,1.331,MC
116,2.34,11,55.943000000000005,30.77,0,55.9,1.2819999999999998,MC
117,2.36,12,55.498000000000005,30.916999999999998,0,52.13399999999999,1.3119999999999998,MC
118,2.38,9,55.485,31.149,0,51.17,1.3,MC
119,2.4,7,56.035,30.892,0,52.555,1.2209999999999999,MC
120,2.42,19,55.345,30.734,0,56.438,1.294,MC
121,2.44,6,55.919,30.746,0,56.865,1.2329999999999999,MC
122,2.46,8,55.473,30.715,0,54.985,1.294,MC
123,2.48,10,55.253,30.715,0,54.405,1.3119999999999998,MC
124,2.5,9,55.687,30.734,0,54.466,1.27,MC
125,2.52,8,55.29,30.63,0,49.766000000000005,1.3,MC
126,2.54,11,55.351000000000006,30.538,0,54.216,1.3119999999999998,MC
127,2.56,14,56.016000000000005,30.38,0,59.227,1.202,MC
128,2.58,17,55.247,30.325,0,58.067,1.3,MC
129,2.6,10,55.638000000000005,30.428,0,61.022,1.239,MC
130,2.62,11,55.382,30.250999999999998,0,59.428999999999995,1.2819999999999998,MC
131,2.64,14,55.18600000000001,30.233,0,57.718999999999994,1.3,MC
132,2.66,9,55.321000000000005,30.19,0,58.08,1.27,MC
133,2.68,15,55.217,30.203000000000003,0,57.323,1.3119999999999998,MC
134,2.7,16,54.973,30.195999999999998,0,55.852,1.325,MC
135,2.72,3,55.253,30.129,0,50.785,1.288,MC
136,2.74,8,55.15,30.135,0,54.45399999999999,1.3,MC
137,2.76,6,55.961000000000006,30.006999999999998,0,56.657,1.129,MC
138,2.78,9,54.81399999999999,30.129,0,52.995,1.331,MC
139,2.8,6,55.00899999999999,30.441,0,53.111000000000004,1.3,MC
140,2.82,10,54.765,30.624000000000002,0,49.943000000000005,1.331,MC
141,2.84,9,54.832,30.52,0,50.926,1.325,MC
142,2.86,4,54.728,30.587,0,48.832,1.331,MC
143,2.88,6,54.643,30.673000000000002,0,45.176,1.349,MC
144,2.9,6,55.577,30.776,0,48.678999999999995,1.166,MC
145,2.92,5,55.107,30.63,0,49.21,1.27,MC
146,2.94,7,55.638000000000005,29.928,0,50.273,1.135,MC
147,2.96,5,55.131,29.928,0,50.761,1.2329999999999999,MC
148,2.98,6,54.71,30.05,0,50.309,1.318,MC
149,3.0,6,54.753,29.983,0,48.71,1.3,MC
150,3.02,4,54.832,29.983,0,46.305,1.27,MC
151,3.04,6,54.631,30.019000000000002,0,46.555,1.3119999999999998,MC
152,3.06,9,54.338,29.971,0,47.098,1.349,MC
153,3.08,5,55.089,29.945999999999998,0,50.205,1.2209999999999999,MC
154,3.1,10,54.905,29.855,0,52.31100000000001,1.288,MC
155,3.12,11,54.521,29.891,0,50.895,1.294,MC
156,3.14,12,54.417,29.855,0,50.096000000000004,1.325,MC
157,3.16,9,54.326,29.855,0,49.21,1.325,MC
158,3.18,6,54.619,29.916,0,50.981,1.2819999999999998,MC
159,3.2,9,54.173,29.885,0,48.698,1.3430000000000002,MC
160,3.22,7,54.148999999999994,30.006999999999998,0,46.451,1.331,MC
161,3.24,5,54.967,29.958000000000002,0,49.308,1.209,MC
162,3.26,11,54.667,29.897,0,53.074,1.27,MC
163,3.28,11,54.295,29.916,0,52.818000000000005,1.318,MC
164,3.3,8,54.173,29.891,0,52.433,1.325,MC
165,3.32,10,54.368,29.921999999999997,0,52.287,1.3119999999999998,MC
166,3.34,6,54.45399999999999,29.945999999999998,0,48.771,1.2819999999999998,MC
167,3.36,8,54.056999999999995,29.971,0,50.358000000000004,1.331,MC
168,3.38,8,54.631,30.061999999999998,0,52.201,1.27,MC
169,3.4,8,55.003,29.958000000000002,0,51.68899999999999,1.16,MC
170,3.42,8,53.972,29.83,0,52.128,1.331,MC
171,3.44,8,54.648999999999994,29.891,0,50.297,1.27,MC
172,3.46,5,54.246,29.855,0,45.951,1.294,MC
173,3.48,7,54.674,29.836,0,46.946000000000005,1.2209999999999999,MC
