,z,VIA,Po,Pi,Vr,Cr,Pr,sol
92,1.86,5.0,54.925,0.11,0.0,20.784000000000002,0.847,MC
93,1.88,10.0,54.715,0.10400000000000001,0.0,19.403,0.851,MC
94,1.9,6.0,54.81399999999999,0.098,0.0,19.823,0.847,MC
95,1.92,12.0,54.772,0.092,0.0,21.978,0.828,MC
96,1.94,13.0,54.692,0.079,0.0,21.879,0.82,MC
97,1.96,7.0,54.757,0.092,0.0,22.215,0.828,MC
98,1.98,13.0,54.641999999999996,0.079,0.0,21.559,0.8390000000000001,MC
99,2.0,9.0,54.821999999999996,0.098,0.0,20.868000000000002,0.8390000000000001,MC
100,2.02,15.0,54.772,0.10400000000000001,0.0,24.256,0.8390000000000001,MC
101,2.04,7.0,54.768,0.098,0.0,21.086,0.8320000000000001,MC
102,2.06,16.0,54.6,0.092,0.0,22.612,0.847,MC
103,2.08,5.0,54.68,0.098,0.0,21.478,0.851,MC
104,2.1,13.0,54.68,0.073,0.0,22.169,0.8390000000000001,MC
105,2.12,7.0,54.581,0.079,0.0,19.46,0.87,MC
106,2.14,11.0,54.688,0.073,0.0,20.963,0.877,MC
107,2.16,16.0,54.711000000000006,0.092,0.0,22.65,0.858,MC
108,2.18,9.0,54.574,0.098,0.0,23.436,0.858,MC
109,2.2,17.0,54.42100000000001,0.073,0.0,21.776,0.851,MC
110,2.22,6.0,54.443999999999996,0.073,0.0,22.741,0.877,MC
111,2.24,18.0,54.821999999999996,0.092,0.0,23.47,0.885,MC
112,2.26,20.0,54.528,0.067,0.0,22.921,0.87,MC
113,2.28,133.0,53.875,0.098,0.0,23.615,0.87,MC
114,2.3,71.0,53.913999999999994,0.073,0.0,25.846999999999998,0.866,MC
115,2.32,114.0,53.803000000000004,0.079,0.0,27.991,0.889,MC
116,2.34,111.0,53.626999999999995,0.073,0.0,25.778000000000002,0.885,MC
117,2.36,67.0,53.875,0.073,0.0,27.754,0.862,MC
118,2.38,171.0,54.11600000000001,0.043,0.0,29.704,0.87,MC
119,2.4,75.0,53.681000000000004,0.061,0.0,28.101,0.885,MC
120,2.42,86.0,54.471000000000004,0.079,0.0,30.924,0.9,MC
121,2.44,21.0,54.841,0.092,0.0,26.151999999999997,0.889,MC
122,2.46,156.0,52.971000000000004,0.067,0.0,23.272,0.904,MC
123,2.48,125.0,52.971000000000004,0.092,0.0,22.305999999999997,0.885,MC
124,2.5,170.0,52.956,0.061,0.0,22.741,0.851,MC
125,2.52,156.0,53.143,0.092,0.0,21.108,0.885,MC
126,2.54,111.0,53.265,0.049,0.0,22.558000000000003,0.885,MC
127,2.56,57.0,54.177,0.031,0.0,30.035,2.373,MC
128,2.58,55.0,54.581,0.031,0.0,29.91,2.186,MC
129,2.6,34.0,54.68,0.037000000000000005,0.0,30.673000000000002,1.896,MC
130,2.62,80.0,54.196000000000005,0.049,0.0,29.688000000000002,1.7280000000000002,MC
131,2.64,99.0,54.097,0.067,0.0,28.261999999999997,1.652,MC
132,2.66,77.0,54.023999999999994,0.037000000000000005,0.0,27.945,1.5830000000000002,MC
133,2.68,276.0,54.196000000000005,0.043,0.0,27.182,1.545,MC
134,2.7,68.0,54.00899999999999,0.031,0.0,28.75,1.476,MC
135,2.72,157.0,53.708,0.049,0.0,27.228,1.4340000000000002,MC
136,2.74,169.0,53.391000000000005,0.012,0.0,26.945,1.431,MC
137,2.76,119.0,53.211999999999996,0.037000000000000005,0.0,27.3,1.4040000000000001,MC
138,2.78,118.0,53.321999999999996,0.037000000000000005,0.0,31.305999999999997,1.419,MC
139,2.8,84.0,54.2,0.031,0.0,37.143,1.381,MC
140,2.82,165.0,53.498000000000005,0.043,0.0,36.433,1.3769999999999998,MC
141,2.84,194.0,52.67,0.031,0.0,26.101999999999997,1.358,MC
142,2.86,288.0,52.597,0.067,0.0,26.308000000000003,1.328,MC
143,2.88,85.0,53.398999999999994,0.043,0.0,23.405,1.3159999999999998,MC
144,2.9,11.0,54.997,0.037000000000000005,0.0,20.242,1.213,MC
145,2.92,12.0,54.318000000000005,0.037000000000000005,0.0,21.73,1.099,MC
146,2.94,18.0,54.486000000000004,0.037000000000000005,0.0,23.107,1.053,MC
147,2.96,13.0,54.318000000000005,0.049,0.0,21.94,1.0190000000000001,MC
148,2.98,11.0,54.50899999999999,0.043,0.0,23.043000000000003,0.98,MC
149,3.0,17.0,54.223,0.061,0.0,23.76,0.958,MC
150,3.02,5.0,54.326,0.049,0.0,21.52,0.9229999999999999,MC
151,3.04,8.0,54.248999999999995,0.049,0.0,19.842,0.904,MC
152,3.06,6.0,54.291000000000004,0.043,0.0,23.184,0.87,MC
153,3.08,11.0,54.184,0.037000000000000005,0.0,23.275,0.87,MC
154,3.1,6.0,54.141999999999996,0.049,0.0,22.627,0.87,MC
155,3.12,13.0,54.276,0.061,0.0,22.325,0.847,MC
156,3.14,11.0,54.32899999999999,0.043,0.0,25.37,0.862,MC
157,3.16,8.0,54.348,0.049,0.0,21.791,0.862,MC
158,3.18,8.0,54.306999999999995,0.043,0.0,20.078,0.877,MC
159,3.2,8.0,54.336999999999996,0.049,0.0,22.039,0.862,MC
160,3.22,19.0,54.345,0.037000000000000005,0.0,23.241,0.8390000000000001,MC
161,3.24,9.0,54.287,0.049,0.0,22.837,0.8809999999999999,MC
162,3.26,11.0,54.104,0.049,0.0,22.340999999999998,0.8809999999999999,MC
163,3.28,7.0,54.126999999999995,0.049,0.0,21.066,0.866,MC
164,3.3,14.0,54.257,0.049,0.0,22.573,0.858,MC
165,3.32,10.0,54.20399999999999,0.061,0.0,23.866999999999997,0.858,MC
166,3.34,9.0,54.146,0.049,0.0,25.362,0.858,MC
167,3.36,17.0,54.177,0.061,0.0,26.98,0.862,MC
168,3.38,12.0,54.051,0.049,0.0,25.396,0.843,MC
169,3.4,18.0,54.196000000000005,0.043,0.0,23.767,0.82,MC
170,3.42,5.0,54.158,0.043,0.0,19.964000000000002,0.828,MC
171,3.44,14.0,54.218999999999994,0.043,0.0,20.791999999999998,0.8240000000000001,MC
172,3.46,7.0,54.043,0.049,0.0,21.021,0.8390000000000001,MC
173,3.48,14.0,54.211000000000006,0.037000000000000005,0.0,22.837,0.843,MC
174,3.5,19.0,54.104,0.043,0.0,23.561,0.851,MC
175,3.52,7.0,54.085,0.043,0.0,23.451,0.847,MC
176,3.54,11.0,53.994,0.061,0.0,22.805999999999997,0.847,MC
177,3.56,7.0,53.982,0.049,0.0,21.561999999999998,0.858,MC
178,3.58,19.0,54.038999999999994,0.043,0.0,22.936,0.87,MC
179,3.6,8.0,54.038999999999994,0.037000000000000005,0.0,23.1,0.843,MC
180,3.62,13.0,53.875,0.037000000000000005,0.0,20.384,0.8240000000000001,MC
181,3.64,7.0,53.917,0.043,0.0,21.261,0.847,MC
182,3.66,15.0,54.023999999999994,0.037000000000000005,0.0,19.785,0.82,MC
183,3.68,9.0,53.83,0.037000000000000005,0.0,19.972,0.828,MC
184,3.7,14.0,53.986000000000004,0.037000000000000005,0.0,25.605999999999998,0.794,MC
185,3.72,19.0,54.12,0.031,0.0,27.471999999999998,0.79,MC
186,3.74,12.0,54.005,0.037000000000000005,0.0,23.424,0.8009999999999999,MC
187,3.76,20.0,53.81100000000001,0.031,0.0,22.764,0.813,MC
188,3.78,10.0,53.956,0.018000000000000002,0.0,25.045,0.82,MC
189,3.8,21.0,53.93600000000001,0.043,0.0,23.046,0.8390000000000001,MC
190,3.82,9.0,53.86,0.037000000000000005,0.0,23.1,0.828,MC
191,3.84,18.0,53.669,0.037000000000000005,0.0,22.043000000000003,0.82,MC
192,3.86,10.0,53.803000000000004,0.031,0.0,21.845,0.82,MC
193,3.88,10.0,53.849,0.031,0.0,22.474,0.805,MC
194,3.9,11.0,53.891000000000005,0.031,0.0,21.898000000000003,0.809,MC
195,3.92,9.0,53.544,0.031,0.0,20.147000000000002,0.805,MC
196,3.94,18.0,53.57,0.031,0.0,20.070999999999998,0.8240000000000001,MC
197,3.96,7.0,53.733999999999995,0.018000000000000002,0.0,20.555,0.79,MC
198,3.98,20.0,53.623999999999995,0.012,0.0,20.242,0.8009999999999999,MC
199,4.0,11.0,53.765,0.012,0.0,21.822,0.8009999999999999,MC
200,4.02,14.0,53.555,0.012,0.0,20.375999999999998,0.809,MC
201,4.04,10.0,53.593,0.012,0.0,20.715,0.8009999999999999,MC
202,4.06,13.0,53.662,0.012,0.0,20.113,0.794,MC
203,4.08,10.0,44.754,0.012,0.0,22.57,0.8009999999999999,MC
204,4.1,25.0,53.647,0.0,0.0,27.491,1.244,MC
205,4.12,14.0,53.631,0.0,0.0,23.985,1.072,MC
206,4.14,12.0,53.471000000000004,0.0,0.0,22.646,0.9540000000000001,MC
207,4.16,9.0,53.448,0.0,0.0,22.871,0.862,MC
208,4.18,13.0,53.418,0.0,0.0,22.894000000000002,0.8240000000000001,MC
209,4.2,9.0,53.364,0.0,0.0,25.278000000000002,0.7709999999999999,MC
210,4.22,24.0,53.498000000000005,0.0,0.0,27.3,0.755,MC
211,4.24,11.0,53.471000000000004,0.0,0.0,29.482,0.748,MC
212,4.26,14.0,53.398999999999994,0.0,0.0,25.32,0.7440000000000001,MC
213,4.28,18.0,53.398999999999994,0.0,0.0,25.961,0.713,MC
214,4.3,12.0,53.528,0.0,0.0,26.354,0.725,MC
215,4.32,13.0,53.498000000000005,0.0,0.0,25.698,0.713,MC
216,4.34,11.0,53.41,0.0,0.0,26.499000000000002,0.7170000000000001,MC
217,4.36,16.0,53.669,0.0,0.0,25.511,0.6940000000000001,MC
218,4.38,11.0,53.516999999999996,0.0,0.0,27.449,0.6940000000000001,MC
219,4.4,17.0,53.475,0.0,0.0,26.006999999999998,0.698,MC
220,4.42,11.0,53.593,0.0,0.0,24.561,0.687,MC
221,4.44,17.0,53.574,0.0,0.0,24.408,0.706,MC
222,4.46,13.0,53.456,0.0,0.0,23.71,0.71,MC
223,4.48,12.0,53.326,0.0,0.0,22.768,0.706,MC
224,4.5,17.0,53.383,0.0,0.0,23.691,0.6940000000000001,MC
225,4.52,11.0,53.402,0.0,0.0,25.396,0.698,MC
226,4.54,22.0,53.448,0.0,0.0,26.201,0.725,MC
227,4.56,9.0,53.441,0.0,0.0,25.416,0.679,MC
228,4.58,18.0,53.364,0.0,0.0,26.983,0.687,MC
229,4.6,12.0,53.448,0.0,0.0,26.774,0.6709999999999999,MC
230,4.62,12.0,53.242,0.0,0.0,23.313000000000002,0.66,MC
231,4.64,17.0,53.28,0.0,0.0,27.247,0.6679999999999999,MC
232,4.66,7.0,53.306999999999995,0.0,0.0,18.533,0.6709999999999999,MC
233,4.68,9.0,53.306999999999995,0.0,0.0,20.773000000000003,0.652,MC
234,4.7,6.0,53.315,0.0,0.0,21.009,0.6709999999999999,MC
235,4.72,12.0,53.276,0.0,0.0,22.272,0.6679999999999999,MC
236,4.74,12.0,53.242,0.0,0.0,25.87,0.6679999999999999,MC
237,4.76,19.0,53.42100000000001,0.0,0.0,26.392,0.675,MC
238,4.78,16.0,53.288000000000004,0.0,0.0,27.396,0.66,MC
239,4.8,12.0,53.193000000000005,0.0,0.0,24.122,0.691,MC
240,4.82,15.0,53.306999999999995,0.0,0.0,29.173000000000002,0.675,MC
241,4.84,11.0,53.321999999999996,0.0,0.0,25.32,0.66,MC
242,4.86,14.0,53.36,0.0,0.0,24.29,0.6709999999999999,MC
243,4.88,11.0,53.261,0.0,0.0,25.683000000000003,0.6940000000000001,MC
244,4.9,24.0,53.105,0.0,0.0,23.351999999999997,0.691,MC
245,4.92,9.0,53.265,0.0,0.0,24.607,0.6940000000000001,MC
246,4.94,19.0,53.383,0.0,0.0,27.705,0.713,MC
247,4.96,15.0,53.284,0.0,0.0,28.395,0.6940000000000001,MC
248,4.98,15.0,53.238,0.0,0.0,24.614,0.679,MC
249,5.0,16.0,53.09,0.0,0.0,25.484,0.6940000000000001,MC
250,5.02,14.0,53.132,0.0,0.0,24.458000000000002,0.698,MC
251,5.04,20.0,53.395,0.0,0.0,24.29,0.713,MC
252,5.06,7.0,53.321999999999996,0.0,0.0,22.951,0.713,MC
253,5.08,19.0,53.078,0.0,0.0,22.47,0.7170000000000001,MC
254,5.1,9.0,53.11600000000001,0.0,0.0,22.455,0.7440000000000001,MC
255,5.12,21.0,53.048,0.0,0.0,21.791,0.736,MC
256,5.14,13.0,53.051,0.0,0.0,23.375,0.748,MC
257,5.16,21.0,53.246,0.0,0.0,23.508000000000003,0.7290000000000001,MC
258,5.18,20.0,53.20399999999999,0.0,0.0,22.851999999999997,0.736,MC
259,5.2,15.0,53.246,0.0,0.0,24.988000000000003,0.736,MC
260,5.22,20.0,53.086000000000006,0.0,0.0,23.111,0.748,MC
261,5.24,17.0,53.013000000000005,0.0,0.0,23.828000000000003,0.7290000000000001,MC
262,5.26,34.0,53.242,0.0,0.0,24.378,0.736,MC
263,5.28,9.0,53.078,0.0,0.0,23.046,0.736,MC
264,5.3,23.0,53.105,0.0,0.0,23.283,0.736,MC
265,5.32,11.0,52.838,0.0,0.0,22.28,0.7170000000000001,MC
266,5.34,19.0,53.185,0.0,0.0,23.930999999999997,0.71,MC
267,5.36,16.0,53.151,0.0,0.0,23.275,0.732,MC
268,5.38,17.0,53.021,0.0,0.0,25.11,0.7440000000000001,MC
269,5.4,21.0,53.20399999999999,0.0,0.0,24.828000000000003,0.7440000000000001,MC
270,5.42,12.0,52.821999999999996,0.0,0.0,25.019000000000002,0.736,MC
271,5.44,9.0,53.086000000000006,0.0,0.0,24.267,1.9909999999999999,MC
272,5.46,16.0,52.727,0.0,0.0,21.368000000000002,1.381,MC
273,5.48,28.0,52.83,0.0,0.0,20.754,1.19,MC
274,5.5,16.0,53.036,0.0,0.0,21.566,1.072,MC
275,5.52,28.0,52.868,0.0,0.0,21.73,1.003,MC
276,5.54,11.0,53.036,0.0,0.0,22.195999999999998,0.9229999999999999,MC
277,5.56,29.0,52.903,0.0,0.0,21.295,0.9,MC
278,5.58,13.0,52.906000000000006,0.0,0.0,22.135,0.866,MC
279,5.6,30.0,52.88,0.0,0.0,21.929000000000002,0.8390000000000001,MC
280,5.62,18.0,52.792,0.0,0.0,26.598000000000003,1.682,MC
281,5.64,28.0,52.933,0.0,0.0,26.041,1.45,MC
282,5.66,11.0,52.769,0.0,0.0,25.21,1.209,MC
283,5.68,15.0,52.731,0.0,0.0,24.346999999999998,1.068,MC
284,5.7,13.0,52.937,0.0,0.0,25.354,0.9840000000000001,MC
285,5.72,16.0,52.769,0.0,0.0,22.688000000000002,0.935,MC
286,5.74,19.0,52.906000000000006,0.0,0.0,23.127,0.904,MC
287,5.76,14.0,52.876000000000005,0.0,0.0,24.156999999999996,0.877,MC
288,5.78,23.0,53.074,0.0,0.0,25.225,0.851,MC
289,5.8,13.0,52.876000000000005,0.0,0.0,23.714000000000002,0.851,MC
290,5.82,19.0,53.04,0.0,0.0,25.793000000000003,0.8320000000000001,MC
291,5.84,15.0,52.975,0.0,0.0,25.717,0.8240000000000001,MC
292,5.86,18.0,52.806999999999995,0.0,0.0,22.764,0.809,MC
293,5.88,12.0,52.818999999999996,0.0,0.0,24.026999999999997,0.809,MC
294,5.9,16.0,52.925,0.0,0.0,25.03,0.8009999999999999,MC
295,5.92,16.0,52.731,0.0,0.0,23.794,0.8009999999999999,MC
296,5.94,14.0,52.857,0.0,0.0,23.558000000000003,0.809,MC
297,5.96,22.0,52.956,0.0,0.0,23.043000000000003,0.828,MC
298,5.98,15.0,52.952,0.0,0.0,23.767,0.8320000000000001,MC
299,6.0,24.0,52.806999999999995,0.0,0.0,24.199,0.809,MC
300,6.02,16.0,52.945,0.0,0.0,24.541999999999998,0.8009999999999999,MC
301,6.04,20.0,52.96,0.0,0.0,24.63,0.7709999999999999,MC
302,6.06,19.0,52.818999999999996,0.0,0.0,25.164,0.8009999999999999,MC
303,6.08,12.0,52.857,0.0,0.0,23.523000000000003,0.79,MC
304,6.1,15.0,52.784,0.0,0.0,23.355,0.8009999999999999,MC
305,6.12,13.0,52.895,0.0,0.0,22.737,0.813,MC
306,6.14,19.0,52.864,0.0,0.0,22.287,0.809,MC
307,6.16,12.0,52.903,0.0,0.0,22.795,0.805,MC
308,6.18,20.0,52.70399999999999,0.0,0.0,21.7,0.794,MC
309,6.2,12.0,52.8,0.0,0.0,26.083000000000002,0.8009999999999999,MC
310,6.22,21.0,52.88,0.0,0.0,25.45,0.813,MC
311,6.24,10.0,52.788000000000004,0.0,0.0,24.21,0.82,MC
312,6.26,12.0,52.731,0.0,0.0,23.798000000000002,0.8240000000000001,MC
313,6.28,13.0,52.821999999999996,0.0,0.0,24.115,0.805,MC
314,6.3,9.0,52.83,0.0,0.0,23.813000000000002,0.82,MC
315,6.32,12.0,52.784,0.0,0.0,22.57,0.809,MC
316,6.34,2.0,52.70399999999999,0.0,0.0,22.035,1.495,MC
317,6.36,1.0,52.426,0.0,0.0,21.886999999999997,0.992,MC
318,6.38,0.0,52.303999999999995,0.0,0.0,30.112,0.9079999999999999,MC
319,6.4,1.0,71.497,0.0,0.0,49.503,31.156999999999996,MC
320,6.42,10.0,52.536,0.0,0.0,25.705,1.507,MC
321,6.44,25.0,52.349,0.0,0.0,24.95,1.278,MC
322,6.46,10.0,52.372,0.0,0.0,24.5,1.194,MC
323,6.48,20.0,52.353,0.0,0.0,24.023000000000003,1.1179999999999999,MC
324,6.5,23.0,52.254,0.0,0.0,23.34,1.072,MC
325,6.52,6.0,52.258,0.0,0.0,22.546999999999997,1.057,MC
326,6.54,13.0,52.132,0.0,0.0,21.211,1.0,MC
327,6.56,5.0,54.879,0.0,0.0,19.537,9.206,MC
328,6.58,14.0,52.048,0.0,0.0,25.503,2.06,MC
329,6.6,12.0,52.266000000000005,0.0,0.0,26.743000000000002,1.476,MC
330,6.62,16.0,52.239,0.0,0.0,23.886,1.2590000000000001,MC
331,6.64,12.0,52.17,0.0,0.0,26.579,1.1640000000000001,MC
332,6.66,30.0,52.342,0.0,0.0,29.017,1.1059999999999999,MC
333,6.68,12.0,52.018,0.0,0.0,25.910999999999998,1.0759999999999998,MC
334,6.7,20.0,52.086000000000006,0.0,0.0,24.015,1.057,MC
335,6.72,10.0,52.193000000000005,0.0,0.0,24.424,1.053,MC
336,6.74,11.0,52.044,0.0,0.0,21.124000000000002,1.022,MC
337,6.76,14.0,52.31100000000001,0.0,0.0,23.485,1.0190000000000001,MC
338,6.78,11.0,52.216,0.0,0.0,25.877,1.015,MC
339,6.8,23.0,52.037,0.0,0.0,24.21,0.98,MC
340,6.82,10.0,52.113,0.0,0.0,23.989,0.977,MC
341,6.84,12.0,52.303999999999995,0.0,0.0,23.671999999999997,0.98,MC
342,6.86,6.0,52.101000000000006,0.0,0.0,21.429000000000002,0.9840000000000001,MC
343,6.88,12.0,52.143,0.0,0.0,21.375,0.98,MC
344,6.9,7.0,52.136,0.0,0.0,22.985,0.98,MC
345,6.92,15.0,52.059,0.0,0.0,27.663,0.992,MC
346,6.94,13.0,52.193000000000005,0.0,0.0,27.869,1.0,MC
347,6.96,10.0,52.216,0.0,0.0,23.771,0.98,MC
348,6.98,20.0,52.021,0.0,0.0,24.980999999999998,0.965,MC
349,7.0,14.0,52.07899999999999,0.0,0.0,24.443,0.992,MC
350,7.02,38.0,51.945,0.0,0.0,23.825,0.98,MC
351,7.04,28.0,52.075,0.0,0.0,24.331999999999997,1.011,MC
352,7.06,57.0,52.056000000000004,0.0,0.0,26.724,1.0,MC
353,7.08,48.0,51.96,0.0,0.0,26.705,1.0,MC
354,7.1,58.0,51.891999999999996,0.0,0.0,26.583000000000002,0.98,MC
355,7.12,62.0,51.891999999999996,0.0,0.0,27.166999999999998,0.9840000000000001,MC
356,7.14,46.0,51.964,0.0,0.0,32.393,1.011,MC
357,7.16,117.0,51.159,0.0,0.0,22.776,1.507,MC
358,7.18,61.0,51.43,0.0,0.0,26.926,1.492,MC
359,7.2,69.0,51.777,0.0,0.0,32.248000000000005,1.4340000000000002,MC
360,7.22,28.0,52.037,0.0,0.0,31.779,1.3619999999999999,MC
361,7.24,31.0,52.093999999999994,0.0,0.0,30.493000000000002,1.297,MC
362,7.26,18.0,51.93,0.0,0.0,25.988000000000003,1.244,MC
363,7.28,18.0,51.983000000000004,0.0,0.0,24.061,1.202,MC
364,7.3,19.0,51.911,0.0,0.0,22.493000000000002,1.148,MC
365,7.32,15.0,51.953,0.0,0.0,24.458000000000002,1.129,MC
366,7.34,21.0,51.953,0.0,0.0,21.772,1.087,MC
367,7.36,7.0,40.733000000000004,0.0,0.0,24.179000000000002,1.328,MC
368,7.38,13.0,51.701,0.0,0.0,27.815,1.244,MC
369,7.4,15.0,51.739,0.0,0.0,27.09,1.156,MC
370,7.42,26.0,51.743,0.0,0.0,27.953000000000003,1.129,MC
371,7.44,12.0,51.808,0.0,0.0,23.851,1.1179999999999999,MC
