,z,VIA,Po,Pi,Vr,Cr,Pr,sol
52,0.53,757,32.064,0.342,0,47.08,1.099,AS
53,0.54,1238,31.961,0.317,0,47.477,1.105,AS
54,0.55,63,32.003,0.336,0,47.446000000000005,1.099,AS
55,0.56,20,32.168,0.354,0,48.35,1.074,AS
56,0.57,17,32.852,0.336,0,51.17,1.025,AS
57,0.58,1467,32.229,0.342,0,51.498999999999995,1.013,AS
58,0.59,1034,32.382,0.311,0,51.81100000000001,0.995,AS
59,0.6,24,32.547,0.317,0,51.963,1.0190000000000001,AS
60,0.61,27,32.608000000000004,0.354,0,50.028,1.0190000000000001,AS
61,0.62,821,32.73,0.317,0,46.946000000000005,1.0070000000000001,AS
62,0.63,1524,32.333,0.311,0,46.006,1.0190000000000001,AS
63,0.64,641,32.626,0.348,0,46.273999999999994,1.0190000000000001,AS
64,0.65,31,32.632,0.317,0,46.073,1.013,AS
65,0.66,760,32.492,0.366,0,45.016999999999996,1.0070000000000001,AS
66,0.67,848,32.424,0.385,0,45.328,1.0190000000000001,AS
67,0.68,572,32.614000000000004,0.336,0,46.268,1.0190000000000001,AS
68,0.69,14,32.699,0.317,0,46.152,1.0190000000000001,AS
69,0.7,329,29.574,0.433,0,30.061999999999998,2.0269999999999997,AS
70,0.71,329,29.574,0.433,0,30.061999999999998,2.0269999999999997,AS
71,0.72,382,29.574,0.433,0,30.061999999999998,2.0269999999999997,AS
72,0.73,37,30.16,0.342,0,34.585,1.868,AS
73,0.74,43,30.935,0.317,0,39.694,1.6480000000000001,AS
74,0.75,80,32.089,0.342,0,44.376000000000005,1.5019999999999998,AS
75,0.76,45,32.583,0.311,0,45.792,1.2570000000000001,AS
76,0.77,42,32.492,0.311,0,47.282,1.117,AS
77,0.78,11,32.687,0.287,0,45.571999999999996,1.05,AS
78,0.79,15,32.968,0.317,0,40.476,1.038,AS
79,0.8,88,31.533,0.256,0,39.542,1.038,AS
80,0.81,46,32.29,0.317,0,41.464,1.056,AS
81,0.82,19,32.455,0.324,0,42.466,1.044,AS
82,0.83,28,32.412,0.348,0,47.135,1.05,AS
83,0.84,72,32.424,0.354,0,49.876000000000005,1.038,AS
84,0.85,49,32.809,0.317,0,48.441,1.044,AS
85,0.86,36,32.455,0.311,0,47.568000000000005,1.044,AS
86,0.87,31,32.485,0.275,0,49.748000000000005,1.044,AS
87,0.88,56,32.534,0.305,0,50.492,1.044,AS
88,0.89,49,32.663000000000004,0.281,0,49.79,1.05,AS
89,0.9,564,32.443000000000005,0.226,0,50.175,1.056,AS
90,0.91,46,32.565,0.275,0,48.905,1.05,AS
91,0.92,49,32.18,0.287,0,49.351000000000006,1.05,AS
92,0.93,282,31.9,0.336,0,52.238,1.068,AS
93,0.94,273,31.607,0.317,0,50.981,1.056,AS
94,0.95,164,31.558000000000003,0.293,0,50.926,1.068,AS
95,0.96,106,31.410999999999998,0.293,0,46.604,1.099,AS
96,0.97,99,31.173000000000002,0.281,0,43.967,1.16,AS
97,0.98,92,31.088,0.336,0,45.016999999999996,1.202,AS
98,0.99,138,31.503,0.324,0,46.854,1.178,AS
99,1.0,81,31.936,0.305,0,43.863,1.166,AS
100,1.01,33,32.51,0.324,0,42.099,1.129,AS
101,1.02,76,32.443000000000005,0.311,0,42.983999999999995,1.087,AS
102,1.03,147,31.698,0.324,0,46.647,1.105,AS
103,1.04,190,31.68,0.305,0,46.097,1.111,AS
104,1.05,103,31.515,0.324,0,43.985,1.135,AS
105,1.06,51,31.68,0.305,0,40.5,1.141,AS
106,1.07,94,31.759,0.311,0,42.026,1.172,AS
107,1.08,143,31.759,0.324,0,42.361999999999995,1.141,AS
108,1.09,175,31.814,0.348,0,42.336999999999996,1.148,AS
109,1.1,57,31.82,0.317,0,43.174,1.16,AS
110,1.11,45,31.808000000000003,0.305,0,42.806999999999995,1.129,AS
111,1.12,179,31.588,0.305,0,43.07,1.141,AS
112,1.13,175,31.691999999999997,0.275,0,41.233000000000004,1.135,AS
113,1.14,85,31.686,0.275,0,40.134,1.148,AS
114,1.15,45,31.729,0.311,0,39.938,1.172,AS
115,1.16,72,31.906,0.311,0,39.316,1.129,AS
116,1.17,125,31.851,0.275,0,38.431,1.135,AS
117,1.18,178,31.912,0.336,0,38.528,1.135,AS
118,1.19,94,31.991,0.281,0,39.804,1.117,AS
119,1.2,34,32.327,0.311,0,40.073,1.105,AS
120,1.21,41,32.357,0.342,0,40.683,1.099,AS
121,1.22,359,32.247,0.354,0,40.909,1.056,AS
122,1.23,105,32.424,0.305,0,41.239,1.068,AS
123,1.24,68,32.553000000000004,0.311,0,40.213,1.068,AS
124,1.25,21,32.601,0.324,0,39.126999999999995,1.05,AS
125,1.26,34,32.522,0.324,0,38.919000000000004,1.038,AS
126,1.27,83,32.601,0.317,0,41.721000000000004,1.044,AS
127,1.28,100,32.852,0.317,0,42.153999999999996,1.0190000000000001,AS
128,1.29,19,33.133,0.354,0,42.373999999999995,1.025,AS
129,1.3,21,32.321,0.348,0,43.998000000000005,1.044,AS
130,1.31,44,32.98,0.336,0,43.68,1.025,AS
131,1.32,85,31.893,0.336,0,44.23,1.025,AS
132,1.33,46,32.785,0.324,0,46.854,1.044,AS
133,1.34,17,32.846,0.348,0,44.541000000000004,1.025,AS
134,1.35,40,32.51,0.354,0,41.239,1.0190000000000001,AS
135,1.36,415,31.9,0.311,0,43.808,1.0190000000000001,AS
136,1.37,63,32.363,0.311,0,46.824,1.044,AS
137,1.38,27,32.778,0.354,0,46.427,1.038,AS
138,1.39,22,32.84,0.324,0,42.251999999999995,1.025,AS
139,1.4,23,32.778,0.342,0,44.04,1.044,AS
140,1.41,74,32.394,0.342,0,42.398,1.0190000000000001,AS
141,1.42,36,32.571,0.336,0,47.446000000000005,1.044,AS
142,1.43,20,32.76,0.305,0,48.161,1.038,AS
143,1.44,15,32.87,0.311,0,44.089,1.0190000000000001,AS
144,1.45,26,32.882,0.305,0,45.542,1.044,AS
145,1.46,113,32.656,0.324,0,44.608000000000004,1.025,AS
146,1.47,639,32.809,0.311,0,47.105,1.0190000000000001,AS
147,1.48,14,32.876,0.317,0,47.275,1.0190000000000001,AS
148,1.49,15,32.852,0.336,0,48.893,1.0190000000000001,AS
149,1.5,582,33.145,0.324,0,50.516999999999996,1.044,AS
150,1.51,36,33.023,0.311,0,47.001000000000005,1.013,AS
151,1.52,22,33.071,0.311,0,47.617,1.0190000000000001,AS
152,1.53,33,32.748000000000005,0.336,0,48.013999999999996,1.0190000000000001,AS
153,1.54,8,32.968,0.317,0,46.023999999999994,1.013,AS
154,1.55,71,32.461,0.317,0,47.019,1.0190000000000001,AS
155,1.56,620,33.059,0.311,0,50.486000000000004,1.044,AS
156,1.57,53,32.974000000000004,0.317,0,48.081,1.0190000000000001,AS
157,1.58,10,32.876,0.305,0,53.306000000000004,1.025,AS
158,1.59,25,32.626,0.311,0,49.613,1.0190000000000001,AS
159,1.6,910,32.601,0.397,0,49.809,1.038,AS
160,1.61,775,32.638000000000005,0.336,0,50.089,1.038,AS
161,1.62,21,32.693000000000005,0.317,0,49.418,1.013,AS
162,1.63,33,32.644,0.311,0,49.613,1.025,AS
163,1.64,65,32.601,0.305,0,49.54600000000001,1.0190000000000001,AS
164,1.65,476,32.235,0.40299999999999997,0,49.235,1.013,AS
165,1.66,88,32.431,0.348,0,51.335,1.038,AS
166,1.67,25,32.553000000000004,0.311,0,49.943000000000005,1.038,AS
167,1.68,35,32.412,0.324,0,50.858999999999995,1.038,AS
168,1.69,95,32.565,0.354,0,50.132,1.038,AS
169,1.7,99,32.418,0.317,0,53.172,1.0190000000000001,AS
170,1.71,47,32.492,0.324,0,53.825,1.025,AS
171,1.72,25,32.638000000000005,0.293,0,50.773,1.038,AS
172,1.73,37,32.547,0.317,0,51.231,1.025,AS
173,1.74,100,32.656,0.305,0,49.607,1.013,AS
174,1.75,114,32.717,0.311,0,48.869,1.0190000000000001,AS
175,1.76,43,32.54,0.293,0,48.191,1.025,AS
176,1.77,16,32.583,0.317,0,49.662,1.0190000000000001,AS
177,1.78,57,32.473,0.348,0,53.972,1.038,AS
178,1.79,79,32.461,0.293,0,52.879,1.038,AS
179,1.8,1872,32.455,0.311,0,52.592,1.038,AS
180,1.81,1689,32.626,0.275,0,51.853,1.044,AS
181,1.82,12,32.736,0.305,0,46.836000000000006,1.025,AS
182,1.83,421,32.144,0.342,0,45.67,1.025,AS
183,1.84,834,32.656,0.336,0,45.371,1.038,AS
184,1.85,811,32.553000000000004,0.275,0,46.5,1.0190000000000001,AS
185,1.86,7,32.791,0.311,0,44.022,1.025,AS
186,1.87,44,32.632,0.287,0,45.493,1.0190000000000001,AS
187,1.88,37,32.669000000000004,0.305,0,48.251999999999995,1.0190000000000001,AS
188,1.89,1283,32.632,0.201,0,46.128,1.013,AS
189,1.9,23,32.626,0.305,0,47.886,1.0190000000000001,AS
190,1.91,136,32.76,0.305,0,47.953,1.0190000000000001,AS
191,1.92,43,32.272,0.336,0,47.196000000000005,1.013,AS
192,1.93,622,32.382,0.336,0,49.79,1.038,AS
193,1.94,125,32.473,0.336,0,51.86600000000001,1.0190000000000001,AS
194,1.95,42,32.327,0.317,0,52.226000000000006,1.038,AS
195,1.96,21,32.363,0.324,0,53.391999999999996,1.025,AS
196,1.97,112,32.485,0.281,0,53.032,1.038,AS
197,1.98,677,32.174,0.311,0,51.248999999999995,1.013,AS
198,1.99,62,32.266,0.287,0,53.08,1.025,AS
199,2.0,24,32.357,0.293,0,53.086000000000006,1.025,AS
200,2.01,59,32.211,0.317,0,53.903999999999996,1.025,AS
201,2.02,45,32.205,0.293,0,49.717,1.038,AS
202,2.03,1467,32.272,0.293,0,43.216,1.025,AS
203,2.04,1228,32.278,0.311,0,43.68,1.025,AS
204,2.05,16,32.327,0.311,0,45.756,1.044,AS
205,2.06,20,32.693000000000005,0.293,0,50.114,1.025,AS
206,2.07,660,33.053000000000004,0.275,0,49.595,0.995,AS
207,2.08,685,33.01,0.262,0,48.283,1.0190000000000001,AS
208,2.09,29,33.065,0.336,0,47.41,1.0070000000000001,AS
209,2.1,38,31.893,0.287,0,49.851000000000006,1.025,AS
210,2.11,25,32.547,0.281,0,51.016999999999996,1.025,AS
211,2.12,71,32.522,0.317,0,54.466,1.038,AS
212,2.13,52,32.699,0.293,0,51.68899999999999,1.013,AS
213,2.14,33,32.272,0.324,0,51.902,1.025,AS
214,2.15,25,32.37,0.324,0,52.989,1.025,AS
215,2.16,158,32.308,0.317,0,51.431999999999995,1.025,AS
216,2.17,302,32.278,0.305,0,50.645,1.0190000000000001,AS
217,2.18,53,32.394,0.287,0,50.461999999999996,1.038,AS
218,2.19,17,32.656,0.317,0,48.788999999999994,1.025,AS
219,2.2,1027,31.588,0.275,0,48.228,1.044,AS
220,2.21,769,31.607,0.324,0,48.472,1.044,AS
221,2.22,448,31.802,0.40299999999999997,0,49.271,1.05,AS
222,2.23,23,32.638000000000005,0.342,0,52.928000000000004,1.025,AS
223,2.24,102,32.736,0.348,0,51.475,1.0190000000000001,AS
224,2.25,23,32.479,0.342,0,52.348,1.025,AS
225,2.26,1010,32.455,0.311,0,51.86,1.0070000000000001,AS
226,2.27,865,32.485,0.415,0,52.159,1.025,AS
227,2.28,18,32.583,0.324,0,53.117,1.025,AS
228,2.29,200,29.616999999999997,0.244,0,34.659,2.02,AS
229,2.3,200,29.616999999999997,0.244,0,34.659,2.02,AS
230,2.31,144,29.44,0.281,0,33.95,2.0140000000000002,AS
231,2.32,65,29.916,0.305,0,38.309,1.923,AS
232,2.33,121,30.471,0.317,0,40.567,1.709,AS
233,2.34,88,30.892,0.324,0,44.535,1.587,AS
234,2.35,45,31.478,0.324,0,48.6,1.508,AS
235,2.36,36,32.022,0.336,0,49.998000000000005,1.2570000000000001,AS
236,2.37,67,32.125,0.37799999999999995,0,50.407,1.16,AS
237,2.38,92,32.089,0.342,0,56.004,1.129,AS
238,2.39,68,31.924,0.317,0,50.083,1.105,AS
239,2.4,37,31.954,0.348,0,47.861000000000004,1.087,AS
240,2.41,64,32.052,0.336,0,49.992,1.08,AS
241,2.42,100,31.924,0.336,0,44.803000000000004,1.074,AS
242,2.43,166,31.729,0.366,0,45.748999999999995,1.087,AS
243,2.44,70,31.68,0.37200000000000005,0,47.306000000000004,1.087,AS
244,2.45,46,31.747,0.324,0,48.637,1.099,AS
245,2.46,79,31.721999999999998,0.317,0,49.857,1.099,AS
246,2.47,190,31.691999999999997,0.348,0,49.06399999999999,1.105,AS
247,2.48,174,31.636999999999997,0.256,0,49.43,1.087,AS
248,2.49,82,31.515,0.262,0,51.896,1.099,AS
249,2.5,52,31.497,0.311,0,51.413999999999994,1.087,AS
250,2.51,91,31.331999999999997,0.293,0,50.266000000000005,1.117,AS
251,2.52,177,31.326,0.23199999999999998,0,49.235,1.135,AS
252,2.53,170,31.326,0.275,0,48.843999999999994,1.135,AS
253,2.54,104,31.252,0.348,0,50.303000000000004,1.135,AS
254,2.55,87,31.008000000000003,0.305,0,48.222,1.148,AS
255,2.56,129,30.898000000000003,0.317,0,47.776,1.19,AS
256,2.57,177,30.844,0.342,0,47.062,1.19,AS
257,2.58,183,30.831,0.324,0,45.096000000000004,1.2329999999999999,AS
258,2.59,104,30.776,0.354,0,43.955,1.3,AS
259,2.6,125,30.618000000000002,0.311,0,42.972,1.3730000000000002,AS
260,2.61,224,30.508000000000003,0.37799999999999995,0,43.326,1.4409999999999998,AS
261,2.62,508,30.435,0.336,0,42.606,1.495,AS
262,2.63,177,30.398000000000003,0.324,0,40.384,1.495,AS
263,2.64,105,30.355,0.348,0,36.624,1.5019999999999998,AS
264,2.65,73,30.416,0.342,0,38.961999999999996,1.526,AS
265,2.66,78,30.874000000000002,0.311,0,42.545,1.5019999999999998,AS
266,2.67,319,31.13,0.293,0,44.535,1.5019999999999998,AS
267,2.68,205,30.984,0.305,0,42.898999999999994,1.5019999999999998,AS
268,2.69,140,30.624000000000002,0.287,0,39.542,1.483,AS
269,2.7,154,30.374000000000002,0.317,0,39.664,1.483,AS
270,2.71,529,30.349,0.281,0,39.383,1.508,AS
271,2.72,274,30.337,0.354,0,39.096,1.514,AS
272,2.73,73,30.459,0.275,0,41.19,1.526,AS
273,2.74,48,30.984,0.324,0,49.766000000000005,1.4769999999999999,AS
274,2.75,626,31.271,0.275,0,53.782,1.386,AS
275,2.76,665,31.191,0.317,0,54.398999999999994,1.3730000000000002,AS
276,2.77,152,30.978,0.397,0,51.994,1.38,AS
277,2.78,105,30.868000000000002,0.275,0,49.247,1.361,AS
278,2.79,96,30.715,0.336,0,49.839,1.4040000000000001,AS
279,2.8,160,30.531999999999996,0.281,0,46.58,1.453,AS
280,2.81,790,30.476999999999997,0.244,0,46.976000000000006,1.5019999999999998,AS
281,2.82,226,30.563000000000002,0.287,0,47.367,1.5019999999999998,AS
282,2.83,176,30.41,0.317,0,44.821999999999996,1.483,AS
283,2.84,101,30.311999999999998,0.275,0,43.876000000000005,1.5019999999999998,AS
284,2.85,312,30.288,0.287,0,44.15,1.526,AS
285,2.86,367,30.305999999999997,0.336,0,44.193000000000005,1.514,AS
286,2.87,156,30.311999999999998,0.348,0,44.083,1.526,AS
287,2.88,95,30.343000000000004,0.354,0,47.007,1.538,AS
288,2.89,193,30.355,0.342,0,50.785,1.5319999999999998,AS
289,2.9,681,30.38,0.287,0,50.126000000000005,1.514,AS
290,2.91,831,30.337,0.397,0,48.997,1.544,AS
291,2.92,141,30.250999999999998,0.37200000000000005,0,47.721000000000004,1.538,AS
292,2.93,138,30.226999999999997,0.348,0,47.946999999999996,1.538,AS
293,2.94,158,30.221,0.281,0,44.101000000000006,1.538,AS
294,2.95,276,30.226999999999997,0.324,0,42.026,1.544,AS
295,2.96,165,30.305999999999997,0.305,0,40.201,1.526,AS
296,2.97,68,30.349,0.311,0,45.236999999999995,1.538,AS
297,2.98,93,30.531999999999996,0.226,0,49.442,1.538,AS
298,2.99,549,30.776,0.262,0,47.538000000000004,1.514,AS
299,3.0,386,30.734,0.287,0,52.378,1.508,AS
300,3.01,153,30.489,0.262,0,52.195,1.526,AS
301,3.02,187,30.349,0.311,0,50.7,1.526,AS
302,3.03,607,30.264,0.348,0,47.416000000000004,1.544,AS
303,3.04,750,30.245,0.336,0,46.805,1.538,AS
304,3.05,1062,30.276,0.244,0,42.453,1.526,AS
305,3.06,987,30.276,0.244,0,42.453,1.526,AS
306,3.07,103,30.093000000000004,0.256,0,41.367,1.5319999999999998,AS
307,3.08,54,30.264,0.25,0,41.934,1.538,AS
308,3.09,967,30.398000000000003,0.281,0,42.588,1.557,AS
309,3.1,116,30.673000000000002,0.244,0,44.376000000000005,1.557,AS
310,3.11,103,30.764,0.275,0,46.555,1.526,AS
311,3.12,258,30.447,0.281,0,45.121,1.514,AS
312,3.13,928,30.294,0.317,0,43.31399999999999,1.526,AS
313,3.14,1209,30.203000000000003,0.23199999999999998,0,40.335,1.526,AS
314,3.15,1340,30.203000000000003,0.22,0,41.983000000000004,1.526,AS
315,3.16,153,30.019000000000002,0.244,0,46.023999999999994,1.5319999999999998,AS
316,3.17,260,29.756999999999998,0.275,0,41.794,1.5319999999999998,AS
317,3.18,806,29.611,0.226,0,37.186,1.544,AS
318,3.19,856,29.586,0.262,0,36.85,1.569,AS
319,3.2,191,29.635,0.287,0,35.385,1.618,AS
320,3.21,134,29.733,0.324,0,36.99,1.63,AS
321,3.22,339,29.849,0.281,0,39.603,1.715,AS
322,3.23,349,29.849,0.281,0,41.361000000000004,1.74,AS
323,3.24,975,29.824,0.385,0,41.818999999999996,1.6969999999999998,AS
324,3.25,120,29.805999999999997,0.317,0,41.068000000000005,1.6969999999999998,AS
325,3.26,132,29.897,0.305,0,34.884,1.6969999999999998,AS
326,3.27,112,30.142,0.324,0,43.277,1.6909999999999998,AS
327,3.28,822,30.171999999999997,0.354,0,40.384,1.66,AS
328,3.29,679,30.195999999999998,0.336,0,42.868,1.624,AS
329,3.3,138,30.184,0.305,0,45.115,1.624,AS
330,3.31,55,30.245,0.342,0,44.693000000000005,1.605,AS
331,3.32,821,30.294,0.336,0,45.493,1.557,AS
332,3.33,1054,30.294,0.366,0,46.226000000000006,1.5630000000000002,AS
333,3.34,1079,30.264,0.354,0,44.773,1.557,AS
334,3.35,165,30.233,0.311,0,45.292,1.5630000000000002,AS
335,3.36,58,30.264,0.305,0,50.425,1.5630000000000002,AS
336,3.37,210,30.374000000000002,0.348,0,49.015,1.544,AS
337,3.38,929,30.465,0.37799999999999995,0,49.033,1.5630000000000002,AS
338,3.39,38,30.868000000000002,0.336,0,50.461999999999996,1.526,AS
339,3.4,51,31.375,0.311,0,53.563,1.4709999999999999,AS
340,3.41,178,31.386999999999997,0.397,0,53.532,1.318,AS
341,3.42,476,31.24,0.336,0,52.433,1.318,AS
342,3.43,427,31.112,0.317,0,52.684,1.38,AS
343,3.44,66,30.978,0.293,0,49.174,1.325,AS
344,3.45,83,30.844,0.324,0,43.29600000000001,1.361,AS
345,3.46,746,30.807,0.22,0,44.871,1.361,AS
346,3.47,936,30.807,0.256,0,45.206,1.361,AS
347,3.48,124,30.801,0.287,0,47.623000000000005,1.4040000000000001,AS
348,3.49,71,30.752,0.275,0,46.244,1.416,AS
349,3.5,100,30.746,0.293,0,48.85,1.453,AS
350,3.51,401,30.781999999999996,0.324,0,46.97,1.483,AS
351,3.52,914,30.776,0.317,0,47.19,1.4340000000000002,AS
352,3.53,78,30.685,0.262,0,47.903999999999996,1.4709999999999999,AS
353,3.54,65,30.648000000000003,0.324,0,48.325,1.495,AS
354,3.55,649,30.74,0.342,0,49.56399999999999,1.526,AS
355,3.56,415,30.63,0.354,0,52.958,1.483,AS
356,3.57,776,30.66,0.354,0,53.703,1.514,AS
357,3.58,146,30.563000000000002,0.275,0,49.357,1.5019999999999998,AS
358,3.59,161,30.38,0.275,0,45.388999999999996,1.526,AS
359,3.6,398,30.386,0.244,0,42.838,1.526,AS
360,3.61,1108,30.531999999999996,0.281,0,39.205999999999996,1.538,AS
361,3.62,1347,30.531999999999996,0.281,0,39.205999999999996,1.538,AS
362,3.63,1115,30.612,0.281,0,41.007,1.514,AS
363,3.64,114,30.709,0.311,0,42.972,1.514,AS
364,3.65,272,30.471,0.293,0,39.749,1.544,AS
365,3.66,1275,30.465,0.311,0,39.859,1.5630000000000002,AS
366,3.67,991,30.465,0.311,0,40.103,1.569,AS
367,3.68,93,30.404,0.336,0,41.33,1.575,AS
368,3.69,93,30.526,0.317,0,42.063,1.599,AS
369,3.7,626,30.587,0.281,0,40.824,1.599,AS
370,3.71,1062,30.587,0.281,0,40.824,1.599,AS
371,3.72,90,30.642,0.305,0,43.863,1.624,AS
372,3.73,82,30.862,0.293,0,48.869,1.605,AS
373,3.74,129,31.026999999999997,0.305,0,51.82899999999999,1.538,AS
374,3.75,790,31.1,0.226,0,50.163000000000004,1.557,AS
375,3.76,917,31.057,0.23199999999999998,0,46.946000000000005,1.5630000000000002,AS
376,3.77,38,31.289,0.305,0,49.381,1.5319999999999998,AS
377,3.78,71,31.715999999999998,0.336,0,50.541000000000004,1.514,AS
378,3.79,128,32.064,0.287,0,61.357,1.465,AS
379,3.8,1147,32.363,0.293,0,63.591,1.349,AS
380,3.81,1022,32.4,0.317,0,63.03,1.325,AS
381,3.82,80,29.849,0.293,0,44.626000000000005,1.984,AS
382,3.83,31,30.41,0.348,0,49.839,1.7819999999999998,AS
383,3.84,43,31.558000000000003,0.336,0,58.385,1.495,AS
384,3.85,30,32.424,0.336,0,56.218,1.19,AS
385,3.86,181,31.912,0.317,0,55.638000000000005,1.129,AS
386,3.87,60,31.68,0.342,0,53.019,1.111,AS
387,3.88,32,32.15,0.348,0,50.358000000000004,1.087,AS
388,3.89,39,32.247,0.348,0,50.157,1.074,AS
389,3.9,44,32.424,0.324,0,49.308,1.056,AS
390,3.91,78,32.308,0.366,0,51.341,1.05,AS
391,3.92,21,32.485,0.336,0,50.297,1.044,AS
392,3.93,22,32.351,0.348,0,51.799,1.044,AS
393,3.94,64,32.217,0.293,0,52.8,1.038,AS
394,3.95,45,32.455,0.311,0,52.47,1.044,AS
395,3.96,22,32.717,0.354,0,49.717,1.038,AS
396,3.97,24,32.077,0.342,0,48.075,1.044,AS
397,3.98,18,32.534,0.324,0,48.263999999999996,1.044,AS
398,3.99,56,31.941999999999997,0.348,0,47.903999999999996,1.05,AS
399,4.0,64,32.485,0.317,0,50.633,1.044,A
400,4.01,43,32.211,0.311,0,47.903999999999996,1.044,A
401,4.02,21,32.418,0.37200000000000005,0,48.393,1.038,A
402,4.03,29,32.26,0.342,0,49.449,1.056,A
403,4.04,52,32.333,0.342,0,51.181999999999995,1.05,A
404,4.05,76,32.473,0.348,0,51.408,1.044,A
405,4.06,36,32.791,0.324,0,47.691,1.044,A
406,4.07,26,32.119,0.342,0,49.857,1.05,A
407,4.08,22,32.241,0.336,0,50.236000000000004,1.056,A
408,4.09,64,32.455,0.348,0,50.236000000000004,1.05,A
409,4.1,77,31.997,0.342,0,50.193000000000005,1.05,A
410,4.11,20,32.632,0.342,0,48.808,1.05,A
411,4.12,32,31.576,0.37200000000000005,0,49.168,1.056,A
412,4.13,50,32.278,0.37200000000000005,0,51.396,1.05,A
413,4.14,151,31.784000000000002,0.354,0,45.63399999999999,1.05,A
414,4.15,85,31.845,0.317,0,44.504,1.056,A
415,4.16,52,31.741,0.37200000000000005,0,49.387,1.074,A
416,4.17,82,31.416999999999998,0.409,0,49.638000000000005,1.074,A
417,4.18,136,31.204,0.354,0,47.977,1.087,A
418,4.19,339,31.13,0.37799999999999995,0,48.301,1.105,A
419,4.2,137,31.228,0.317,0,51.261,1.141,A
420,4.21,97,30.898000000000003,0.366,0,50.492,1.16,A
421,4.22,251,30.551,0.366,0,47.52,1.19,A
422,4.23,491,30.404,0.409,0,44.657,1.239,A
423,4.24,368,30.325,0.37200000000000005,0,41.763999999999996,1.3,A
424,4.25,194,30.305999999999997,0.354,0,40.286,1.386,A
425,4.26,153,30.288,0.311,0,39.163000000000004,1.4709999999999999,A
426,4.27,79,30.319000000000003,0.366,0,41.8,1.508,A
427,4.28,114,30.476999999999997,0.342,0,47.41,1.514,A
428,4.29,745,30.685,0.311,0,50.193000000000005,1.5319999999999998,A
429,4.3,90,30.855999999999998,0.336,0,48.985,1.526,A
430,4.31,53,31.026999999999997,0.354,0,51.92100000000001,1.453,A
431,4.32,105,31.35,0.317,0,55.223,1.386,A
