,z,VIA,Po,Pi,Vr,Cr,Pr,sol
54,1.1,436,55.339,0.462,0,13.96,0.45799999999999996,R
55,1.12,452,55.461000000000006,0.46799999999999997,0,13.716,0.47600000000000003,R
56,1.14,419,55.437,0.465,0,13.337,0.519,R
57,1.16,396,55.827,0.475,0,13.075,0.525,R
58,1.18,394,55.827,0.473,0,14.009,0.507,R
59,1.2,363,56.041000000000004,0.46799999999999997,0,15.114,0.501,R
60,1.22,256,56.963,0.47,0,18.159000000000002,0.446,R
61,1.24,205,58.312,0.47,0,30.374000000000002,0.281,R
62,1.26,97,59.453,0.47600000000000003,0,34.622,0.122,R
63,1.28,70,60.411,0.493,0,37.173,0.037000000000000005,R
64,1.3,81,59.972,0.513,0,36.478,0.012,R
65,1.32,54,60.478,0.528,0,27.541,0.006,R
66,1.34,79,60.123999999999995,0.526,0,23.94,0.0,R
67,1.36,165,58.641000000000005,0.528,0,24.221,0.018000000000000002,R
68,1.38,65,59.838,0.473,0,35.568000000000005,0.006,R
69,1.4,34,60.411,0.391,0,44.84,0.0,R
70,1.42,29,60.265,0.33,0,39.835,0.0,R
71,1.44,21,60.442,0.29100000000000004,0,45.231,0.0,R
72,1.46,17,60.198,0.223,0,41.641000000000005,0.0,R
73,1.48,19,60.288999999999994,0.217,0,40.64,0.0,R
74,1.5,48,59.928999999999995,0.42,0,24.434,0.0,S
75,1.52,32,60.198,0.415,0,26.449,0.006,S
76,1.54,34,60.082,0.385,0,28.298000000000002,0.0,S
77,1.56,33,60.216,0.41700000000000004,0,28.555,0.0,S
78,1.58,39,60.326,0.424,0,29.549,0.0,S
79,1.6,41,60.192,0.41700000000000004,0,28.64,0.0,S
80,1.62,43,59.99,0.409,0,27.993000000000002,0.0,S
81,1.64,38,60.398999999999994,0.401,0,30.250999999999998,0.0,S
82,1.66,36,60.228,0.41700000000000004,0,28.005,0.0,S
83,1.68,37,60.32,0.423,0,29.36,0.0,S
84,1.7,40,60.295,0.406,0,30.734,0.0,S
85,1.72,43,60.338,0.409,0,30.245,0.0,S
86,1.74,31,60.49100000000001,0.40399999999999997,0,29.885,0.0,S
87,1.76,32,60.308,0.409,0,29.641,0.0,S
88,1.78,33,60.31399999999999,0.423,0,27.395,0.0,S
89,1.8,36,60.43600000000001,0.401,0,29.488000000000003,0.0,S
90,1.82,32,60.068999999999996,0.42100000000000004,0,27.285,0.0,S
91,1.84,38,60.338,0.423,0,28.127,0.0,S
92,1.86,43,60.106,0.424,0,30.41,0.0,S
93,1.88,36,60.411,0.409,0,28.799,0.0,S
94,1.9,33,60.216,0.415,0,30.000999999999998,0.0,S
95,1.92,39,60.326,0.423,0,30.184,0.0,S
96,1.94,47,60.222,0.38299999999999995,0,29.305,0.0,S
97,1.96,43,60.283,0.37799999999999995,0,25.686,0.0,S
98,1.98,32,60.185,0.41700000000000004,0,25.831999999999997,0.0,S
99,2.0,28,59.898999999999994,0.39399999999999996,0,25.765,0.0,S
100,2.02,29,60.295,0.424,0,28.451,0.0,S
101,2.04,28,60.277,0.414,0,27.846,0.0,S
102,2.06,27,60.167,0.41700000000000004,0,27.175,0.0,S
103,2.08,28,60.253,0.423,0,28.048000000000002,0.0,S
104,2.1,24,60.216,0.41700000000000004,0,28.2,0.0,S
105,2.12,35,60.356,0.415,0,29.739,0.0,S
106,2.14,32,60.233999999999995,0.409,0,29.037,0.0,S
107,2.16,34,60.063,0.415,0,27.688000000000002,0.0,S
108,2.18,30,60.038999999999994,0.424,0,26.864,0.0,S
109,2.2,28,60.356,0.424,0,30.013,0.0,S
110,2.22,27,60.063,0.42100000000000004,0,29.128,0.0,S
111,2.24,33,60.173,0.401,0,29.031,0.0,S
112,2.26,37,60.076,0.415,0,27.267,0.0,S
113,2.28,33,60.161,0.414,0,27.895,0.0,S
114,2.3,17,58.067,0.415,0,18.892,13.41,S
115,2.32,34,60.222,0.409,0,29.269000000000002,0.18899999999999997,S
116,2.34,35,59.551,0.4,0,25.881,0.018000000000000002,S
117,2.36,40,60.123999999999995,0.41200000000000003,0,27.151,0.0,S
118,2.38,45,60.137,0.409,0,24.904,0.0,S
119,2.4,42,60.021,0.42100000000000004,0,25.899,0.0,S
120,2.42,48,60.111999999999995,0.43,0,22.713,0.0,S
121,2.44,38,60.265,0.429,0,22.401999999999997,0.0,S
122,2.46,41,60.106,0.435,0,23.519000000000002,0.0,S
123,2.48,30,54.75899999999999,0.409,0,22.628,0.25,S
124,2.5,20,25.24,0.154,0,19.545,17.58,S
125,2.52,498,34.903,0.221,0,7.081,16.493,S
126,2.54,698,52.513000000000005,0.256,0,6.757000000000001,10.749,S
127,2.56,694,52.494,0.282,0,7.922999999999999,7.398,S
128,2.58,710,52.61600000000001,0.308,0,8.491,5.28,S
129,2.6,676,52.555,0.322,0,7.599,4.029,S
130,2.62,660,52.873000000000005,0.331,0,10.499,3.2960000000000003,S
131,2.64,471,53.117,0.337,0,13.099,2.6430000000000002,S
132,2.66,43,60.001999999999995,0.429,0,32.394,0.6779999999999999,S
133,2.68,13,57.695,0.45899999999999996,0,18.587,15.675,S
134,2.7,34,60.375,0.45899999999999996,0,29.611,0.433,S
135,2.72,54,59.831,0.455,0,30.258000000000003,0.043,S
136,2.74,58,59.831,0.45299999999999996,0,31.326,0.0,S
137,2.76,46,60.008,0.455,0,30.184,0.0,S
138,2.78,37,60.051,0.45899999999999996,0,29.671999999999997,0.0,S
139,2.8,37,60.082,0.45799999999999996,0,29.763,0.0,S
140,2.82,39,59.99,0.45799999999999996,0,30.38,0.0,S
141,2.84,36,60.137,0.455,0,29.684,0.0,S
142,2.86,33,60.063,0.45299999999999996,0,30.404,0.0,S
143,2.88,47,59.88,0.455,0,31.594,0.0,S
144,2.9,62,59.758,0.45899999999999996,0,27.45,0.0,S
145,2.92,64,59.831,0.461,0,24.404,0.0,S
146,2.94,51,59.953,0.45799999999999996,0,25.246,0.0,S
147,2.96,28,59.703,0.45,0,29.611,0.0,S
148,2.98,35,60.155,0.45,0,32.29,0.0,S
149,3.0,42,60.068999999999996,0.446,0,31.331999999999997,0.0,S
150,3.02,41,59.972,0.45,0,31.79,0.0,S
151,3.04,36,60.063,0.45899999999999996,0,32.168,0.0,S
152,3.06,51,59.953,0.45899999999999996,0,31.776999999999997,0.0,S
153,3.08,70,59.696999999999996,0.45899999999999996,0,27.48,0.0,S
154,3.1,70,59.653999999999996,0.45899999999999996,0,24.752,0.0,S
155,3.12,75,59.685,0.45899999999999996,0,24.752,0.0,S
156,3.14,88,59.465,0.45799999999999996,0,24.055999999999997,0.0,S
157,3.16,85,59.532,0.462,0,24.794,0.0,S
158,3.18,89,59.41,0.461,0,25.191,0.0,S
159,3.2,80,59.526,0.462,0,24.092,0.0,S
160,3.22,54,59.801,0.467,0,28.915,0.0,S
161,3.24,44,60.001999999999995,0.462,0,29.379,0.0,S
162,3.26,51,59.886,0.467,0,31.24,0.0,S
163,3.28,53,59.898999999999994,0.45899999999999996,0,31.416999999999998,0.0,S
164,3.3,60,59.818999999999996,0.462,0,32.15,0.0,S
165,3.32,79,59.563,0.461,0,29.635,0.0,S
166,3.34,66,59.696999999999996,0.45899999999999996,0,31.515,0.0,S
167,3.36,66,59.678999999999995,0.45799999999999996,0,32.614000000000004,0.0,S
168,3.38,58,59.733999999999995,0.45899999999999996,0,32.943000000000005,0.0,S
169,3.4,65,59.733999999999995,0.455,0,32.888000000000005,0.0,S
170,3.42,63,59.685,0.455,0,33.211999999999996,0.0,S
171,3.44,74,59.575,0.461,0,32.601,0.0,S
172,3.46,90,59.556999999999995,0.45799999999999996,0,30.618000000000002,0.0,S
173,3.48,86,59.398,0.45899999999999996,0,29.464000000000002,0.0,S
174,3.5,104,59.258,0.462,0,25.698,0.0,S
175,3.52,115,59.099,0.45899999999999996,0,23.701999999999998,0.0,S
176,3.54,116,59.129,0.461,0,21.974,0.0,S
177,3.56,113,59.123000000000005,0.45799999999999996,0,25.221999999999998,0.0,S
178,3.58,92,59.343,0.45799999999999996,0,29.861,0.0,S
179,3.6,97,59.318999999999996,0.45899999999999996,0,31.802,0.0,S
180,3.62,96,59.343,0.455,0,30.154,0.0,S
181,3.64,100,59.306000000000004,0.45799999999999996,0,29.769000000000002,0.0,S
182,3.66,106,59.148,0.461,0,29.91,0.0,S
183,3.68,119,59.086999999999996,0.45799999999999996,0,27.01,0.0,S
184,3.7,109,59.221000000000004,0.45899999999999996,0,28.555,0.0,S
185,3.72,113,59.075,0.455,0,30.013,0.0,S
186,3.74,111,59.086999999999996,0.45899999999999996,0,27.578000000000003,0.0,S
187,3.76,110,59.068000000000005,0.45899999999999996,0,29.921999999999997,0.0,S
188,3.78,99,59.27,0.45799999999999996,0,31.607,0.0,S
189,3.8,79,59.526,0.45899999999999996,0,34.181999999999995,0.0,S
190,3.82,86,59.49,0.45899999999999996,0,31.301,0.0,S
191,3.84,85,59.441,0.45799999999999996,0,31.13,0.0,S
192,3.86,79,59.501999999999995,0.45799999999999996,0,32.034,0.0,S
193,3.88,65,59.641999999999996,0.45299999999999996,0,31.105999999999998,0.0,S
194,3.9,58,59.728,0.455,0,33.499,0.0,S
195,3.92,55,59.77,0.447,0,32.394,0.0,S
196,3.94,59,59.673,0.455,0,30.366999999999997,0.0,S
197,3.96,68,59.606,0.45899999999999996,0,31.814,0.0,S
198,3.98,73,59.641999999999996,0.45899999999999996,0,32.821,0.0,S
199,4.0,68,59.606,0.462,0,30.916999999999998,0.0,S
200,4.02,70,59.653999999999996,0.461,0,32.547,0.0,S
201,4.04,76,59.501999999999995,0.461,0,30.99,0.0,S
202,4.06,80,59.422,0.45299999999999996,0,32.241,0.0,S
203,4.08,78,59.398,0.455,0,30.398000000000003,0.0,S
204,4.1,72,59.606,0.45799999999999996,0,30.862,0.0,S
205,4.12,89,59.403999999999996,0.435,0,32.034,0.0,S
206,4.14,63,59.623999999999995,0.45799999999999996,0,26.266,0.0,S
207,4.16,60,59.685,0.45799999999999996,0,28.848000000000003,0.0,S
208,4.18,74,59.563,0.45899999999999996,0,30.135,0.0,S
209,4.2,62,59.667,0.45299999999999996,0,30.319000000000003,0.0,S
210,4.22,67,59.618,0.455,0,28.121,0.0,S
211,4.24,56,59.763999999999996,0.45799999999999996,0,26.113000000000003,0.0,S
212,4.26,41,51.376999999999995,0.455,0,25.941999999999997,0.617,S
213,4.28,33,60.521,0.462,0,33.126,0.049,S
214,4.3,43,60.381,0.45899999999999996,0,34.439,0.006,S
215,4.32,70,59.648,0.45799999999999996,0,33.510999999999996,0.0,S
216,4.34,79,59.746,0.45899999999999996,0,33.31,0.0,S
217,4.36,79,59.708999999999996,0.45899999999999996,0,33.419000000000004,0.0,S
218,4.38,71,59.763999999999996,0.45899999999999996,0,31.991,0.0,S
219,4.4,78,59.678999999999995,0.45899999999999996,0,33.334,0.0,S
220,4.42,74,59.673,0.45899999999999996,0,33.45,0.0,S
221,4.44,70,59.825,0.461,0,31.631,0.0,S
222,4.46,61,59.923,0.461,0,36.062,0.0,S
223,4.48,69,59.776,0.461,0,35.715,0.0,S
224,4.5,71,59.728,0.461,0,33.821999999999996,0.0,S
225,4.52,63,59.763999999999996,0.45899999999999996,0,31.881,0.0,S
226,4.54,54,60.033,0.461,0,25.612,0.0,S
227,4.56,60,59.953,0.45899999999999996,0,31.173000000000002,0.0,S
228,4.58,66,59.886,0.461,0,32.778,0.0,S
229,4.6,50,59.983999999999995,0.45899999999999996,0,31.173000000000002,0.0,S
230,4.62,61,59.88,0.461,0,33.883,0.0,S
231,4.64,58,59.868,0.461,0,37.363,0.0,S
232,4.66,74,59.678999999999995,0.461,0,33.248000000000005,0.0,S
233,4.68,76,59.806999999999995,0.462,0,29.604,0.0,S
234,4.7,67,59.801,0.461,0,27.663,0.0,S
235,4.72,69,59.746,0.461,0,29.366,0.0,S
236,4.74,69,59.886,0.45799999999999996,0,31.386999999999997,0.0,S
237,4.76,68,59.85,0.45899999999999996,0,29.226,0.0,S
238,4.78,66,59.806999999999995,0.45799999999999996,0,29.488000000000003,0.0,S
239,4.8,74,59.801,0.45899999999999996,0,30.764,0.0,S
240,4.82,56,59.917,0.45899999999999996,0,33.755,0.0,S
241,4.84,52,60.051,0.461,0,32.394,0.0,S
242,4.86,49,60.038999999999994,0.462,0,32.107,0.0,S
243,4.88,54,59.953,0.45899999999999996,0,29.921999999999997,0.0,S
244,4.9,56,60.001999999999995,0.462,0,34.17,0.0,S
245,4.92,47,60.051,0.45899999999999996,0,32.394,0.0,S
246,4.94,50,59.88,0.461,0,33.096,0.0,S
247,4.96,61,59.831,0.461,0,34.683,0.0,S
248,4.98,58,59.861999999999995,0.462,0,31.729,0.0,S
249,5.0,69,59.746,0.45899999999999996,0,35.08,0.0,S
250,5.02,71,59.746,0.45799999999999996,0,35.94,0.0,S
251,5.04,86,59.545,0.45899999999999996,0,35.391,0.0,S
252,5.06,86,59.545,0.45899999999999996,0,31.936,0.0,S
253,5.08,84,59.526,0.462,0,36.446999999999996,0.0,S
254,5.1,73,59.667,0.461,0,35.129,0.0,S
255,5.12,69,59.74,0.45799999999999996,0,33.297,0.0,S
256,5.14,62,59.806999999999995,0.45899999999999996,0,35.635,0.0,S
257,5.16,67,59.746,0.45899999999999996,0,32.229,0.0,S
258,5.18,59,59.941,0.461,0,35.507,0.0,S
259,5.2,76,59.653999999999996,0.45899999999999996,0,33.395,0.0,S
260,5.22,84,59.575,0.461,0,31.954,0.0,S
261,5.24,90,59.483000000000004,0.45899999999999996,0,30.691,0.0,S
262,5.26,85,59.52,0.45899999999999996,0,30.947,0.0,S
263,5.28,94,59.49,0.461,0,31.625,0.0,S
264,5.3,100,59.368,0.462,0,29.189,0.0,S
265,5.32,95,59.403999999999996,0.45899999999999996,0,29.701999999999998,0.0,S
266,5.34,108,59.245,0.461,0,27.572,0.0,S
267,5.36,100,59.428999999999995,0.461,0,28.811,0.0,S
268,5.38,83,59.441,0.45799999999999996,0,30.41,0.0,S
269,5.4,86,59.551,0.461,0,32.028,0.0,S
270,5.42,85,59.483000000000004,0.45899999999999996,0,28.090999999999998,0.0,S
271,5.44,75,59.648,0.45899999999999996,0,31.069000000000003,0.0,S
272,5.46,81,59.648,0.461,0,27.285,0.0,S
273,5.48,128,58.263000000000005,0.475,0,30.233,0.006,S
274,5.5,114,58.72,0.465,0,31.057,0.0,S
275,5.52,99,58.855,0.462,0,32.687,0.012,S
276,5.54,95,58.952,0.462,0,33.236,0.0,S
277,5.56,84,59.148,0.467,0,30.813000000000002,0.0,S
278,5.58,92,58.922,0.461,0,32.815,0.0,S
279,5.6,98,58.916000000000004,0.461,0,31.301,0.0,S
280,5.62,103,58.891000000000005,0.461,0,31.936,0.0,S
281,5.64,95,59.001000000000005,0.462,0,27.906999999999996,0.0,S
282,5.66,94,59.123000000000005,0.461,0,31.741,0.0,S
283,5.68,114,58.818000000000005,0.461,0,36.075,0.0,S
284,5.7,98,59.056000000000004,0.462,0,33.56,0.0,S
285,5.72,91,58.879,0.462,0,34.872,0.0,S
286,5.74,107,58.977,0.462,0,33.400999999999996,0.0,S
287,5.76,87,59.056000000000004,0.461,0,32.29,0.0,S
288,5.78,97,59.001000000000005,0.462,0,34.317,0.0,S
289,5.8,81,58.922,0.462,0,32.022,0.0,S
290,5.82,110,58.8,0.461,0,30.184,0.0,S
291,5.84,100,58.922,0.462,0,30.496,0.0,S
292,5.86,83,59.258,0.462,0,37.43,0.0,S
293,5.88,81,59.123000000000005,0.461,0,35.8,0.0,S
294,5.9,100,59.013000000000005,0.461,0,37.204,0.0,S
295,5.92,113,58.824,0.461,0,34.866,0.0,S
296,5.94,92,59.068000000000005,0.461,0,36.85,0.0,S
297,5.96,95,58.977,0.45899999999999996,0,38.425,0.0,S
298,5.98,82,59.093,0.461,0,31.619,0.0,S
299,6.0,88,59.196999999999996,0.461,0,35.025,0.0,S
300,6.02,85,59.16,0.45799999999999996,0,34.152,0.0,S
301,6.04,103,58.861000000000004,0.461,0,32.748000000000005,0.0,S
302,6.06,96,58.946000000000005,0.461,0,31.655,0.0,S
303,6.08,92,59.038000000000004,0.461,0,30.795,0.0,S
304,6.1,38,59.801,0.461,0,28.634,0.0,S
305,6.12,30,59.776,0.462,0,32.785,0.0,S
306,6.14,28,59.891999999999996,0.461,0,32.888000000000005,0.0,S
307,6.16,28,59.368,0.461,0,33.510999999999996,0.0,S
308,6.18,23,59.928999999999995,0.465,0,31.497,0.0,S
309,6.2,22,59.838,0.46799999999999997,0,30.258000000000003,0.0,S
310,6.22,28,59.501999999999995,0.47,0,26.919,0.0,S
311,6.24,10,59.586999999999996,0.473,0,19.624000000000002,0.0,S
312,6.26,15,59.441,0.467,0,22.28,0.0,S
313,6.28,15,59.563,0.46799999999999997,0,26.991999999999997,0.0,S
314,6.3,18,59.733999999999995,0.47,0,22.713,0.0,S
315,6.32,104,58.598,0.475,0,29.824,0.0,S
316,6.34,87,58.934,0.473,0,35.879,0.0,S
317,6.36,98,58.818000000000005,0.467,0,35.391,0.0,S
318,6.38,102,58.916000000000004,0.465,0,33.328,0.0,S
319,6.4,85,59.038000000000004,0.46799999999999997,0,33.01,0.0,S
320,6.42,85,59.099,0.462,0,37.07,0.0,S
321,6.44,64,59.208999999999996,0.462,0,34.61,0.0,S
322,6.46,65,59.227,0.465,0,37.881,0.0,S
323,6.48,50,59.435,0.462,0,41.19,0.0,S
324,6.5,74,59.3,0.467,0,35.324,0.0,S
325,6.52,75,59.007,0.47,0,30.612,0.0,S
326,6.54,88,59.184,0.465,0,34.231,0.0,S
327,6.56,82,58.952,0.465,0,32.900999999999996,0.0,S
328,6.58,74,59.153999999999996,0.462,0,35.721,0.0,S
329,6.6,68,59.251999999999995,0.465,0,33.023,0.0,S
330,6.62,66,59.245,0.465,0,30.99,0.0,S
331,6.64,72,59.123000000000005,0.467,0,31.375,0.0,S
332,6.66,66,59.166000000000004,0.467,0,31.375,0.0,S
333,6.68,67,59.196999999999996,0.465,0,31.478,0.0,S
334,6.7,73,59.251999999999995,0.465,0,30.531999999999996,0.0,S
335,6.72,59,59.27,0.465,0,29.147,0.0,S
336,6.74,61,59.239,0.46799999999999997,0,29.165,0.0,S
337,6.76,65,59.313,0.467,0,34.126999999999995,0.0,S
338,6.78,60,59.282,0.467,0,26.064,0.0,S
339,6.8,48,59.556999999999995,0.462,0,23.36,0.0,S
340,6.82,38,59.545,0.461,0,24.000999999999998,0.0,S
341,6.84,46,59.221000000000004,0.467,0,25.429000000000002,0.0,S
342,6.86,47,59.398,0.467,0,24.544,0.0,S
343,6.88,65,59.343,0.467,0,26.43,0.0,S
344,6.9,61,59.227,0.462,0,25.362,0.0,S
345,6.92,75,59.117,0.462,0,27.914,0.0,S
346,6.94,75,59.153999999999996,0.462,0,25.564,0.0,S
347,6.96,84,58.965,0.462,0,26.259,0.0,S
348,6.98,34,59.178000000000004,0.461,0,21.156,0.0,S
349,7.0,40,59.196999999999996,0.461,0,22.359,0.0,AS
350,7.02,77,58.916000000000004,0.45899999999999996,0,23.316999999999997,0.0,AS
351,7.04,77,59.001000000000005,0.45899999999999996,0,23.366,0.0,AS
352,7.06,100,58.8,0.461,0,25.405,0.0,AS
353,7.08,143,58.403,0.462,0,30.171999999999997,0.0,AS
354,7.1,194,57.81100000000001,0.461,0,29.433000000000003,0.006,AS
355,7.12,268,57.042,0.462,0,29.574,0.031,AS
356,7.14,297,56.528999999999996,0.461,0,30.648000000000003,0.049,AS
357,7.16,308,56.138000000000005,0.461,0,29.025,0.073,AS
358,7.18,308,56.187,0.45899999999999996,0,27.351999999999997,0.079,AS
359,7.2,315,56.083999999999996,0.461,0,25.002,0.10400000000000001,AS
360,7.22,263,56.413000000000004,0.462,0,25.826,0.11,AS
361,7.24,194,57.358999999999995,0.465,0,30.221,0.079,AS
362,7.26,211,57.353,0.465,0,31.173000000000002,0.067,AS
363,7.28,218,57.445,0.461,0,33.31,0.067,AS
364,7.3,147,57.805,0.467,0,36.416,0.049,AS
365,7.32,81,58.763000000000005,0.465,0,43.375,0.006,AS
366,7.34,81,58.885,0.465,0,45.768,0.0,AS
367,7.36,93,58.739,0.461,0,44.956,0.0,AS
368,7.38,63,59.038000000000004,0.444,0,45.157,0.0,AS
369,7.4,92,58.788000000000004,0.424,0,39.986999999999995,0.0,AS
370,7.42,66,58.952,0.406,0,35.775999999999996,0.0,AS
371,7.44,116,58.586000000000006,0.374,0,35.513000000000005,0.0,AS
372,7.46,192,57.842,0.359,0,37.283,0.0,AS
373,7.48,263,56.938,0.34299999999999997,0,33.999,0.012,AS
374,7.5,291,56.376999999999995,0.337,0,28.840999999999998,0.043,AS
375,7.52,303,56.2,0.337,0,23.842,0.079,AS
376,7.54,257,56.626999999999995,0.336,0,23.928,0.092,AS
377,7.56,304,56.676,0.336,0,26.345,0.079,AS
378,7.58,326,55.803000000000004,0.33299999999999996,0,22.829,0.098,AS
379,7.6,224,57.193999999999996,0.33,0,21.351999999999997,0.11,AS
380,7.62,237,57.549,0.33,0,15.492,0.092,AS
381,7.64,262,57.236999999999995,0.331,0,14.814,0.092,AS
382,7.66,288,57.108999999999995,0.33,0,13.220999999999998,0.073,AS
383,7.68,277,56.803999999999995,0.33,0,13.447000000000001,0.098,AS
384,7.7,258,56.92,0.331,0,13.429,0.092,AS
385,7.72,43,59.825,0.331,0,18.086,0.006,AS
386,7.74,125,58.391000000000005,0.33299999999999996,0,26.412,0.0,AS
387,7.76,232,57.57899999999999,0.33,0,20.888,0.0,AS
388,7.78,303,56.438,0.322,0,23.336,0.037000000000000005,AS
389,7.8,322,55.992,0.32799999999999996,0,27.169,0.073,AS
390,7.82,354,55.943000000000005,0.32,0,26.29,0.098,AS
391,7.84,407,55.382,0.324,0,25.185,0.098,AS
392,7.86,398,54.765,0.32799999999999996,0,27.389,0.18899999999999997,AS
393,7.88,432,55.058,0.322,0,21.7,0.293,AS
394,7.9,438,55.137,0.305,0,20.826999999999998,0.354,AS
395,7.92,394,55.06399999999999,0.31,0,14.497,0.397,AS
396,7.94,394,55.4,0.301,0,12.501,0.37799999999999995,AS
397,7.96,392,55.461000000000006,0.307,0,14.296,0.366,AS
398,7.98,391,55.49100000000001,0.298,0,14.1,0.317,AS
399,8.0,399,55.284,0.302,0,11.975999999999999,0.348,AS
400,8.02,385,55.333,0.29,0,11.421,0.37200000000000005,AS
401,8.04,376,55.675,0.298,0,11.616,0.366,AS
402,8.06,350,56.077,0.302,0,13.856,0.324,AS
403,8.08,307,56.071000000000005,0.295,0,15.272,0.256,AS
404,8.1,36,59.983999999999995,0.285,0,21.156,0.012,AS
405,8.12,68,59.013000000000005,0.285,0,30.831,0.0,AS
406,8.14,54,59.062,0.278,0,37.46,0.0,AS
407,8.16,123,58.519,0.272,0,36.611999999999995,0.0,AS
408,8.18,143,58.049,0.255,0,35.379,0.0,AS
409,8.2,151,57.976000000000006,0.259,0,32.064,0.0,AS
410,8.22,132,58.153,0.255,0,31.355999999999998,0.0,AS
411,8.24,62,58.885,0.23800000000000002,0,34.341,0.0,AS
412,8.26,54,58.903999999999996,0.223,0,35.037,0.0,AS
413,8.28,52,59.007,0.217,0,41.123000000000005,0.0,AS
414,8.3,31,59.068000000000005,0.214,0,43.473,0.0,AS
415,8.32,25,58.678000000000004,0.209,0,47.782,0.0,AS
416,8.34,15,59.062,0.20800000000000002,0,36.27,0.0,AS
417,8.36,11,58.647,0.2,0,27.474,0.0,AS
418,8.38,29,58.91,0.19399999999999998,0,23.787,0.0,AS
419,8.4,30,59.38,0.185,0,28.035999999999998,0.0,AS
420,8.42,29,59.184,0.177,0,30.801,0.0,AS
421,8.44,29,58.55,0.165,0,28.677,0.0,AS
422,8.46,32,58.769,0.15,0,26.991999999999997,0.0,AS
423,8.48,22,58.769,0.14,0,27.499000000000002,0.0,AS
424,8.5,26,58.818000000000005,0.131,0,31.436,0.0,AS
425,8.52,27,58.861000000000004,0.13,0,26.186,0.0,AS
426,8.54,55,58.934,0.127,0,32.064,0.0,AS
427,8.56,54,58.946000000000005,0.45299999999999996,0,21.218000000000004,0.098,AS
428,8.58,38,58.629,0.455,0,29.745,0.018000000000000002,AS
429,8.6,41,58.733000000000004,0.45899999999999996,0,31.961,0.0,AS
