,z,VIA,Po,Pi,Vr,Cr,Pr,sol
114,1.15,4.0,33.358000000000004,0.623,0.0,34.927,0.519,MC
115,1.16,5.0,33.346,0.61,0.0,33.114000000000004,0.519,MC
116,1.17,6.0,33.371,0.61,0.0,33.316,0.501,MC
117,1.18,3.0,33.400999999999996,0.61,0.0,34.579,0.494,MC
118,1.19,3.0,33.395,0.617,0.0,34.225,0.501,MC
119,1.2,4.0,33.346,0.61,0.0,36.385999999999996,0.507,MC
120,1.21,4.0,33.358000000000004,0.617,0.0,36.580999999999996,0.507,MC
121,1.22,4.0,33.34,0.617,0.0,29.287,0.519,MC
122,1.23,2.0,33.376999999999995,0.61,0.0,34.433,0.507,MC
123,1.24,3.0,33.346,0.617,0.0,34.433,0.519,MC
124,1.25,3.0,33.376999999999995,0.617,0.0,34.646,0.519,MC
125,1.26,2.0,33.389,0.617,0.0,33.236,0.507,MC
126,1.27,1.0,33.364000000000004,0.617,0.0,32.199,0.501,MC
127,1.28,1.0,33.346,0.617,0.0,36.508,0.494,MC
128,1.29,2.0,33.334,0.617,0.0,41.367,0.494,MC
129,1.3,2.0,33.34,0.617,0.0,36.539,0.494,MC
130,1.31,2.0,33.334,0.617,0.0,34.677,0.507,MC
131,1.32,2.0,33.334,0.617,0.0,30.184,0.488,MC
132,1.33,2.0,33.358000000000004,0.617,0.0,34.341,0.494,MC
133,1.34,43.0,31.961,0.653,0.0,39.768,1.318,MC
134,1.35,14.0,33.419000000000004,0.647,0.0,50.285,0.946,MC
135,1.36,5.0,33.847,0.6409999999999999,0.0,46.256,0.5920000000000001,MC
136,1.37,4.0,33.816,0.6409999999999999,0.0,44.175,0.519,MC
137,1.38,4.0,33.816,0.647,0.0,45.486999999999995,0.507,MC
138,1.39,3.0,33.821999999999996,0.6409999999999999,0.0,47.813,0.519,MC
139,1.4,4.0,33.786,0.629,0.0,52.238,0.531,MC
140,1.41,6.0,33.731,0.629,0.0,55.284,0.531,MC
141,1.42,2.0,33.804,0.623,0.0,51.792,0.525,MC
142,1.43,2.0,33.798,0.629,0.0,45.536,0.519,MC
143,1.44,2.0,33.816,0.629,0.0,46.0,0.519,MC
144,1.45,5.0,33.736999999999995,0.623,0.0,50.12,0.525,MC
145,1.46,6.0,33.731,0.629,0.0,52.323,0.531,MC
146,1.47,4.0,33.760999999999996,0.623,0.0,49.265,0.519,MC
147,1.48,4.0,33.786,0.623,0.0,51.193999999999996,0.507,MC
148,1.49,5.0,33.705999999999996,0.623,0.0,50.053000000000004,0.525,MC
149,1.5,4.0,33.755,0.623,0.0,51.88399999999999,0.519,MC
150,1.51,5.0,33.736999999999995,0.623,0.0,56.56,0.531,MC
151,1.52,5.0,33.755,0.617,0.0,59.251999999999995,0.525,MC
152,1.53,3.0,33.773,0.623,0.0,49.723,0.507,MC
153,1.54,3.0,33.736999999999995,0.623,0.0,45.023,0.525,MC
154,1.55,3.0,33.760999999999996,0.623,0.0,44.327,0.525,MC
155,1.56,4.0,33.736999999999995,0.623,0.0,46.574,0.525,MC
156,1.57,3.0,33.736999999999995,0.623,0.0,48.24,0.519,MC
157,1.58,3.0,33.743,0.623,0.0,47.373000000000005,0.519,MC
158,1.59,4.0,33.7,0.629,0.0,47.996,0.525,MC
159,1.6,4.0,33.736999999999995,0.623,0.0,48.405,0.507,MC
160,1.61,4.0,33.725,0.623,0.0,48.081,0.519,MC
161,1.62,3.0,33.731,0.623,0.0,48.013999999999996,0.507,MC
162,1.63,4.0,33.705999999999996,0.623,0.0,47.166000000000004,0.507,MC
163,1.64,3.0,33.7,0.623,0.0,48.74,0.507,MC
164,1.65,3.0,33.725,0.617,0.0,47.916000000000004,0.519,MC
165,1.66,4.0,33.7,0.623,0.0,47.623000000000005,0.519,MC
166,1.67,4.0,33.664,0.623,0.0,47.923,0.525,MC
167,1.68,4.0,33.7,0.617,0.0,47.227,0.519,MC
168,1.69,4.0,33.67,0.623,0.0,48.483999999999995,0.525,MC
169,1.7,5.0,33.67,0.623,0.0,48.38,0.525,MC
170,1.71,5.0,33.650999999999996,0.623,0.0,50.065,0.519,MC
171,1.72,4.0,33.676,0.623,0.0,49.845,0.519,MC
172,1.73,4.0,33.621,0.623,0.0,49.455,0.519,MC
173,1.74,4.0,33.633,0.617,0.0,48.82,0.519,MC
174,1.75,4.0,33.59,0.623,0.0,46.488,0.525,MC
175,1.76,5.0,33.59,0.623,0.0,48.313,0.525,MC
176,1.77,3.0,33.59,0.617,0.0,46.482,0.525,MC
177,1.78,3.0,33.59,0.623,0.0,46.836000000000006,0.525,MC
178,1.79,3.0,33.603,0.623,0.0,47.019,0.519,MC
179,1.8,4.0,33.578,0.623,0.0,48.141999999999996,0.525,MC
180,1.81,4.0,33.510999999999996,0.617,0.0,48.228,0.525,MC
181,1.82,3.0,33.493,0.617,0.0,47.111000000000004,0.525,MC
182,1.83,3.0,33.584,0.617,0.0,47.898,0.525,MC
183,1.84,5.0,33.486999999999995,0.617,0.0,50.528999999999996,0.537,MC
184,1.85,4.0,33.541,0.617,0.0,46.824,0.519,MC
185,1.86,4.0,33.548,0.617,0.0,47.019,0.525,MC
186,1.87,4.0,33.510999999999996,0.617,0.0,45.321999999999996,0.519,MC
187,1.88,3.0,33.499,0.617,0.0,47.41,0.519,MC
188,1.89,5.0,33.493,0.617,0.0,48.692,0.519,MC
189,1.9,7.0,33.461999999999996,0.617,0.0,47.16,0.519,MC
190,1.91,6.0,33.499,0.617,0.0,46.805,0.519,MC
191,1.92,6.0,33.426,0.617,0.0,49.821000000000005,0.519,MC
192,1.93,4.0,33.48,0.617,0.0,48.533,0.501,MC
193,1.94,4.0,33.45,0.617,0.0,49.552,0.519,MC
194,1.95,5.0,33.426,0.617,0.0,51.408,0.519,MC
195,1.96,3.0,33.486999999999995,0.623,0.0,46.067,0.519,MC
196,1.97,3.0,33.461999999999996,0.617,0.0,48.173,0.531,MC
197,1.98,2.0,33.461999999999996,0.617,0.0,46.42100000000001,0.519,MC
198,1.99,3.0,33.431999999999995,0.617,0.0,47.037,0.519,MC
199,2.0,4.0,33.400999999999996,0.617,0.0,50.865,0.519,MC
200,2.01,4.0,33.407,0.617,0.0,48.283,0.519,MC
201,2.02,3.0,33.389,0.617,0.0,46.165,0.525,MC
202,2.03,3.0,33.389,0.617,0.0,47.782,0.531,MC
203,2.04,3.0,33.395,0.617,0.0,47.891999999999996,0.525,MC
204,2.05,4.0,33.400999999999996,0.617,0.0,46.769,0.519,MC
205,2.06,5.0,33.358000000000004,0.617,0.0,49.888000000000005,0.507,MC
206,2.07,3.0,33.364000000000004,0.617,0.0,53.135,0.507,MC
207,2.08,3.0,33.364000000000004,0.617,0.0,48.026,0.519,MC
208,2.09,2.0,33.346,0.617,0.0,45.695,0.525,MC
209,2.1,4.0,33.328,0.617,0.0,47.428000000000004,0.531,MC
210,2.11,4.0,33.316,0.623,0.0,48.411,0.519,MC
211,2.12,3.0,33.334,0.617,0.0,47.733000000000004,0.519,MC
212,2.13,4.0,33.316,0.617,0.0,48.75899999999999,0.525,MC
213,2.14,3.0,33.31,0.617,0.0,47.458999999999996,0.531,MC
214,2.15,4.0,33.279,0.617,0.0,46.641000000000005,0.537,MC
215,2.16,4.0,33.285,0.617,0.0,48.93,0.525,MC
216,2.17,3.0,33.303000000000004,0.623,0.0,46.281000000000006,0.525,MC
217,2.18,2.0,33.303000000000004,0.617,0.0,44.199,0.507,MC
218,2.19,3.0,33.31,0.617,0.0,48.728,0.519,MC
219,2.2,4.0,33.297,0.617,0.0,48.576,0.519,MC
220,2.21,5.0,33.273,0.61,0.0,53.227,0.525,MC
221,2.22,4.0,33.31,0.61,0.0,52.055,0.507,MC
222,2.23,4.0,33.279,0.617,0.0,49.687,0.507,MC
223,2.24,2.0,33.279,0.617,0.0,45.035,0.525,MC
224,2.25,3.0,33.285,0.617,0.0,46.287,0.519,MC
225,2.26,6.0,33.242,0.617,0.0,51.402,0.531,MC
226,2.27,4.0,33.285,0.617,0.0,50.034,0.519,MC
227,2.28,3.0,33.285,0.617,0.0,46.5,0.519,MC
228,2.29,3.0,33.273,0.617,0.0,47.288000000000004,0.537,MC
229,2.3,3.0,33.285,0.617,0.0,46.055,0.537,MC
230,2.31,3.0,33.255,0.617,0.0,45.261,0.537,MC
231,2.32,3.0,33.181,0.617,0.0,47.873999999999995,0.531,MC
232,2.33,4.0,32.797,0.617,0.0,46.03,0.525,MC
233,2.34,98.0,32.717,0.659,0.0,21.456,0.885,MC
234,2.35,38.0,32.937,0.659,0.0,30.068,0.903,MC
235,2.36,21.0,33.419000000000004,0.6709999999999999,0.0,36.508,0.861,MC
236,2.37,6.0,34.256,0.659,0.0,37.82,0.72,MC
237,2.38,3.0,34.292,0.6709999999999999,0.0,35.684,0.555,MC
238,2.39,4.0,34.28,0.659,0.0,37.204,0.537,MC
239,2.4,5.0,34.28,0.6709999999999999,0.0,35.47,0.537,MC
240,2.41,4.0,34.274,0.659,0.0,34.622,0.525,MC
241,2.42,3.0,34.304,0.659,0.0,33.828,0.531,MC
242,2.43,5.0,34.231,0.6709999999999999,0.0,36.885999999999996,0.5489999999999999,MC
243,2.44,4.0,34.28,0.6779999999999999,0.0,36.117,0.525,MC
244,2.45,5.0,34.274,0.659,0.0,36.508,0.525,MC
245,2.46,5.0,34.256,0.6779999999999999,0.0,37.875,0.531,MC
246,2.47,6.0,34.25,0.684,0.0,39.298,0.531,MC
247,2.48,6.0,34.213,0.684,0.0,37.582,0.555,MC
248,2.49,4.0,34.262,0.6779999999999999,0.0,35.196,0.525,MC
249,2.5,7.0,34.225,0.6779999999999999,0.0,38.132,0.525,MC
250,2.51,6.0,34.231,0.6779999999999999,0.0,36.014,0.519,MC
251,2.52,5.0,34.213,0.6779999999999999,0.0,37.57,0.519,MC
252,2.53,6.0,34.17,0.684,0.0,34.921,0.519,MC
253,2.54,4.0,34.225,0.6709999999999999,0.0,33.639,0.531,MC
254,2.55,5.0,34.181999999999995,0.6709999999999999,0.0,35.415,0.531,MC
255,2.56,7.0,34.14,0.684,0.0,37.283,0.525,MC
256,2.57,6.0,34.14,0.6779999999999999,0.0,32.84,0.525,MC
257,2.58,4.0,34.164,0.6709999999999999,0.0,32.18,0.531,MC
258,2.59,3.0,34.164,0.6709999999999999,0.0,31.753,0.537,MC
259,2.6,4.0,34.121,0.659,0.0,32.766,0.537,MC
260,2.61,4.0,34.066,0.659,0.0,32.479,0.531,MC
261,2.62,100.0,31.838,0.629,0.0,27.578000000000003,1.325,MC
262,2.63,14.0,32.144,0.6709999999999999,0.0,29.714000000000002,1.251,MC
263,2.64,11.0,33.889,0.653,0.0,36.641999999999996,0.873,MC
264,2.65,6.0,34.213,0.659,0.0,34.091,0.617,MC
265,2.66,4.0,34.256,0.659,0.0,29.684,0.507,MC
266,2.67,3.0,34.256,0.6709999999999999,0.0,29.238000000000003,0.507,MC
267,2.68,3.0,34.225,0.6709999999999999,0.0,25.666999999999998,0.501,MC
268,2.69,4.0,34.243,0.6779999999999999,0.0,29.714000000000002,0.519,MC
269,2.7,5.0,34.213,0.659,0.0,31.973000000000003,0.507,MC
270,2.71,5.0,34.195,0.659,0.0,31.503,0.507,MC
271,2.72,4.0,34.219,0.6709999999999999,0.0,32.174,0.507,MC
272,2.73,4.0,34.189,0.6709999999999999,0.0,31.715999999999998,0.501,MC
273,2.74,6.0,34.158,0.659,0.0,35.782,0.501,MC
274,2.75,6.0,34.181999999999995,0.659,0.0,33.31,0.494,MC
275,2.76,8.0,34.17,0.684,0.0,32.900999999999996,0.525,MC
276,2.77,3.0,34.189,0.659,0.0,28.456999999999997,0.507,MC
277,2.78,3.0,34.17,0.6709999999999999,0.0,30.41,0.494,MC
278,2.79,4.0,34.126999999999995,0.659,0.0,30.642,0.519,MC
279,2.8,4.0,34.109,0.659,0.0,28.963,0.507,MC
280,2.81,4.0,34.14,0.659,0.0,30.996,0.494,MC
281,2.82,3.0,34.073,0.6709999999999999,0.0,28.994,0.519,MC
282,2.83,3.0,34.091,0.659,0.0,31.802,0.525,MC
283,2.84,5.0,33.999,0.659,0.0,32.614000000000004,0.519,MC
284,2.85,4.0,33.95,0.659,0.0,30.111,0.525,MC
285,2.86,6.0,33.981,0.659,0.0,32.846,0.525,MC
286,2.87,6.0,34.010999999999996,0.653,0.0,36.484,0.501,MC
287,2.88,4.0,33.986999999999995,0.653,0.0,32.479,0.507,MC
288,2.89,3.0,34.243,0.653,0.0,30.795,0.519,MC
289,2.9,3.0,33.957,0.647,0.0,29.25,0.494,MC
290,2.91,2.0,33.316,0.659,0.0,30.355,0.501,MC
291,2.92,2.0,33.297,0.659,0.0,27.083000000000002,0.488,MC
292,2.93,2.0,33.266999999999996,0.6709999999999999,0.0,25.985,0.47600000000000003,MC
293,2.94,2.0,33.242,0.659,0.0,26.186,0.501,MC
294,2.95,3.0,33.266999999999996,0.6709999999999999,0.0,28.695,0.494,MC
295,2.96,3.0,33.224000000000004,0.6709999999999999,0.0,27.718000000000004,0.494,MC
296,2.97,3.0,33.205999999999996,0.6779999999999999,0.0,30.41,0.494,MC
297,2.98,3.0,33.194,0.659,0.0,28.585,0.47600000000000003,MC
298,2.99,2.0,33.205999999999996,0.659,0.0,27.724,0.494,MC
299,3.0,3.0,33.175,0.653,0.0,26.223000000000003,0.47600000000000003,MC
300,3.01,3.0,33.126,0.659,0.0,29.006,0.488,MC
301,3.02,2.0,33.150999999999996,0.659,0.0,27.656999999999996,0.488,MC
302,3.03,2.0,33.114000000000004,0.6709999999999999,0.0,28.585,0.488,MC
303,3.04,3.0,33.09,0.659,0.0,28.596999999999998,0.494,MC
304,3.05,2.0,33.09,0.659,0.0,27.303,0.494,MC
305,3.06,3.0,33.023,0.659,0.0,29.037,0.488,MC
306,3.07,3.0,33.01,0.659,0.0,30.77,0.488,MC
307,3.08,4.0,32.968,0.6709999999999999,0.0,29.623,0.488,MC
308,3.09,5.0,32.949,0.659,0.0,30.965999999999998,0.501,MC
309,3.1,4.0,32.992,0.659,0.0,31.039,0.494,MC
310,3.11,5.0,32.937,0.6709999999999999,0.0,30.965999999999998,0.47600000000000003,MC
311,3.12,3.0,32.968,0.659,0.0,30.135,0.488,MC
312,3.13,3.0,32.949,0.659,0.0,29.769000000000002,0.494,MC
313,3.14,2.0,32.949,0.6709999999999999,0.0,28.291999999999998,0.488,MC
314,3.15,2.0,32.943000000000005,0.6709999999999999,0.0,26.833000000000002,0.488,MC
315,3.16,2.0,32.913000000000004,0.6709999999999999,0.0,28.945,0.488,MC
316,3.17,2.0,32.913000000000004,0.6779999999999999,0.0,29.519000000000002,0.494,MC
317,3.18,2.0,32.900999999999996,0.6709999999999999,0.0,29.549,0.488,MC
318,3.19,2.0,32.876,0.6779999999999999,0.0,27.541,0.494,MC
319,3.2,2.0,32.852,0.6779999999999999,0.0,28.511999999999997,0.494,MC
320,3.21,3.0,32.84,0.684,0.0,28.573,0.501,MC
321,3.22,2.0,32.827,0.708,0.0,29.318,0.507,MC
322,3.23,2.0,32.84,0.7020000000000001,0.0,29.275,0.494,MC
323,3.24,2.0,32.827,0.69,0.0,27.846,0.494,MC
324,3.25,3.0,32.821,0.684,0.0,29.500999999999998,0.501,MC
325,3.26,3.0,32.809,0.659,0.0,29.94,0.501,MC
326,3.27,3.0,32.821,0.6709999999999999,0.0,31.588,0.507,MC
327,3.28,3.0,32.809,0.6779999999999999,0.0,29.879,0.501,MC
328,3.29,3.0,32.785,0.684,0.0,29.147,0.494,MC
329,3.3,4.0,32.809,0.6779999999999999,0.0,32.675,0.501,MC
330,3.31,4.0,32.785,0.6779999999999999,0.0,31.021,0.507,MC
331,3.32,3.0,32.797,0.6779999999999999,0.0,32.577,0.494,MC
332,3.33,2.0,32.797,0.6779999999999999,0.0,26.809,0.488,MC
333,3.34,2.0,32.785,0.684,0.0,28.463,0.488,MC
334,3.35,2.0,32.797,0.6779999999999999,0.0,28.096999999999998,0.494,MC
335,3.36,3.0,32.76,0.6709999999999999,0.0,28.909000000000002,0.494,MC
336,3.37,1.0,32.791,0.6779999999999999,0.0,29.647,0.494,MC
337,3.38,2.0,32.778,0.684,0.0,29.641,0.494,MC
338,3.39,3.0,32.717,0.69,0.0,28.97,0.47600000000000003,MC
339,3.4,2.0,32.73,0.684,0.0,27.053,0.47600000000000003,MC
340,3.41,4.0,32.675,0.7020000000000001,0.0,28.573,0.494,MC
341,3.42,2.0,32.748000000000005,0.69,0.0,28.603,0.494,MC
342,3.43,3.0,32.675,0.7020000000000001,0.0,30.831,0.494,MC
343,3.44,3.0,32.717,0.684,0.0,29.208000000000002,0.47600000000000003,MC
344,3.45,2.0,32.705,0.684,0.0,23.0,0.488,MC
345,3.46,2.0,32.717,0.69,0.0,23.183000000000003,0.47600000000000003,MC
346,3.47,3.0,32.656,0.7020000000000001,0.0,26.034000000000002,0.501,MC
347,3.48,2.0,32.669000000000004,0.684,0.0,24.141,0.494,MC
348,3.49,4.0,32.601,0.684,0.0,30.764,0.519,MC
349,3.5,3.0,32.663000000000004,0.684,0.0,30.781999999999996,0.494,MC
350,3.51,4.0,32.632,0.69,0.0,26.858,0.488,MC
351,3.52,7.0,32.492,0.69,0.0,25.435,0.494,MC
352,3.53,2.0,32.632,0.69,0.0,29.043000000000003,0.488,MC
353,3.54,5.0,32.565,0.7020000000000001,0.0,34.445,0.501,MC
354,3.55,3.0,32.577,0.7020000000000001,0.0,41.141000000000005,0.501,MC
355,3.56,9.0,32.388000000000005,0.708,0.0,44.199,0.494,MC
356,3.57,4.0,32.492,0.708,0.0,36.3,0.501,MC
357,3.58,2.0,32.534,0.708,0.0,34.829,0.501,MC
358,3.59,3.0,32.534,0.7020000000000001,0.0,33.400999999999996,0.507,MC
359,3.6,4.0,32.461,0.69,0.0,34.616,0.501,MC
360,3.61,3.0,32.516,0.684,0.0,31.893,0.501,MC
361,3.62,4.0,32.485,0.7020000000000001,0.0,31.906,0.488,MC
362,3.63,3.0,32.504,0.69,0.0,31.301,0.501,MC
363,3.64,4.0,32.455,0.7020000000000001,0.0,32.601,0.501,MC
364,3.65,5.0,32.455,0.7020000000000001,0.0,34.384,0.501,MC
365,3.66,3.0,32.473,0.6779999999999999,0.0,32.308,0.501,MC
366,3.67,4.0,32.473,0.6779999999999999,0.0,32.351,0.507,MC
367,3.68,3.0,32.455,0.684,0.0,32.168,0.494,MC
368,3.69,4.0,32.443000000000005,0.7020000000000001,0.0,34.506,0.519,MC
369,3.7,3.0,32.473,0.69,0.0,31.526999999999997,0.507,MC
370,3.71,7.0,32.424,0.7020000000000001,0.0,35.312,0.507,MC
371,3.72,6.0,32.418,0.684,0.0,38.779,0.501,MC
372,3.73,5.0,32.418,0.69,0.0,37.222,0.507,MC
373,3.74,4.0,32.443000000000005,0.69,0.0,33.255,0.507,MC
374,3.75,4.0,32.449,0.69,0.0,35.129,0.519,MC
375,3.76,5.0,32.382,0.7020000000000001,0.0,34.53,0.507,MC
376,3.77,4.0,32.412,0.69,0.0,35.544000000000004,0.525,MC
377,3.78,3.0,32.443000000000005,0.69,0.0,34.945,0.519,MC
378,3.79,6.0,32.327,0.69,0.0,39.298,0.525,MC
379,3.8,9.0,32.424,0.684,0.0,44.993,0.507,MC
380,3.81,9.0,32.357,0.684,0.0,40.415,0.519,MC
381,3.82,4.0,32.431,0.6779999999999999,0.0,35.647,0.507,MC
382,3.83,3.0,32.412,0.69,0.0,34.079,0.519,MC
383,3.84,3.0,32.412,0.69,0.0,34.683,0.519,MC
384,3.85,4.0,32.388000000000005,0.69,0.0,39.389,0.525,MC
385,3.86,4.0,32.4,0.69,0.0,34.75,0.525,MC
386,3.87,4.0,32.4,0.7020000000000001,0.0,38.626,0.519,MC
387,3.88,3.0,32.4,0.684,0.0,38.62,0.519,MC
388,3.89,3.0,32.388000000000005,0.684,0.0,38.718,0.525,MC
389,3.9,4.0,32.363,0.69,0.0,38.107,0.531,MC
390,3.91,5.0,32.333,0.69,0.0,35.782,0.531,MC
