,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,103,47.446000000000005,0.433,0,41.648,0.0,A
1,0.06,100,47.52,0.439,0,41.903999999999996,0.0,A
2,0.08,101,47.318000000000005,0.446,0,42.196999999999996,0.0,A
3,0.1,97,47.336999999999996,0.446,0,42.545,0.0,A
4,0.12,96,46.946000000000005,0.446,0,42.648999999999994,0.0,A
5,0.14,69,45.768,0.446,0,43.265,0.0,A
6,0.16,57,45.243,0.446,0,44.449,0.0,A
7,0.18,11,32.791,0.446,0,43.937,0.0,A
8,0.2,14,35.287,0.45799999999999996,0,43.229,0.0,A
9,0.22,21,31.831999999999997,0.446,0,43.357,0.0,A
10,0.24,30,40.97,0.446,0,45.93899999999999,0.0,A
11,0.26,67,49.687,0.439,0,44.077,0.0,A
12,0.28,77,60.326,0.45799999999999996,0,47.953,0.0,A
13,0.3,74,60.192,0.45799999999999996,0,50.645,0.0,A
14,0.32,70,60.076,0.446,0,51.231,0.0,A
15,0.34,57,59.221000000000004,0.45799999999999996,0,51.376999999999995,0.0,A
16,0.36,56,59.148,0.45799999999999996,0,50.681999999999995,0.0,A
17,0.38,57,59.129,0.45799999999999996,0,51.042,0.0,A
18,0.4,55,59.166000000000004,0.46399999999999997,0,50.803999999999995,0.0,A
19,0.42,64,58.983000000000004,0.46399999999999997,0,50.022,0.0,A
20,0.44,64,58.91,0.45799999999999996,0,49.839,0.0,A
21,0.46,59,58.934,0.45799999999999996,0,49.778,0.0,A
22,0.48,58,58.934,0.45799999999999996,0,50.181000000000004,0.0,A
23,0.5,58,59.007,0.45799999999999996,0,49.943000000000005,0.0,A
24,0.52,62,58.769,0.45799999999999996,0,49.534,0.0,A
25,0.54,58,58.849,0.446,0,49.882,0.0,A
26,0.56,59,58.916000000000004,0.45799999999999996,0,49.033,0.0,A
27,0.58,62,58.672,0.45799999999999996,0,49.052,0.0,A
28,0.6,64,58.702,0.45799999999999996,0,48.942,0.0,A
29,0.62,73,58.586000000000006,0.46399999999999997,0,48.258,0.0,A
30,0.64,69,58.482,0.446,0,48.051,0.0,A
31,0.66,77,58.519,0.46399999999999997,0,47.581,0.0,A
32,0.68,77,58.36600000000001,0.46399999999999997,0,47.135,0.0,A
33,0.7,76,58.427,0.45799999999999996,0,46.897,0.0,A
34,0.72,81,58.299,0.46399999999999997,0,46.464,0.0,A
35,0.74,76,58.263000000000005,0.45799999999999996,0,46.836000000000006,0.0,A
36,0.76,73,58.415,0.46399999999999997,0,46.61,0.0,A
37,0.78,72,58.275,0.46399999999999997,0,46.848,0.0,A
38,0.8,63,58.495,0.46399999999999997,0,47.111000000000004,0.0,A
39,0.82,65,58.617,0.45799999999999996,0,47.928999999999995,0.0,A
40,0.84,53,58.672,0.45799999999999996,0,49.333,0.0,A
41,0.86,44,58.971000000000004,0.446,0,51.585,0.0,A
42,0.88,39,58.965,0.45799999999999996,0,55.516000000000005,0.0,A
43,0.9,29,59.153999999999996,0.45799999999999996,0,57.988,0.0,A
44,0.92,25,59.166000000000004,0.45799999999999996,0,60.46,0.0,A
45,0.94,21,59.19,0.45799999999999996,0,61.602,0.0,A
46,0.96,13,59.336999999999996,0.45799999999999996,0,61.449,0.0,A
47,0.98,23,59.251999999999995,0.45799999999999996,0,52.562,0.0,A
48,1.0,3,55.058,0.45799999999999996,0,45.505,5.909,MC
49,1.02,10,59.361000000000004,0.45799999999999996,0,53.501999999999995,0.0,MC
50,1.04,9,59.251999999999995,0.45799999999999996,0,54.185,0.0,MC
51,1.06,9,59.221000000000004,0.45799999999999996,0,53.263999999999996,0.0,MC
52,1.08,9,59.178000000000004,0.45799999999999996,0,53.013000000000005,0.0,MC
53,1.1,8,59.153999999999996,0.45799999999999996,0,52.513000000000005,0.0,MC
54,1.12,8,59.117,0.45799999999999996,0,51.707,0.0,MC
55,1.14,8,59.056000000000004,0.45799999999999996,0,51.402,0.0,MC
56,1.16,8,58.916000000000004,0.45799999999999996,0,51.036,0.0,MC
57,1.18,7,58.757,0.45799999999999996,0,51.408,0.0,MC
58,1.2,8,58.696000000000005,0.446,0,52.17100000000001,0.0,MC
59,1.22,8,58.666000000000004,0.45799999999999996,0,50.755,0.0,MC
60,1.24,7,58.586000000000006,0.446,0,51.193999999999996,0.0,MC
61,1.26,5,58.476000000000006,0.446,0,50.614,0.0,MC
62,1.28,7,58.08,0.446,0,51.683,0.0,MC
63,1.3,6,58.086000000000006,0.45799999999999996,0,49.49100000000001,0.0,MC
