,z,VIA,Po,Pi,Vr,Cr,Pr,sol
325,6.54,47,57.567,0.322,0,46.677,0.0,MC
326,6.56,51,57.451,0.324,0,47.691,0.0,MC
327,6.58,38,57.658,0.325,0,46.56100000000001,0.0,MC
328,6.6,43,57.567,0.325,0,43.705,0.0,MC
329,6.62,48,57.542,0.32799999999999996,0,45.151,0.0,MC
330,6.64,45,57.549,0.325,0,44.455,0.0,MC
331,6.66,57,57.32899999999999,0.325,0,43.998000000000005,0.0,MC
332,6.68,61,57.347,0.324,0,43.534,0.0,MC
333,6.7,58,57.347,0.324,0,40.903,0.0,MC
334,6.72,56,57.378,0.32799999999999996,0,42.623999999999995,0.0,MC
335,6.74,56,57.32899999999999,0.324,0,43.595,0.0,MC
336,6.76,67,57.273999999999994,0.325,0,42.276,0.0,MC
337,6.78,56,57.273999999999994,0.32799999999999996,0,44.223,0.0,MC
338,6.8,53,57.358999999999995,0.32799999999999996,0,42.96,0.0,MC
339,6.82,77,57.03,0.32799999999999996,0,42.099,0.0,MC
340,6.84,63,57.236999999999995,0.325,0,40.598,0.0,MC
341,6.86,59,57.236999999999995,0.33,0,43.406000000000006,0.0,MC
342,6.88,63,57.201,0.324,0,42.948,0.0,MC
343,6.9,63,57.201,0.32799999999999996,0,42.191,0.0,MC
344,6.92,52,57.365,0.32799999999999996,0,39.376999999999995,0.0,MC
345,6.94,56,57.317,0.32799999999999996,0,40.384,0.0,MC
346,6.96,53,57.32899999999999,0.324,0,39.626999999999995,0.0,MC
347,6.98,50,57.358999999999995,0.324,0,40.293,0.0,MC
348,7.0,56,57.262,0.32799999999999996,0,42.588,0.0,MC
349,7.02,54,57.236999999999995,0.325,0,41.77,0.0,MC
350,7.04,56,57.243,0.32799999999999996,0,41.037,0.0,MC
351,7.06,48,57.317,0.32799999999999996,0,41.141000000000005,0.0,MC
352,7.08,52,57.256,0.32799999999999996,0,42.148,0.0,MC
353,7.1,52,57.268,0.325,0,41.019,0.0,MC
354,7.12,52,57.243,0.324,0,41.007,0.0,MC
355,7.14,50,57.298,0.325,0,39.56,0.0,MC
356,7.16,50,57.236999999999995,0.32799999999999996,0,41.049,0.0,MC
357,7.18,52,57.193999999999996,0.32799999999999996,0,41.843,0.0,MC
358,7.2,44,57.347,0.32799999999999996,0,38.211,0.0,MC
359,7.22,44,57.317,0.32799999999999996,0,40.201,0.0,MC
360,7.24,48,57.268,0.33,0,41.519,0.0,MC
361,7.26,50,57.236999999999995,0.32799999999999996,0,40.146,0.0,MC
362,7.28,52,57.193999999999996,0.32799999999999996,0,39.92,0.0,MC
363,7.3,52,57.193999999999996,0.325,0,38.638000000000005,0.0,MC
364,7.32,50,57.193999999999996,0.32799999999999996,0,38.596,0.0,MC
365,7.34,48,57.256,0.32799999999999996,0,38.626,0.0,MC
366,7.36,97,57.048,0.307,0,42.588,0.0,MC
367,7.38,65,57.268,0.29100000000000004,0,41.611000000000004,0.0,MC
368,7.4,68,57.201,0.29100000000000004,0,37.68,0.0,MC
369,7.42,73,56.657,0.29100000000000004,0,38.76,0.0,MC
370,7.44,66,56.743,0.298,0,40.073,0.0,MC
371,7.46,57,56.931999999999995,0.301,0,38.779,0.0,MC
372,7.48,60,56.895,0.305,0,40.885,0.0,MC
373,7.5,47,57.103,0.31,0,38.718,0.0,MC
374,7.52,48,57.091,0.308,0,38.711999999999996,0.0,MC
375,7.54,48,57.071999999999996,0.31,0,39.291,0.0,MC
376,7.56,56,56.986999999999995,0.314,0,39.298,0.0,MC
377,7.58,56,56.95,0.316,0,38.382,0.0,MC
378,7.6,51,57.03,0.31,0,37.985,0.0,MC
379,7.62,53,56.963,0.31,0,37.387,0.0,MC
380,7.64,53,56.981,0.308,0,37.649,0.0,MC
381,7.66,51,56.998999999999995,0.31,0,38.84,0.0,MC
382,7.68,58,56.926,0.313,0,37.698,0.0,MC
383,7.7,55,56.986999999999995,0.317,0,36.325,0.0,MC
384,7.72,52,56.998999999999995,0.31,0,35.251,0.0,MC
385,7.74,57,56.888999999999996,0.313,0,35.342,0.0,MC
386,7.76,62,56.871,0.314,0,33.461999999999996,0.0,MC
387,7.78,57,56.926,0.317,0,33.847,0.0,MC
388,7.8,64,56.803999999999995,0.316,0,35.025,0.0,MC
389,7.82,59,56.833999999999996,0.316,0,34.854,0.0,MC
390,7.84,54,56.968999999999994,0.32,0,34.311,0.0,MC
391,7.86,55,56.963,0.32,0,34.829,0.0,MC
392,7.88,58,56.895,0.32,0,35.653,0.0,MC
393,7.9,65,56.766999999999996,0.32,0,35.22,0.0,MC
394,7.92,58,56.92,0.317,0,33.816,0.0,MC
395,7.94,72,56.651,0.314,0,39.645,0.0,MC
396,7.96,91,56.37,0.314,0,32.888000000000005,0.0,MC
397,7.98,71,56.663000000000004,0.317,0,35.806,0.0,MC
398,8.0,81,56.528999999999996,0.32,0,33.664,0.0,MC
399,8.02,85,56.438,0.316,0,33.681999999999995,0.0,MC
400,8.04,87,56.45,0.317,0,32.394,0.0,MC
401,8.06,88,56.407,0.316,0,31.014,0.0,MC
402,8.08,90,56.383,0.314,0,31.021,0.0,MC
403,8.1,81,56.528999999999996,0.32,0,33.944,0.0,MC
404,8.12,93,56.34,0.316,0,33.711999999999996,0.0,MC
405,8.14,91,56.37,0.322,0,31.081999999999997,0.0,MC
406,8.16,85,56.461999999999996,0.313,0,31.191,0.0,MC
407,8.18,81,56.468,0.316,0,33.554,0.0,MC
408,8.2,88,56.401,0.32,0,33.45,0.0,MC
409,8.22,79,56.45,0.317,0,32.15,0.0,MC
410,8.24,70,56.633,0.317,0,40.683,0.0,MC
411,8.26,78,56.45,0.322,0,40.756,0.0,MC
412,8.28,90,56.352,0.32,0,34.781,0.0,MC
413,8.3,82,56.505,0.32,0,31.747,0.0,MC
414,8.32,72,56.571999999999996,0.324,0,34.799,0.0,MC
415,8.34,75,56.511,0.32,0,36.172,0.0,MC
416,8.36,64,56.657,0.322,0,38.046,0.0,MC
417,8.38,67,56.676,0.316,0,37.039,0.0,MC
418,8.4,83,56.401,0.322,0,35.843,0.0,MC
419,8.42,73,56.474,0.32,0,33.725,0.0,MC
420,8.44,77,56.498999999999995,0.324,0,32.449,0.0,MC
421,8.46,70,56.626999999999995,0.325,0,32.003,0.0,MC
422,8.48,66,56.626999999999995,0.325,0,35.696,0.0,MC
423,8.5,76,56.443999999999996,0.317,0,34.652,0.0,MC
424,8.52,70,56.59,0.322,0,36.044000000000004,0.0,MC
425,8.54,64,56.602,0.322,0,38.126,0.0,MC
426,8.56,68,56.566,0.324,0,39.829,0.0,MC
427,8.58,77,56.413000000000004,0.324,0,40.415,0.0,MC
428,8.6,80,56.407,0.322,0,36.355,0.0,MC
429,8.62,91,56.266999999999996,0.324,0,34.597,0.0,MC
430,8.64,96,56.236000000000004,0.322,0,33.45,0.0,MC
431,8.66,91,56.218,0.32,0,32.669000000000004,0.0,MC
432,8.68,87,56.297,0.324,0,34.066,0.0,MC
433,8.7,84,56.297,0.32,0,35.562,0.0,MC
434,8.72,81,56.328,0.325,0,35.592,0.0,MC
435,8.74,85,56.316,0.32799999999999996,0,40.122,0.0,MC
436,8.76,77,56.352,0.32799999999999996,0,39.871,0.0,MC
437,8.78,109,55.961000000000006,0.324,0,39.865,0.0,MC
438,8.8,117,55.87,0.324,0,36.361999999999995,0.0,MC
439,8.82,96,56.187,0.322,0,35.025,0.0,MC
440,8.84,101,56.053000000000004,0.324,0,34.06,0.0,MC
441,8.86,103,56.065,0.317,0,34.079,0.0,MC
442,8.88,107,56.016000000000005,0.324,0,34.06,0.0,MC
443,8.9,100,56.163000000000004,0.325,0,32.534,0.0,MC
444,8.92,91,56.187,0.322,0,32.168,0.0,MC
445,8.94,92,56.261,0.325,0,34.713,0.0,MC
