,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.02,13.0,26.998,0.873,0.0,42.403999999999996,0.0,AL
1,0.04,102.0,44.559,0.885,0.0,42.74,0.0,AL
2,0.06,117.0,44.425,0.861,0.0,43.68600000000001,0.0,AL
3,0.08,95.0,44.089,0.885,0.0,43.906000000000006,0.0,AL
4,0.1,44.0,41.891999999999996,0.885,0.0,43.888000000000005,0.0,AL
5,0.12,31.0,41.342,0.861,0.0,43.32,0.0,AL
6,0.14,21.0,41.849,0.861,0.0,43.845,0.0,AL
7,0.16,27.0,41.434,0.861,0.0,44.138000000000005,0.0,AL
8,0.18,23.0,41.58,0.861,0.0,45.481,0.0,AL
9,0.2,8.0,31.234,0.861,0.0,45.542,0.0,AL
10,0.22,10.0,40.396,0.855,0.0,44.986000000000004,0.0,AL
11,0.24,20.0,52.342,0.867,0.0,45.126999999999995,0.0,AL
12,0.26,21.0,52.238,0.855,0.0,48.81399999999999,0.0,AL
13,0.28,19.0,52.238,0.855,0.0,48.208999999999996,0.0,AL
14,0.3,36.0,51.915,0.836,0.0,44.907,0.0,MC
15,0.32,38.0,51.841,0.861,0.0,45.57899999999999,0.0,MC
16,0.34,31.0,52.018,0.861,0.0,44.791000000000004,0.0,MC
17,0.36,36.0,51.86,0.861,0.0,44.993,0.0,MC
18,0.38,34.0,51.933,0.8420000000000001,0.0,44.657,0.0,MC
19,0.4,45.0,53.325,0.8420000000000001,0.0,45.395,0.0,MC
20,0.42,72.0,54.631,0.836,0.0,48.191,0.0,MC
21,0.44,48.0,55.223,0.855,0.0,49.363,0.0,MC
22,0.46,54.0,55.06399999999999,0.867,0.0,50.468,0.0,MC
23,0.48,30.0,55.595,0.855,0.0,50.7,0.0,MC
24,0.5,42.0,55.308,0.861,0.0,50.846000000000004,0.0,MC
25,0.52,43.0,55.278,0.836,0.0,52.201,0.0,MC
26,0.54,29.0,55.614,0.83,0.0,50.791000000000004,0.0,MC
27,0.56,37.0,55.351000000000006,0.812,0.0,50.938,0.0,MC
28,0.58,30.0,55.534,0.8420000000000001,0.0,51.396,0.0,MC
29,0.6,20.0,55.809,0.861,0.0,50.297,0.0,MC
30,0.62,24.0,55.644,0.867,0.0,53.086000000000006,0.0,MC
31,0.64,14.0,55.943000000000005,0.861,0.0,49.601000000000006,0.0,MC
32,0.66,21.0,55.76,0.836,0.0,49.912,0.0,MC
33,0.68,23.0,55.644,0.8420000000000001,0.0,51.82899999999999,0.0,MC
34,0.7,30.0,55.461000000000006,0.855,0.0,50.633,0.0,MC
35,0.72,37.0,55.284,0.855,0.0,50.7,0.0,MC
36,0.74,57.0,54.887,0.8240000000000001,0.0,48.71,0.0,MC
37,0.76,59.0,54.863,0.83,0.0,50.523,0.0,MC
38,0.78,42.0,55.211000000000006,0.8420000000000001,0.0,49.04600000000001,0.0,MC
39,0.8,16.0,55.821000000000005,0.861,0.0,48.026,0.0,MC
40,0.82,26.0,55.504,0.867,0.0,51.133,0.0,MC
41,0.84,35.0,55.31399999999999,0.855,0.0,50.547,0.0,MC
42,0.86,76.0,54.582,0.8420000000000001,0.0,47.965,0.0,MC
43,0.88,93.0,54.185,0.8420000000000001,0.0,45.725,0.0,MC
44,0.9,80.0,54.368,0.83,0.0,44.632,0.0,MC
45,0.92,93.0,54.21,0.83,0.0,44.876999999999995,0.0,MC
46,0.94,81.0,54.361999999999995,0.836,0.0,45.388999999999996,0.0,MC
47,0.96,83.0,54.332,0.8420000000000001,0.0,44.455,0.0,MC
48,0.98,91.0,54.251999999999995,0.8420000000000001,0.0,44.468,0.0,MC
49,1.0,73.0,54.606,0.861,0.0,45.206,0.0,MC
50,1.02,8.0,27.083000000000002,0.861,0.0,33.914,0.0,MC
51,1.04,98.0,54.068999999999996,0.867,0.0,44.04600000000001,0.0,MC
52,1.06,85.0,54.306999999999995,0.867,0.0,43.924,0.0,MC
53,1.08,77.0,54.313,0.8909999999999999,0.0,44.101000000000006,0.0,MC
54,1.1,28.0,55.31399999999999,0.8909999999999999,0.0,49.571000000000005,0.0,MC
55,1.12,40.0,55.07,0.873,0.0,51.193999999999996,0.0,MC
56,1.14,28.0,55.29,0.873,0.0,48.6,0.0,MC
57,1.16,29.0,55.345,0.885,0.0,48.869,0.0,MC
58,1.18,33.0,55.229,0.873,0.0,49.729,0.0,MC
59,1.2,36.0,55.137,0.885,0.0,49.174,0.0,MC
60,1.22,42.0,55.015,0.885,0.0,49.04600000000001,0.0,MC
61,1.24,60.0,54.497,0.885,0.0,48.728,0.0,MC
62,1.26,64.0,54.606,0.885,0.0,46.787,0.0,MC
63,1.28,82.0,53.703,0.8909999999999999,0.0,42.948,0.0,MC
64,1.3,74.0,53.856,0.897,0.0,42.826,0.0,MC
65,1.32,75.0,53.825,0.903,0.0,42.832,0.0,MC
66,1.34,64.0,54.038999999999994,0.8909999999999999,0.0,44.821999999999996,0.0,MC
67,1.36,68.0,54.118,0.8909999999999999,0.0,43.479,0.0,MC
68,1.38,72.0,53.873999999999995,0.897,0.0,43.357,0.0,MC
69,1.4,64.0,54.051,0.8909999999999999,0.0,43.876000000000005,0.0,MC
70,1.42,78.0,53.825,0.903,0.0,43.326,0.0,MC
71,1.44,73.0,53.825,0.8909999999999999,0.0,43.56399999999999,0.0,MC
72,1.46,59.0,54.161,0.8909999999999999,0.0,44.864,0.0,MC
73,1.48,21.0,54.79600000000001,0.8909999999999999,0.0,48.93600000000001,0.0,MC
74,1.5,21.0,54.912,0.897,0.0,48.588,0.0,MC
75,1.52,21.0,54.843999999999994,0.903,0.0,48.478,0.0,MC
76,1.54,27.0,54.728,0.903,0.0,49.351000000000006,0.0,MC
77,1.56,11.0,55.06399999999999,0.897,0.0,48.898999999999994,0.0,MC
78,1.58,14.0,54.912,0.897,0.0,51.066,0.0,MC
79,1.6,9.0,55.04,0.8909999999999999,0.0,50.419,0.0,MC
80,1.62,16.0,54.851000000000006,0.885,0.0,48.318999999999996,0.0,MC
81,1.64,23.0,54.698,0.8909999999999999,0.0,48.96,0.0,MC
82,1.66,36.0,54.483999999999995,0.897,0.0,48.661,0.0,MC
83,1.68,17.0,54.79600000000001,0.8909999999999999,0.0,50.187,0.0,MC
84,1.7,14.0,54.771,0.8909999999999999,0.0,51.011,0.0,MC
85,1.72,17.0,54.79,0.885,0.0,48.631,0.0,MC
86,1.74,13.0,54.81399999999999,0.903,0.0,48.556999999999995,0.0,MC
87,1.76,27.0,54.515,0.903,0.0,48.27,0.0,MC
88,1.78,49.0,54.001999999999995,0.897,0.0,48.96,0.0,MC
89,1.8,45.0,54.123999999999995,0.903,0.0,47.836999999999996,0.0,MC
90,1.82,57.0,53.903999999999996,0.897,0.0,47.916000000000004,0.0,MC
91,1.84,40.0,54.161,0.903,0.0,48.417,0.0,MC
92,1.86,30.0,54.405,0.903,0.0,47.586999999999996,0.0,MC
93,1.88,26.0,54.423,0.903,0.0,47.294,0.0,MC
94,1.9,49.0,54.141999999999996,0.9159999999999999,0.0,48.24,0.0,MC
95,1.92,55.0,53.886,0.9159999999999999,0.0,45.913999999999994,0.0,MC
96,1.94,53.0,53.873999999999995,0.903,0.0,46.915,0.0,MC
97,1.96,47.0,54.02,0.903,0.0,47.233000000000004,0.0,MC
98,1.98,46.0,54.051,0.9159999999999999,0.0,47.836999999999996,0.0,MC
99,2.0,35.0,54.20399999999999,0.903,0.0,47.538000000000004,0.0,MC
100,2.02,41.0,54.02,0.897,0.0,47.586999999999996,0.0,MC
