,z,VIA,Po,Pi,Vr,Cr,Pr,sol
49,0.5,79,29.6,0.6,,16.06,,R
50,0.51,67,30.29,0.23,,15.68,,R
51,0.52,60,31.52,0.6,,15.61,,R
52,0.53,39,28.91,0.45,,20.87,,R
53,0.54,34,31.29,0.3,,19.57,,R
54,0.55,34,30.06,0.23,,21.4,,R
55,0.56,34,30.06,0.23,,21.4,,R
56,0.57,49,30.98,0.6,,16.83,,R
57,0.58,61,29.75,0.0,,15.68,,R
58,0.59,68,32.59,0.0,,22.16,,R
59,0.6,56,26.14,0.6,,30.4,,R
60,0.61,63,31.44,0.3,,12.33,,R
61,0.62,37,30.83,0.0,,29.79,,R
62,0.63,42,29.21,0.0,,21.63,,R
63,0.64,42,30.37,0.07,,12.71,,R
64,0.65,42,28.37,0.3,,20.71,,R
65,0.66,40,28.22,0.3,,17.28,,R
66,0.67,53,30.9,0.0,,15.38,,R
67,0.68,59,28.6,0.45,,11.87,,R
68,0.69,68,30.37,0.07,,17.28,,R
69,0.7,68,29.68,0.3,,18.81,,R
70,0.71,95,30.21,0.3,,16.22,,R
71,0.72,82,29.45,0.53,,15.38,,R
72,0.73,1,29.21,0.3,,17.21,,R
73,0.74,109,28.75,0.23,,18.96,,R
74,0.75,142,28.29,0.38,,22.54,,R
75,0.76,142,28.29,0.38,,22.54,,R
76,0.77,206,29.6,0.53,,22.09,,R
77,0.78,132,29.14,0.3,,17.82,,R
78,0.79,100,29.29,0.53,,19.49,,R
79,0.8,95,28.83,0.6,,22.47,,R
80,0.81,128,28.22,0.6,,25.59,,R
81,0.82,123,28.52,0.6,,24.37,,R
82,0.83,50,29.83,0.83,,23.46,,R
83,0.84,21,30.9,2.27,,25.52,,R
84,0.85,10,30.14,9.46,,28.41,,R
85,0.86,168,29.75,0.91,,16.67,,R
86,0.87,45,29.45,1.43,,21.55,,R
87,0.88,58,30.37,1.81,,22.92,,R
88,0.89,24,30.98,3.03,,21.25,,R
89,0.9,7,30.6,0.3,,15.45,,R
90,0.91,10,29.83,0.6,,20.56,,R
91,0.92,26,26.14,0.0,,28.8,,R
92,0.93,28,30.83,0.0,,16.29,,R
93,0.94,31,29.45,0.3,,21.78,,R
94,0.95,38,30.29,0.0,,16.22,,R
95,0.96,38,30.29,0.0,,16.22,,R
96,0.97,45,29.75,0.07,,15.53,,R
97,0.98,41,29.75,0.3,,20.41,,R
98,0.99,39,29.21,0.0,,18.43,,R
99,1.0,15,30.14,0.6,,13.02,,R
100,1.01,15,29.45,0.6,,17.44,,R
101,1.02,13,30.29,0.3,,10.81,,R
102,1.03,19,29.37,0.45,,13.7,,R
103,1.04,24,29.37,0.0,,14.16,,R
104,1.05,24,30.06,0.45,,12.1,,R
105,1.06,26,29.52,0.0,,15.07,,R
106,1.07,39,29.83,0.3,,12.25,,R
107,1.08,41,29.37,0.3,,14.92,,R
108,1.09,86,29.29,0.3,,16.98,,R
109,1.1,132,27.91,0.38,,18.43,,R
110,1.11,154,27.6,0.3,,29.18,,R
111,1.12,168,26.14,0.0,,10.5,,R
112,1.13,142,27.68,0.23,,19.42,,R
113,1.14,90,26.37,0.3,,21.4,,R
114,1.15,109,26.14,0.53,,23.53,,R
115,1.16,109,26.14,0.53,,23.53,,R
116,1.17,79,26.37,0.6,,24.91,,R
117,1.18,112,27.53,0.6,,22.09,,R
118,1.19,97,27.91,0.83,,24.91,,R
119,1.2,185,27.53,0.91,,26.81,,R
120,1.21,137,27.53,0.83,,25.21,,R
121,1.22,148,27.45,0.6,,26.13,,R
122,1.23,119,27.45,0.91,,24.91,,R
123,1.24,148,27.14,0.6,,27.42,,R
124,1.25,137,26.99,0.6,,27.88,,R
125,1.26,148,27.3,0.76,,27.58,,R
126,1.27,128,27.45,0.91,,28.03,,R
127,1.28,142,26.45,2.11,,28.64,,R
128,1.29,109,27.37,1.81,,31.69,,R
129,1.3,123,28.37,1.74,,32.08,,R
130,1.31,119,27.07,2.42,,35.43,,R
131,1.32,148,28.22,2.95,,36.42,,R
132,1.33,106,27.3,3.03,,37.64,,R
133,1.34,123,27.45,2.57,,36.12,,R
134,1.35,92,27.83,4.24,,35.81,,R
135,1.36,92,27.83,4.24,,35.81,,R
136,1.37,88,28.22,5.45,,35.89,,R
137,1.38,51,28.91,7.57,,37.03,,R
138,1.39,16,29.21,7.11,,20.56,,R
139,1.4,16,28.52,0.6,,16.98,,R
140,1.41,24,28.37,0.45,,16.98,,R
141,1.42,1,29.21,0.3,,15.15,,R
142,1.43,19,29.45,0.23,,18.05,,R
143,1.44,38,29.45,0.3,,18.73,,R
144,1.45,52,27.68,0.0,,20.1,,R
145,1.46,90,28.06,0.3,,20.18,,R
146,1.47,50,29.37,0.6,,27.27,,R
147,1.48,61,29.45,0.6,,36.96,,R
148,1.49,109,27.99,0.3,,29.56,,R
149,1.5,56,29.52,0.6,,19.11,,R
150,1.51,56,29.52,0.6,,19.11,,R
151,1.52,35,28.37,0.3,,16.45,,R
152,1.53,53,28.83,0.6,,30.63,,R
153,1.54,53,29.45,0.3,,29.63,,R
154,1.55,10,-1.22,0.38,,11.34,,R
155,1.56,43,26.07,0.53,,19.57,,R
156,1.57,112,25.38,0.3,,14.92,,R
157,1.58,232,26.53,0.38,,34.13,,R
158,1.59,218,29.45,0.3,,21.63,,R
159,1.6,168,27.3,0.3,,18.66,,R
160,1.61,265,24.23,0.6,,19.11,,R
161,1.62,265,24.84,0.45,,22.92,,R
162,1.63,285,24.53,0.3,,19.26,,R
163,1.64,247,25.38,0.53,,21.86,,R
164,1.65,247,25.38,0.53,,21.86,,R
165,1.66,285,24.84,0.6,,22.92,,R
166,1.67,309,25.45,0.6,,17.36,,R
167,1.68,337,23.61,0.6,,21.63,,R
168,1.69,309,24.07,0.6,,21.93,,R
169,1.7,337,23.61,0.6,,23.99,,R
170,1.71,337,23.61,0.68,,23.46,,R
171,1.72,371,23.61,0.3,,23.38,,R
172,1.73,337,23.46,0.3,,23.84,,R
173,1.74,337,24.38,0.6,,22.92,,R
174,1.75,309,23.84,0.6,,22.92,,R
175,1.76,336,23.92,0.68,,23.46,,R
176,1.77,336,23.0,0.76,,24.37,,R
177,1.78,411,23.31,0.3,,25.29,,R
178,1.79,371,22.84,0.91,,24.6,,R
179,1.8,411,22.15,0.6,,21.78,,R
180,1.81,371,23.0,0.3,,21.78,,R
181,1.82,463,22.46,0.6,,21.78,,R
182,1.83,463,21.16,0.83,,22.01,,R
183,1.84,529,20.54,0.91,,19.65,,R
184,1.85,529,20.54,0.91,,19.65,,R
185,1.86,462,21.16,0.6,,20.03,,R
186,1.87,529,21.16,0.6,,21.32,,R
187,1.88,411,21.16,0.6,,20.71,,R
188,1.89,529,22.69,0.3,,21.4,,R
189,1.9,371,22.92,0.6,,26.35,,R
190,1.91,579,21.85,0.6,,25.74,,R
191,1.92,371,22.23,0.6,,29.02,,R
192,1.93,463,22.23,0.6,,15.68,,R
193,1.94,617,21.16,0.6,,27.42,,R
194,1.95,285,24.15,0.53,,26.74,,R
195,1.96,371,23.54,0.6,,27.27,,R
196,1.97,739,23.54,0.45,,16.45,,R
197,1.98,412,22.15,0.6,,32.08,,R
198,1.99,461,21.54,1.14,,24.75,,R
199,2.0,461,21.54,1.14,,24.75,,R
200,2.01,461,21.54,1.14,,24.75,,R
201,2.02,463,21.54,0.45,,25.9,,R
202,2.03,616,21.16,0.6,,25.67,,R
203,2.04,529,21.69,0.6,,26.66,,R
204,2.05,285,21.54,0.6,,26.28,,R
205,2.06,617,22.38,1.29,,26.28,,R
206,2.07,411,22.38,0.6,,30.02,,R
207,2.08,285,22.92,0.6,,29.25,,R
208,2.09,337,23.61,1.14,,27.8,,R
209,2.1,337,23.61,0.91,,28.41,,R
210,2.11,529,23.0,0.6,,28.41,,R
211,2.12,285,23.23,0.6,,28.11,,R
212,2.13,411,22.31,0.91,,28.26,,R
213,2.14,617,22.46,0.91,,27.5,,R
214,2.15,463,22.15,1.29,,28.64,,R
215,2.16,412,22.15,1.21,,28.26,,R
216,2.17,337,21.85,1.43,,29.18,,R
217,2.18,412,21.92,0.83,,30.09,,R
218,2.19,739,21.23,1.43,,30.55,,R
219,2.2,739,21.23,1.43,,30.55,,R
220,2.21,463,21.0,0.6,,27.19,,R
221,2.22,370,21.16,1.29,,28.26,,R
222,2.23,617,21.08,0.91,,29.48,,R
223,2.24,463,21.62,1.29,,30.63,,R
224,2.25,412,22.31,1.36,,33.22,,R
225,2.26,463,22.92,0.76,,34.59,,R
226,2.27,411,23.23,1.51,,32.61,,R
227,2.28,529,22.69,0.98,,35.97,,R
228,2.29,309,21.77,1.51,,31.16,,R
229,2.3,411,22.08,0.98,,32.69,,R
230,2.31,734,21.39,0.91,,29.56,,R
231,2.32,370,21.77,1.36,,27.27,,R
232,2.33,154,28.37,0.91,,22.47,,R
233,2.34,103,28.91,1.51,,23.15,,R
234,2.35,56,27.37,1.81,,31.08,,R
235,2.36,71,28.68,2.04,,20.71,,R
236,2.37,28,31.06,2.42,,20.79,,R
237,2.38,20,30.6,1.21,,21.17,,R
238,2.39,29,29.45,0.38,,19.19,,R
239,2.4,29,29.45,0.38,,19.19,,R
240,2.41,14,28.29,0.6,,23.61,,R
241,2.42,7,29.75,0.6,,15.84,,R
242,2.43,6,29.52,0.6,,16.75,,R
243,2.44,6,29.37,0.3,,16.6,,R
244,2.45,7,29.37,0.6,,18.58,,R
245,2.46,1,29.52,0.15,,15.68,,R
246,2.47,8,28.83,0.3,,16.06,,R
247,2.48,1,28.6,0.3,,10.81,,R
248,2.49,13,28.83,0.3,,16.29,,R
249,2.5,1,28.52,0.3,,13.25,,R
250,2.51,9,30.52,0.6,,16.06,,R
251,2.52,7,30.67,0.3,,16.14,,R
252,2.53,7,30.29,0.6,,13.55,,R
253,2.54,1,29.68,0.53,,14.77,,R
254,2.55,1,29.98,0.0,,14.46,,R
255,2.56,7,31.13,0.3,,12.86,,R
256,2.57,6,28.06,0.0,,15.3,,R
257,2.58,1,29.6,0.15,,10.27,,R
258,2.59,1,29.68,0.3,,15.0,,R
259,2.6,10,29.75,0.0,,14.31,,R
260,2.61,1,29.45,0.3,,11.42,,R
261,2.62,5,29.6,0.53,,9.89,,R
262,2.63,7,29.75,0.07,,9.13,,R
263,2.64,1,29.45,0.3,,8.45,,R
264,2.65,6,29.45,0.3,,11.87,,R
265,2.66,6,29.45,0.0,,12.71,,R
266,2.67,1,29.21,0.0,,7.99,,R
267,2.68,10,29.21,0.3,,10.27,,R
268,2.69,1,29.21,0.3,,6.09,,R
269,2.7,14,29.29,0.15,,7.23,,R
270,2.71,5,29.45,0.23,,10.05,,R
271,2.72,1,29.29,0.3,,13.17,,R
272,2.73,9,28.83,0.3,,11.95,,R
273,2.74,7,29.29,0.3,,10.81,,R
274,2.75,10,28.83,0.3,,15.53,,R
275,2.76,1,29.37,0.3,,9.28,,R
276,2.77,8,28.91,0.0,,12.71,,R
277,2.78,11,28.06,0.0,,15.15,,R
278,2.79,50,26.76,0.0,,31.31,,R
279,2.8,86,25.15,0.3,,24.52,,R
280,2.81,185,25.22,0.0,,8.98,,R
281,2.82,1,23.08,0.0,,17.28,,R
282,2.83,412,22.69,0.07,,11.19,,R
283,2.84,285,23.38,0.3,,8.67,,R
284,2.85,285,23.38,0.3,,8.67,,R
285,2.86,370,23.54,0.3,,11.87,,R
286,2.87,247,23.84,0.0,,9.89,,R
287,2.88,337,22.38,0.0,,10.12,,R
288,2.89,309,23.0,0.0,,7.3,,R
289,2.9,412,21.16,0.0,,10.05,,R
290,2.91,337,23.46,0.0,,12.79,,R
291,2.92,370,24.0,0.0,,9.13,,R
292,2.93,732,21.16,0.0,,16.83,,R
293,2.94,463,21.46,0.3,,16.6,,R
294,2.95,337,21.46,0.0,,13.85,,R
295,2.96,463,21.46,0.23,,13.85,,R
296,2.97,337,23.0,0.15,,16.67,,R
297,2.98,371,22.38,0.3,,14.92,,R
298,2.99,371,21.69,0.3,,20.87,,R
299,3.0,337,23.31,0.0,,15.99,,R
300,3.01,411,22.0,0.23,,17.36,,R
301,3.02,337,23.61,0.15,,18.73,,R
302,3.03,247,24.69,0.0,,17.97,,R
303,3.04,309,24.53,0.3,,23.53,,R
304,3.05,309,24.53,0.3,,23.53,,R
305,3.06,247,24.15,0.3,,19.34,,R
306,3.07,337,25.68,0.23,,14.85,,R
307,3.08,246,24.15,0.0,,20.1,,R
308,3.09,337,24.53,0.3,,19.87,,R
309,3.1,247,20.93,0.3,,21.4,,R
310,3.11,23,21.08,0.3,,9.36,,R
311,3.12,411,18.7,0.45,,12.03,,R
312,3.13,463,19.47,0.38,,16.14,,R
313,3.14,463,20.01,0.3,,14.54,,R
314,3.15,512,19.93,0.3,,12.25,,R
315,3.16,463,19.7,0.3,,15.53,,R
316,3.17,617,19.7,0.3,,14.54,,R
317,3.18,411,20.54,0.3,,16.6,,R
318,3.19,463,20.54,0.38,,22.24,,R
319,3.2,529,19.93,0.0,,15.23,,R
320,3.21,412,20.54,0.3,,18.66,,R
321,3.22,411,20.77,0.3,,18.27,,R
322,3.23,529,20.93,0.6,,21.25,,R
323,3.24,412,21.16,0.38,,18.81,,R
324,3.25,463,20.93,0.0,,18.81,,R
325,3.26,463,20.24,0.3,,19.8,,R
326,3.27,529,20.54,0.23,,19.57,,R
327,3.28,463,20.54,0.3,,17.36,,R
328,3.29,529,20.01,0.3,,21.17,,R
329,3.3,529,20.01,0.3,,21.17,,R
330,3.31,529,19.78,0.6,,18.73,,R
331,3.32,529,20.08,0.3,,17.74,,R
332,3.33,411,20.54,0.6,,20.56,,R
333,3.34,617,20.01,0.3,,19.19,,R
334,3.35,463,20.77,0.0,,20.03,,R
335,3.36,256,20.85,0.45,,18.96,,R
336,3.37,734,21.0,0.3,,19.87,,R
337,3.38,529,21.16,0.6,,21.93,,R
338,3.39,411,21.23,0.6,,22.31,,R
339,3.4,463,21.31,0.23,,24.07,,R
340,3.41,463,21.08,0.23,,20.79,,R
341,3.42,412,21.85,0.3,,23.15,,R
342,3.43,410,21.08,0.6,,25.29,,R
343,3.44,529,20.62,0.38,,23.08,,R
344,3.45,411,21.16,0.6,,22.7,,R
345,3.46,529,20.77,0.3,,21.86,,R
346,3.47,412,20.39,0.3,,18.66,,R
347,3.48,617,21.16,0.3,,20.48,,R
348,3.49,371,21.16,0.6,,20.87,,R
349,3.5,371,21.16,0.6,,20.87,,R
350,3.51,463,21.16,0.45,,21.78,,R
351,3.52,412,21.85,0.53,,19.95,,R
352,3.53,412,21.62,0.6,,21.86,,R
353,3.54,411,21.31,0.3,,24.22,,R
354,3.55,463,21.92,0.3,,23.53,,R
355,3.56,337,21.46,0.45,,25.36,,R
356,3.57,529,21.16,0.6,,24.14,,R
357,3.58,337,22.23,0.3,,22.54,,R
358,3.59,463,21.92,0.6,,24.22,,R
359,3.6,371,22.15,0.3,,25.06,,R
360,3.61,463,22.38,0.3,,26.81,,R
361,3.62,371,21.39,0.3,,24.45,,R
362,3.63,463,22.38,0.6,,25.29,,R
363,3.64,309,22.38,0.6,,26.96,,R
364,3.65,412,21.69,0.38,,24.98,,R
365,3.66,411,22.31,0.6,,25.06,,R
366,3.67,412,21.69,0.3,,24.83,,R
367,3.68,412,21.69,0.6,,22.54,,R
368,3.69,463,21.77,0.76,,25.29,,R
369,3.7,463,21.77,0.76,,25.29,,R
370,3.71,617,21.85,0.6,,20.26,,R
371,3.72,463,21.23,0.53,,22.7,,R
372,3.73,412,21.39,0.3,,23.0,,R
373,3.74,463,21.16,0.3,,22.92,,R
374,3.75,411,21.08,0.6,,22.85,,R
375,3.76,463,21.23,0.6,,22.31,,R
376,3.77,371,21.16,0.6,,22.92,,R
377,3.78,529,21.16,0.6,,25.29,,R
378,3.79,411,21.46,0.3,,24.37,,R
379,3.8,463,22.61,0.45,,26.35,,R
380,3.81,371,22.23,0.6,,24.98,,R
381,3.82,529,21.0,0.6,,24.98,,R
382,3.83,412,21.16,0.91,,24.3,,R
383,3.84,529,20.39,0.6,,22.62,,R
384,3.85,463,21.08,0.3,,27.12,,R
385,3.86,463,21.62,0.38,,25.44,,R
386,3.87,371,21.23,0.45,,24.37,,R
387,3.88,337,22.23,0.6,,32.69,,R
388,3.89,337,24.92,0.6,,40.16,,R
389,3.9,337,24.92,0.6,,40.16,,R
390,3.91,371,24.23,0.6,,30.4,,R
391,3.92,3000,25.53,0.6,,24.14,,R
392,3.93,256,24.53,0.6,,18.35,,R
393,3.94,309,21.16,0.76,,38.79,,R
394,3.95,412,18.7,0.6,,2.13,,R
395,3.96,309,20.62,0.6,,26.13,,R
396,3.97,411,21.16,0.3,,22.7,,R
397,3.98,529,21.16,0.6,,19.42,,R
398,3.99,371,21.16,0.68,,24.45,,R
399,4.0,371,21.54,0.6,,19.04,,R
400,4.01,463,22.31,0.6,,27.19,,R
401,4.02,371,21.92,0.6,,24.22,,R
402,4.03,463,21.54,0.6,,30.09,,R
403,4.04,411,21.46,0.83,,27.58,,R
404,4.05,617,20.93,0.83,,24.45,,R
405,4.06,412,20.08,0.6,,25.9,,R
406,4.07,613,19.47,0.91,,26.13,,R
407,4.08,529,19.32,0.6,,24.45,,R
408,4.09,617,19.85,0.6,,25.9,,R
409,4.1,617,19.85,0.6,,25.9,,R
410,4.11,463,19.93,0.6,,27.73,,R
411,4.12,529,19.93,0.91,,26.96,,R
412,4.13,529,19.62,1.06,,23.53,,R
413,4.14,529,20.54,0.68,,28.57,,R
414,4.15,461,19.93,0.91,,27.96,,R
415,4.16,529,20.7,0.6,,29.02,,R
416,4.17,463,20.85,0.83,,28.26,,R
417,4.18,461,20.85,0.6,,28.87,,R
418,4.19,411,21.16,0.91,,32.08,,R
419,4.2,463,21.16,0.91,,31.46,,R
420,4.21,410,21.16,0.91,,32.84,,R
421,4.22,526,21.46,0.91,,37.42,,R
422,4.23,371,21.39,0.6,,32.3,,R
423,4.24,463,21.16,0.6,,32.91,,R
424,4.25,369,22.08,0.6,,33.14,,R
425,4.26,411,22.15,0.91,,32.23,,R
426,4.27,337,23.0,1.36,,34.13,,R
427,4.28,337,23.08,0.91,,36.35,,R
428,4.29,285,23.54,0.91,,37.34,,R
429,4.3,285,23.54,0.91,,37.34,,R
430,4.31,337,24.23,1.06,,40.01,,R
431,4.32,232,24.07,1.06,,37.26,,R
432,4.33,247,24.15,1.21,,43.6,,R
433,4.34,232,24.0,0.91,,43.37,,R
434,4.35,247,24.92,1.51,,42.61,,R
435,4.36,206,24.76,1.21,,42.15,,R
436,4.37,265,24.53,1.51,,42.76,,R
437,4.38,371,24.69,1.51,,45.05,,R
438,4.39,195,25.91,1.51,,41.92,,R
439,4.4,123,27.22,1.29,,44.9,,R
440,4.41,142,26.07,1.81,,45.2,,R
441,4.42,3000,25.99,0.91,,43.98,,R
442,4.43,185,25.07,1.51,,44.9,,R
443,4.44,185,25.22,1.51,,50.78,,R
444,4.45,218,24.92,1.51,,46.5,,R
445,4.46,218,24.99,1.74,,42.15,,R
446,4.47,206,25.76,1.51,,49.33,,R
447,4.48,176,25.53,1.81,,49.33,,R
448,4.49,232,24.84,1.89,,43.37,,R
449,4.5,232,24.84,1.89,,43.37,,R
450,4.51,206,25.76,2.57,,48.03,,R
451,4.52,21,20.31,0.6,,41.69,,R
452,4.53,309,20.93,0.53,,44.67,,R
453,4.54,739,20.54,0.23,,41.08,,R
454,4.55,411,21.54,0.07,,46.73,,R
455,4.56,337,22.15,0.6,,48.18,,R
456,4.57,463,21.46,0.38,,49.02,,R
457,4.58,337,22.38,0.6,,52.23,,R
458,4.59,412,22.23,0.53,,49.71,,R
459,4.6,371,22.15,0.6,,48.1,,R
460,4.61,371,22.15,0.6,,48.1,,R
461,4.62,371,22.77,0.3,,53.14,,R
462,4.63,309,23.23,0.6,,52.3,,R
463,4.64,337,23.38,0.6,,52.53,,R
464,4.65,337,22.23,0.45,,54.21,,R
465,4.66,412,21.46,0.3,,56.89,,R
466,4.67,411,21.69,0.6,,53.76,,R
467,4.68,526,21.16,0.6,,50.47,,R
468,4.69,370,20.54,0.6,,52.53,,R
469,4.7,463,20.85,0.6,,53.45,,R
470,4.71,463,20.62,0.6,,54.9,,R
471,4.72,463,20.7,0.6,,52.53,,R
472,4.73,371,21.69,0.6,,55.67,,R
473,4.74,412,23.08,0.6,,59.26,,R
474,4.75,337,22.92,0.6,,53.14,,R
475,4.76,337,23.08,0.6,,55.59,,R
476,4.77,337,23.38,0.3,,54.67,,R
477,4.78,309,23.23,0.6,,56.12,,R
478,4.79,218,25.53,0.91,,57.58,,R
479,4.8,246,24.38,0.45,,55.74,,R
480,4.81,246,24.38,0.45,,55.74,,R
481,4.82,247,23.38,0.6,,57.12,,R
482,4.83,285,23.08,0.91,,61.32,,R
483,4.84,285,24.3,0.6,,60.94,,R
484,4.85,371,24.15,0.6,,57.12,,R
485,4.86,309,22.54,0.6,,55.44,,R
486,4.87,337,22.61,0.6,,57.65,,R
487,4.88,617,22.38,0.91,,57.65,,R
488,4.89,412,22.0,0.6,,55.59,,R
489,4.9,371,22.31,0.6,,60.02,,R
490,4.91,370,21.54,0.6,,54.75,,R
491,4.92,371,22.54,0.6,,60.17,,R
492,4.93,371,22.92,0.6,,66.44,,R
493,4.94,370,21.54,0.91,,62.77,,R
494,4.95,371,22.08,0.6,,63.61,,R
495,4.96,285,22.92,0.6,,53.83,,R
496,4.97,337,23.54,0.91,,58.19,,R
497,4.98,265,23.23,0.6,,57.65,,R
498,4.99,371,23.54,0.98,,57.8,,R
499,5.0,285,23.15,0.91,,60.02,,R
500,5.01,285,23.15,0.91,,60.02,,R
501,5.02,371,22.23,0.6,,56.28,,R
502,5.03,309,22.92,1.21,,60.48,,R
503,5.04,337,22.54,0.91,,59.49,,R
504,5.05,337,23.61,1.51,,58.57,,R
505,5.06,371,22.92,1.21,,60.1,,R
506,5.07,309,22.92,1.21,,60.02,,R
507,5.08,337,23.84,0.91,,63.61,,R
508,5.09,337,22.38,0.6,,58.26,,R
509,5.1,411,23.23,1.29,,61.32,,R
510,5.11,128,25.84,1.36,,72.56,,R
511,5.12,7,28.68,3.63,,61.86,,R
512,5.13,10,28.91,0.6,,33.91,,R
513,5.14,13,29.52,0.91,,30.09,,R
514,5.15,8,28.37,0.6,,34.29,,R
515,5.16,8,28.91,0.6,,32.38,,R
516,5.17,6,28.29,0.53,,32.0,,R
517,5.18,5,28.98,0.6,,33.22,,R
518,5.19,1,29.29,0.6,,31.08,,R
519,5.2,12,27.6,0.3,,26.81,,R
520,5.21,6,28.52,0.0,,34.67,,R
521,5.22,1,30.14,0.3,,30.78,,R
522,5.23,14,31.21,0.15,,34.9,,R
523,5.24,6,29.68,0.3,,35.51,,R
524,5.25,25,28.22,0.3,,44.21,,R
525,5.26,25,28.22,0.3,,44.21,,R
526,5.27,97,26.14,0.3,,52.69,,R
527,5.28,137,25.76,0.3,,36.81,,R
528,5.29,1,25.99,0.6,,46.04,,R
529,5.3,308,24.61,0.3,,40.62,,R
530,5.31,308,24.76,0.3,,41.46,,R
531,5.32,285,23.23,0.3,,29.71,,R
532,5.33,370,23.77,0.3,,34.29,,R
533,5.34,309,23.84,0.6,,34.13,,R
534,5.35,463,23.46,0.3,,34.82,,R
535,5.36,337,22.38,0.6,,40.09,,R
536,5.37,412,22.38,0.3,,33.14,,R
537,5.38,371,23.0,0.6,,38.18,,R
538,5.39,410,22.38,0.6,,36.04,,R
539,5.4,412,22.31,0.6,,30.85,,R
540,5.41,412,22.31,0.6,,30.85,,R
541,5.42,411,22.54,0.3,,34.13,,R
542,5.43,412,21.46,0.3,,30.85,,R
543,5.44,462,22.38,0.3,,32.53,,R
544,5.45,370,22.0,0.3,,33.83,,R
545,5.46,463,22.46,0.6,,32.91,,R
546,5.47,337,23.31,0.6,,33.6,,R
547,5.48,412,23.0,0.3,,37.8,,R
548,5.49,285,24.0,0.3,,38.87,,R
549,5.5,336,23.92,0.3,,34.44,,R
550,5.51,309,23.92,0.6,,39.4,,R
551,5.52,285,25.15,0.6,,38.56,,R
552,5.53,218,25.76,0.3,,38.33,,R
553,5.54,218,25.99,0.6,,39.78,,R
554,5.55,218,26.07,0.3,,39.4,,R
555,5.56,247,25.84,0.3,,41.38,,R
556,5.57,218,24.99,0.6,,38.94,,R
557,5.58,309,24.69,0.68,,39.25,,R
558,5.59,265,23.77,0.38,,39.86,,R
559,5.6,337,24.07,0.53,,39.93,,R
560,5.61,337,24.07,0.53,,39.93,,R
561,5.62,285,24.38,0.6,,40.47,,R
562,5.63,371,24.3,0.6,,42.38,,R
563,5.64,285,23.61,0.6,,38.26,,R
564,5.65,370,23.61,0.6,,43.75,,R
565,5.66,309,23.69,0.6,,38.33,,R
566,5.67,371,23.61,0.6,,40.54,,R
567,5.68,309,23.77,0.6,,41.61,,R
568,5.69,337,23.92,0.53,,40.62,,R
569,5.7,285,24.0,0.6,,42.99,,R
570,5.71,370,23.61,0.6,,38.33,,R
571,5.72,337,24.53,0.68,,44.36,,R
572,5.73,371,24.61,0.6,,39.78,,R
573,5.74,309,23.0,0.6,,36.88,,R
574,5.75,370,23.15,0.6,,40.09,,R
575,5.76,337,22.77,0.76,,33.75,,R
576,5.77,463,22.38,0.91,,41.0,,R
577,5.78,337,23.31,0.6,,38.64,,R
578,5.79,411,22.38,0.6,,38.87,,R
579,5.8,337,23.61,0.6,,42.83,,R
