,z,VIA,Po,Pi,Vr,Cr,Pr,sol
571,5.72,92,36.73,0.6,,16.28,,R
572,5.73,100,37.73,0.9,,8.14,,R
573,5.74,161,37.57,0.9,,16.82,,R
574,5.75,218,37.88,0.6,,-0.98,,R
575,5.76,206,33.2,0.6,,14.08,,R
576,5.77,206,33.2,0.6,,14.08,,R
577,5.78,116,37.11,0.9,,13.85,,R
578,5.79,168,36.96,0.75,,20.55,,R
579,5.8,218,34.5,0.98,,27.33,,R
580,5.81,161,37.04,0.98,,22.84,,R
581,5.82,1,37.96,1.2,,27.64,,R
582,5.83,176,35.5,1.51,,7.3,,R
583,5.84,128,35.96,2.12,,20.09,,R
584,5.85,112,34.04,2.42,,27.1,,R
585,5.86,112,38.04,3.33,,26.49,,R
586,5.87,109,34.89,3.56,,26.57,,R
587,5.88,109,34.89,4.54,,27.25,,R
588,5.89,72,36.81,5.45,,30.76,,R
589,5.9,66,35.65,6.89,,29.16,,R
590,5.91,132,35.81,8.4,,36.56,,R
591,5.92,132,35.81,8.4,,36.56,,R
592,5.93,71,37.11,9.99,,30.69,,R
593,5.94,106,37.96,0.0,,11.26,,R
594,5.95,285,39.88,0.07,,15.6,,R
595,5.96,232,40.8,0.07,,11.41,,R
596,5.97,356,41.26,-0.07,,13.77,,R
597,5.98,356,41.26,-0.07,,13.77,,R
598,5.99,116,41.11,-0.07,,17.2,,R
599,6.0,176,41.72,0.38,,16.97,,R
600,6.01,154,41.65,0.22,,16.97,,R
601,6.02,154,40.57,0.07,,5.78,,R
602,6.03,154,40.8,0.07,,1.37,,R
603,6.04,161,39.73,0.07,,10.12,,R
604,6.05,67,0.3,0.38,,10.65,,R
605,6.06,26,26.14,0.3,,15.91,,R
606,6.07,90,29.98,0.07,,13.7,,R
607,6.08,82,29.52,0.07,,15.15,,R
608,6.09,82,29.59,0.07,,34.43,,R
609,6.1,86,30.44,0.07,,9.13,,R
610,6.11,84,29.52,0.07,,14.0,,R
611,6.12,112,29.98,0.07,,15.22,,R
612,6.13,112,29.98,0.07,,15.22,,R
613,6.14,132,28.82,0.6,,14.92,,R
614,6.15,176,28.13,0.38,,12.02,,R
615,6.16,148,28.67,0.07,,21.09,,R
616,6.17,206,28.21,0.07,,11.79,,R
617,6.18,247,26.98,0.07,,14.77,,R
618,6.19,247,27.83,0.07,,16.9,,R
619,6.2,232,26.98,0.3,,17.81,,R
620,6.21,265,27.52,0.07,,19.26,,R
621,6.22,309,28.13,0.07,,20.63,,R
622,6.23,3000,28.59,0.07,,18.88,,R
623,6.24,161,28.21,0.38,,13.39,,R
624,6.25,206,27.9,0.22,,20.33,,R
625,6.26,168,28.21,0.07,,19.64,,R
626,6.27,195,28.82,0.38,,20.56,,R
627,6.28,142,28.67,0.07,,23.6,,R
628,6.29,82,29.52,0.07,,17.13,,R
629,6.3,11,37.88,0.07,,28.56,,R
630,6.31,7,36.35,0.07,,44.89,,R
631,6.32,8,36.19,0.98,,53.51,,R
632,6.33,8,36.04,1.05,,48.55,,R
633,6.34,8,36.12,3.41,,49.09,,R
634,6.35,12,35.89,3.18,,53.36,,R
635,6.36,1,35.89,9.08,,53.97,,R
636,6.37,100,36.19,-0.23,,14.23,,R
637,6.38,1,32.28,2.12,,29.25,,R
638,6.39,185,29.29,3.18,,19.11,,R
639,6.4,19,30.97,0.22,,17.28,,R
640,6.41,34,30.44,0.67,,17.51,,R
641,6.42,28,31.43,3.56,,21.55,,R
642,6.43,23,30.97,1.28,,19.79,,R
643,6.44,42,31.97,0.07,,16.82,,R
644,6.45,19,32.13,0.07,,14.77,,R
645,6.46,25,32.2,-0.23,,18.73,,R
646,6.47,16,31.9,0.0,,15.98,,R
647,6.48,11,32.51,1.05,,20.25,,R
648,6.49,21,31.82,0.07,,15.07,,R
649,6.5,13,32.13,0.07,,18.73,,AS
650,6.51,18,32.2,-0.23,,27.72,,AS
651,6.52,27,32.2,0.75,,22.16,,AS
652,6.53,33,32.51,0.22,,18.88,,AS
653,6.54,51,31.28,0.38,,20.33,,AS
654,6.55,31,31.2,2.04,,26.5,,AS
655,6.56,31,31.2,2.04,,26.5,,AS
656,6.57,52,31.9,1.58,,36.49,,AS
657,6.58,66,32.13,0.38,,29.25,,AS
658,6.59,43,31.9,1.58,,21.93,,AS
659,6.6,29,31.9,0.07,,32.91,,AS
660,6.61,19,31.9,2.19,,37.48,,AS
661,6.62,14,30.97,0.98,,40.31,,AS
662,6.63,20,31.51,3.94,,47.63,,AS
663,6.64,16,30.97,6.43,,50.46,,AS
664,6.65,10,31.28,11.28,,52.06,,AS
665,6.66,168,31.13,0.9,,29.7,,AS
666,6.67,17,31.82,5.07,,31.23,,AS
667,6.68,12,31.2,8.63,,35.04,,AS
668,6.69,25,31.74,13.86,,19.57,,AS
669,6.7,14,31.74,8.78,,23.07,,AS
670,6.71,26,31.9,6.13,,32.98,,AS
671,6.72,41,31.51,4.99,,27.42,,AS
672,6.73,53,30.59,4.69,,29.86,,AS
673,6.74,90,30.82,5.98,,27.26,,AS
674,6.75,92,30.67,2.65,,28.64,,AS
675,6.76,112,31.28,2.27,,29.78,,AS
676,6.77,106,30.13,0.67,,24.52,,AS
677,6.78,123,29.29,13.02,,29.86,,AS
678,6.79,97,30.36,1.73,,33.75,,AS
679,6.8,109,29.75,6.51,,33.29,,AS
680,6.81,109,29.75,6.51,,33.29,,AS
681,6.82,77,30.67,6.96,,39.39,,AS
682,6.83,86,30.9,7.34,,34.05,,AS
683,6.84,43,31.13,8.7,,36.03,,AS
684,6.85,337,25.53,1.73,,27.26,,AS
685,6.86,71,31.9,8.85,,26.35,,AS
686,6.87,47,31.13,1.58,,19.26,,AS
687,6.88,39,30.97,1.58,,19.26,,AS
688,6.89,37,31.9,7.87,,24.82,,AS
689,6.9,30,31.9,1.73,,28.79,,AS
690,6.91,36,31.2,7.95,,26.5,,AS
691,6.92,23,32.13,8.55,,20.78,,AS
692,6.93,26,31.82,6.43,,29.25,,AS
693,6.94,22,31.82,6.35,,26.12,,AS
694,6.95,25,31.36,6.35,,21.01,,AS
695,6.96,22,31.9,4.31,,28.1,,AS
696,6.97,26,31.28,4.69,,22.38,,AS
697,6.98,21,32.2,0.67,,23.91,,AS
698,6.99,23,31.51,3.18,,18.12,,AS
699,7.0,17,31.13,0.98,,22.38,,AS
700,7.01,17,31.13,0.98,,22.38,,AS
701,7.02,19,31.74,8.32,,15.3,,AS
702,7.03,31,31.9,3.56,,26.58,,AS
703,7.04,21,31.28,3.71,,21.24,,AS
704,7.05,19,30.97,1.73,,20.4,,AS
705,7.06,22,31.28,3.86,,18.73,,AS
706,7.07,22,31.66,3.71,,28.79,,AS
707,7.08,24,31.9,1.28,,20.56,,AS
708,7.09,22,31.9,1.36,,21.78,,AS
709,7.1,29,31.9,1.36,,21.85,,AS
710,7.11,1,31.97,1.81,,27.8,,AS
711,7.12,26,31.59,1.58,,23.99,,AS
712,7.13,26,32.2,5.37,,18.8,,AS
713,7.14,30,30.82,0.98,,23.91,,AS
714,7.15,27,31.51,6.05,,21.39,,AS
715,7.16,29,31.9,1.58,,28.48,,AS
716,7.17,26,32.05,2.19,,17.43,,AS
717,7.18,30,31.28,6.96,,31.38,,AS
718,7.19,31,31.74,2.57,,14.77,,AS
719,7.2,35,31.9,3.33,,15.07,,AS
720,7.21,35,31.9,3.33,,15.07,,AS
721,7.22,36,31.9,10.29,,25.82,,AS
722,7.23,43,30.82,1.51,,21.01,,AS
723,7.24,38,30.67,5.14,,31.84,,AS
724,7.25,41,32.13,0.75,,19.18,,AS
725,7.26,30,32.13,0.6,,28.56,,AS
726,7.27,45,30.9,1.73,,28.86,,AS
727,7.28,50,31.74,5.14,,20.94,,AS
728,7.29,56,31.36,4.46,,23.22,,AS
729,7.3,55,31.28,1.51,,22.16,,AS
730,7.31,79,30.36,0.75,,21.93,,AS
731,7.32,67,30.67,6.2,,22.31,,AS
732,7.33,33,31.9,3.78,,23.91,,AS
733,7.34,29,31.97,0.67,,19.57,,AS
734,7.35,44,31.9,0.07,,25.36,,AS
735,7.36,43,30.9,10.9,,25.51,,AS
736,7.37,33,30.67,0.83,,22.77,,AS
737,7.38,15,31.9,1.2,,25.74,,AS
738,7.39,20,31.9,7.64,,19.26,,AS
739,7.4,20,30.67,1.58,,29.78,,AS
740,7.41,20,30.67,1.58,,29.78,,AS
741,7.42,12,31.59,6.66,,36.57,,AS
742,7.43,7,31.9,8.7,,21.85,,AS
743,7.44,9,31.51,5.98,,19.41,,AS
744,7.45,8,31.9,6.2,,19.49,,AS
745,7.46,10,32.05,1.97,,18.57,,AS
746,7.47,12,32.2,1.2,,20.71,,AS
747,7.48,18,31.97,5.22,,17.97,,AS
748,7.49,9,32.05,3.86,,19.72,,AS
749,7.5,13,31.9,4.61,,17.81,,AS
750,7.51,10,32.05,6.73,,17.36,,AS
751,7.52,15,31.9,3.25,,22.54,,AS
752,7.53,10,31.59,1.13,,22.84,,AS
753,7.54,9,32.13,5.9,,19.26,,AS
754,7.55,7,32.2,8.48,,21.24,,AS
755,7.56,11,31.9,4.09,,19.34,,AS
756,7.57,16,32.13,3.1,,20.71,,AS
757,7.58,30,31.28,5.07,,17.51,,AS
758,7.59,22,31.66,3.03,,24.6,,AS
759,7.6,33,31.74,9.01,,22.31,,AS
760,7.61,33,31.74,9.01,,22.31,,AS
761,7.62,25,31.36,3.63,,15.37,,AS
762,7.63,26,30.67,11.96,,19.57,,AS
763,7.64,23,32.13,0.98,,32.98,,AS
764,7.65,34,31.28,1.43,,30.92,,AS
765,7.66,44,31.82,5.07,,18.42,,AS
766,7.67,49,31.9,3.94,,36.64,,AS
767,7.68,54,26.68,4.09,,21.55,,AS
768,7.69,47,31.36,0.67,,28.25,,AS
769,7.7,92,29.67,5.6,,21.24,,AS
770,7.71,84,29.13,4.54,,41.45,,AS
771,7.72,32,31.9,4.99,,11.26,,AS
772,7.73,43,30.97,0.67,,2.96,,AS
773,7.74,47,31.28,2.57,,35.65,,AS
774,7.75,72,31.9,3.56,,21.55,,AS
775,7.76,38,30.97,4.92,,30.7,,AS
776,7.77,35,31.59,2.65,,23.68,,AS
777,7.78,40,31.9,4.61,,22.84,,AS
778,7.79,36,31.59,4.99,,22.31,,AS
779,7.8,39,31.36,6.13,,30.54,,AS
780,7.81,39,31.36,6.13,,30.54,,AS
781,7.82,46,31.51,1.81,,35.5,,AS
782,7.83,36,31.59,0.98,,26.96,,AS
783,7.84,34,31.9,2.87,,25.36,,AS
784,7.85,54,30.59,2.65,,38.7,,AS
785,7.86,56,30.67,0.9,,37.18,,AS
786,7.87,66,30.67,4.01,,41.07,,AS
787,7.88,53,30.67,6.66,,42.6,,AS
788,7.89,39,31.13,10.67,,44.12,,AS
789,7.9,47,30.82,14.84,,46.41,,AS
790,7.91,45,30.97,17.72,,47.79,,AS
791,7.92,55,30.36,17.42,,47.94,,AS
792,7.93,37,30.97,16.66,,43.44,,AS
793,7.94,337,26.91,8.32,,20.02,,AS
794,7.95,123,29.75,4.24,,26.27,,AS
795,7.96,59,30.82,5.6,,35.04,,AS
796,7.97,55,30.67,4.92,,42.37,,AS
797,7.98,38,30.97,10.22,,46.57,,AS
798,7.99,27,30.97,17.12,,44.05,,AS
799,8.0,32,31.74,9.61,,26.73,,AS
800,8.01,25,32.13,5.45,,25.28,,AS
801,8.02,15,35.5,6.66,,26.58,,AS
802,8.03,10,29.36,0.83,,24.67,,AS
803,8.04,20,31.82,2.19,,24.44,,AS
804,8.05,44,30.36,12.19,,26.43,,AS
805,8.06,61,31.2,2.87,,23.15,,AS
806,8.07,61,31.2,2.87,,23.15,,AS
807,8.08,86,30.59,4.31,,17.58,,AS
808,8.09,67,30.28,3.71,,25.21,,AS
809,8.1,84,30.67,4.54,,27.64,,AS
810,8.11,92,30.13,3.03,,23.6,,AS
811,8.12,100,29.75,0.9,,27.95,,AS
812,8.13,92,30.21,5.9,,23.53,,AS
813,8.14,112,29.52,2.19,,26.2,,AS
814,8.15,231,28.98,3.94,,30.7,,AS
815,8.16,148,29.67,5.07,,31.92,,AS
816,8.17,161,28.29,6.05,,31.69,,AS
817,8.18,195,28.21,4.01,,34.74,,AS
818,8.19,154,28.98,5.07,,36.87,,AS
819,8.2,97,30.44,8.32,,34.28,,AS
820,8.21,195,29.29,5.37,,26.43,,AS
821,8.22,65,31.2,7.26,,33.21,,AS
822,8.23,19,31.9,8.55,,31.61,,AS
823,8.24,21,31.9,8.63,,28.94,,AS
824,8.25,21,31.2,9.23,,32.14,,AS
825,8.26,30,31.59,8.85,,30.47,,AS
826,8.27,30,31.59,8.85,,30.47,,AS
827,8.28,112,31.28,4.76,,32.68,,AS
828,8.29,47,30.97,10.98,,36.49,,AS
829,8.3,24,31.28,6.28,,25.97,,AS
830,8.31,23,31.13,16.06,,40.31,,AS
831,8.32,19,31.2,2.12,,29.02,,AS
832,8.33,15,31.51,7.57,,23.38,,AS
833,8.34,12,31.9,4.01,,30.7,,AS
834,8.35,14,31.74,4.09,,30.24,,AS
835,8.36,18,31.74,12.49,,28.48,,AS
836,8.37,22,31.51,0.98,,22.99,,AS
837,8.38,20,31.9,3.18,,26.5,,AS
838,8.39,16,31.28,1.89,,24.9,,AS
839,8.4,22,30.67,2.27,,26.88,,AS
840,8.41,32,30.74,9.39,,20.71,,AS
841,8.42,34,31.66,4.01,,25.43,,AS
842,8.43,63,30.67,2.04,,30.62,,AS
843,8.44,66,30.13,2.34,,29.7,,AS
844,8.45,86,30.67,5.75,,28.1,,AS
845,8.46,80,30.28,6.28,,29.4,,AS
846,8.47,80,30.28,6.28,,29.4,,AS
847,8.48,128,29.75,8.02,,43.51,,AS
848,8.49,206,29.36,7.42,,38.02,,AS
849,8.5,116,29.75,10.83,,47.1,,AS
850,8.51,1,29.44,2.95,,45.5,,AS
851,8.52,84,30.59,12.87,,28.79,,AS
852,8.53,119,29.67,1.05,,32.68,,AS
853,8.54,70,30.67,1.97,,39.62,,AS
854,8.55,48,30.36,4.61,,53.51,,AS
855,8.56,45,31.2,16.66,,27.8,,AS
856,8.57,46,30.97,3.86,,40.08,,AS
857,8.58,29,30.97,8.63,,31.61,,AS
858,8.59,21,30.82,15.3,,29.02,,AS
859,8.6,23,31.13,8.1,,24.52,,AS
860,8.61,33,30.51,10.98,,25.13,,AS
861,8.62,36,31.2,0.98,,25.97,,AS
862,8.63,38,31.13,7.72,,23.99,,AS
863,8.64,53,31.43,12.57,,20.1,,AS
864,8.65,66,30.28,4.92,,23.83,,AS
865,8.66,95,30.36,6.35,,38.09,,AS
866,8.67,95,30.36,6.35,,38.09,,AS
867,8.68,35,30.59,15.83,,38.7,,AS
868,8.69,39,30.97,0.98,,28.94,,AS
869,8.7,30,30.97,3.41,,23.6,,AS
870,8.71,32,30.74,4.01,,30.39,,AS
871,8.72,24,30.97,11.13,,32.14,,AS
872,8.73,1,31.13,14.24,,33.9,,AS
873,8.74,40,30.67,6.81,,39.7,,AS
874,8.75,25,30.74,5.75,,27.49,,AS
875,8.76,14,31.9,6.51,,24.75,,AS
876,8.77,12,31.66,7.72,,19.03,,AS
877,8.78,5,31.9,8.02,,19.87,,AS
878,8.79,9,31.9,0.75,,16.97,,AS
879,8.8,18,31.9,1.2,,26.04,,AS
880,8.81,44,30.97,0.45,,26.35,,AS
881,8.82,74,31.2,0.98,,32.98,,AS
882,8.83,61,30.59,11.89,,37.03,,AS
883,8.84,33,31.2,6.43,,28.86,,AS
884,8.85,55,30.74,6.96,,23.76,,AS
885,8.86,50,30.59,7.64,,25.74,,AS
886,8.87,50,30.59,7.64,,25.74,,AS
887,8.88,72,30.44,13.71,,37.18,,AS
888,8.89,43,30.05,5.29,,23.07,,AS
889,8.9,48,31.13,9.84,,22.61,,AS
890,8.91,33,31.13,8.48,,22.16,,AS
891,8.92,19,30.97,7.64,,28.41,,AS
892,8.93,17,30.74,11.96,,20.4,,AS
893,8.94,19,31.28,9.16,,20.86,,AS
894,8.95,14,31.74,2.95,,18.35,,AS
895,8.96,20,31.59,16.28,,22.23,,AS
896,8.97,16,31.28,1.36,,24.29,,AS
897,8.98,19,31.74,13.25,,20.78,,AS
898,8.99,14,31.13,11.66,,27.49,,AS
899,9.0,18,31.43,11.28,,19.18,,AS
900,9.01,11,30.74,2.12,,19.64,,AS
901,9.02,23,30.97,1.66,,20.33,,AS
902,9.03,21,31.13,1.36,,23.45,,AS
903,9.04,18,31.28,1.66,,22.08,,AS
904,9.05,17,31.13,3.86,,32.83,,AS
905,9.06,16,31.43,4.54,,22.99,,AS
906,9.07,16,31.43,4.54,,22.99,,AS
907,9.08,20,30.74,10.22,,28.56,,AS
908,9.09,14,31.82,9.01,,32.3,,AS
909,9.1,18,31.36,6.28,,23.76,,AS
910,9.11,15,30.97,13.93,,25.82,,AS
911,9.12,17,31.9,8.7,,20.78,,AS
912,9.13,22,31.3,12.8,,27.26,,AS
913,9.14,232,31.76,8.86,,27.26,,AS
914,9.15,142,31.76,10.6,,29.55,,AS
915,9.16,106,28.22,6.89,,29.55,,AS
916,9.17,123,28.22,8.1,,27.34,,AS
917,9.18,92,28.22,6.43,,27.34,,AS
918,9.19,72,28.22,7.04,,27.41,,AS
919,9.2,43,27.92,4.99,,27.41,,AS
920,9.21,59,27.92,4.08,,27.41,,AS
921,9.22,35,27.92,4.46,,28.71,,AS
922,9.23,44,28.07,5.6,,28.71,,AS
923,9.24,40,28.84,4.61,,30.16,,AS
924,9.25,46,28.84,6.89,,30.16,,AS
925,9.26,37,28.84,5.6,,28.02,,AS
926,9.27,25,28.84,5.52,,27.34,,AS
927,9.28,40,29.38,6.36,,27.34,,AS
928,9.29,40,29.15,6.36,,28.86,,AS
929,9.3,38,29.15,4.39,,29.93,,MC
930,9.31,50,29.45,6.2,,27.26,,MC
931,9.32,84,29.45,6.43,,27.26,,MC
932,9.33,41,29.45,8.93,,27.64,,MC
933,9.34,1,29.61,9.39,,27.64,,MC
934,9.35,63,29.61,8.55,,27.64,,MC
935,9.36,53,29.84,9.69,,28.48,,MC
936,9.37,23,29.84,7.04,,30.77,,MC
937,9.38,39,30.37,12.72,,28.18,,MC
938,9.39,33,30.14,7.34,,28.18,,MC
939,9.4,51,30.14,10.83,,28.41,,MC
940,9.41,32,30.14,8.63,,28.41,,MC
941,9.42,97,30.14,6.36,,28.41,,MC
942,9.43,59,30.14,8.78,,27.64,,MC
943,9.44,27,30.14,5.98,,29.02,,MC
944,9.45,57,29.76,6.58,,29.02,,MC
945,9.46,106,29.76,6.73,,28.25,,MC
946,9.47,60,29.45,12.8,,28.25,,MC
947,9.48,42,29.45,10.98,,27.26,,MC
948,9.49,26,29.15,31.83,,27.26,,MC
949,9.5,20,29.15,12.72,,28.71,,MC
950,9.51,10,29.15,7.34,,28.71,,MC
951,9.52,8,29.15,10.83,,29.47,,MC
952,9.53,9,29.45,8.63,,29.47,,MC
953,9.54,6,29.45,6.36,,30.31,,MC
954,9.55,7,29.45,8.78,,30.31,,MC
955,9.56,7,29.45,5.98,,29.09,,MC
956,9.57,1,29.99,6.58,,29.09,,MC
957,9.58,8,29.99,6.73,,29.09,,MC
958,9.59,1,29.99,12.8,,31.99,,MC
959,9.6,12,29.76,10.98,,33.06,,MC
960,9.61,59,29.76,11.96,,33.06,,MC
961,9.62,27,29.76,14.84,,33.06,,MC
962,9.63,57,29.45,12.72,,28.56,,MC
963,9.64,106,30.37,7.34,,32.91,,MC
964,9.65,60,30.37,10.83,,32.91,,MC
965,9.66,42,30.07,8.63,,34.2,,MC
966,9.67,26,30.07,6.36,,34.2,,MC
967,9.68,20,30.37,8.78,,31.3,,MC
968,9.69,10,30.37,5.98,,31.3,,MC
969,9.7,8,30.53,6.58,,31.3,,MC
970,9.71,59,30.53,6.73,,31.3,,MC
971,9.72,27,30.76,12.8,,35.04,,MC
972,9.73,57,30.99,10.98,,35.04,,MC
973,9.74,106,30.99,11.96,,35.04,,MC
974,9.75,60,31.45,14.84,,35.04,,MC
975,9.76,42,31.45,13.18,,35.04,,MC
976,9.77,26,33.06,10.37,,31.08,,MC
977,9.78,20,32.06,12.42,,33.67,,MC
978,9.79,10,32.06,10.83,,32.91,,MC
979,9.8,8,32.06,8.63,,32.91,,MC
980,9.81,59,32.06,6.36,,32.91,,MC
981,9.82,27,30.99,10.83,,32.91,,MC
982,9.83,57,30.99,8.63,,32.91,,MC
983,9.84,106,32.52,6.36,,35.04,,MC
984,9.85,60,34.37,10.83,,28.71,,MC
985,9.86,42,34.37,8.63,,28.71,,MC
986,9.87,26,30.76,10.83,,28.71,,MC
987,9.88,20,34.21,8.63,,35.58,,MC
988,9.88,10,31.83,6.36,,46.72,,MC
989,9.89,8,31.91,14.84,,41.98,,MC
990,9.9,10,31.99,13.18,,38.17,,MC
991,9.91,8,31.6,10.37,,37.64,,MC
992,9.92,9,31.53,12.42,,38.78,,MC
993,9.93,6,31.53,9.31,,42.44,,MC
994,9.94,7,31.6,4.46,,33.9,,MC
995,9.95,7,31.6,4.46,,33.9,,MC
996,9.96,1,31.3,9.39,,39.54,,MC
997,9.97,8,31.3,8.1,,34.35,,MC
998,9.98,1,30.83,9.99,,41.45,,MC
999,9.99,12,31.06,8.7,,38.55,,MC
1000,10.0,1,30.83,10.98,,39.77,,MC
1001,10.01,1,30.37,8.7,,38.78,,MC
1002,10.02,7,30.68,7.34,,37.18,,MC
1003,10.03,7,30.37,11.13,,37.56,,MC
1004,10.04,12,29.68,12.72,,37.79,,MC
1005,10.05,15,30.45,7.34,,34.97,,MC
1006,10.06,28,30.37,10.83,,41.15,,MC
1007,10.07,40,29.76,8.63,,48.7,,MC
1008,10.08,21,29.84,6.36,,34.81,,MC
1009,10.09,24,30.07,8.78,,42.82,,MC
1010,10.1,24,30.07,5.98,,42.82,,MC
1011,10.11,48,29.45,6.58,,42.6,,MC
1012,10.12,19,29.76,6.73,,37.25,,MC
1013,10.13,15,29.84,12.8,,38.32,,MC
1014,10.14,6,30.37,10.98,,29.55,,MC
1015,10.15,6,30.37,11.96,,29.55,,MC
1016,10.16,1,29.15,14.84,,33.21,,MC
1017,10.17,7,29.45,13.18,,28.41,,MC
1018,10.18,1,29.38,10.37,,37.64,,MC
1019,10.19,10,29.91,12.42,,37.1,,MC
1020,10.2,14,31.6,9.31,,31.3,,MC
1021,10.21,1,31.3,11.43,,37.56,,MC
1022,10.22,10,30.68,7.8,,39.31,,MC
1023,10.23,8,31.3,5.45,,30.62,,MC
1024,10.24,15,30.37,5.22,,27.11,,MC
1025,10.25,10,30.76,7.95,,34.28,,MC
1026,10.26,6,30.99,8.7,,31.61,,MC
1027,10.27,10,30.68,9.01,,32.07,,MC
1028,10.28,6,30.6,11.43,,24.21,,MC
1029,10.29,6,30.37,5.07,,33.13,,MC
1030,10.3,6,30.37,5.07,,33.13,,MC
1031,10.31,26,29.61,9.16,,27.95,,MC
1032,10.32,27,30.07,7.19,,32.68,,MC
1033,10.33,49,29.91,7.95,,33.29,,MC
1034,10.34,27,29.45,9.08,,25.97,,MC
1035,10.35,26,30.37,8.02,,30.54,,MC
1036,10.36,44,29.53,10.9,,32.37,,MC
1037,10.37,30,29.84,10.22,,38.32,,MC
1038,10.38,1,30.22,9.31,,33.59,,MC
1039,10.39,18,30.37,7.72,,35.04,,MC
1040,10.4,19,29.76,4.84,,25.81,,MC
1041,10.41,16,29.61,4.39,,29.17,,MC
1042,10.42,9,30.37,2.87,,29.78,,MC
1043,10.43,8,29.91,2.79,,32.3,,MC
1044,10.44,11,29.68,2.65,,31.46,,MC
1045,10.45,9,29.99,2.5,,28.56,,MC
1046,10.46,8,29.84,2.12,,29.78,,MC
1047,10.47,9,29.53,1.06,,27.95,,MC
1048,10.48,8,29.45,0.6,,26.2,,MC
1049,10.49,14,29.68,1.28,,26.2,,MC
1050,10.5,14,29.68,1.28,,26.2,,MC
1051,10.51,10,29.45,1.82,,30.24,,MC
1052,10.52,46,28.22,1.51,,33.82,,MC
1053,10.53,137,27.0,2.19,,38.02,,MC
1054,10.54,66,28.22,7.64,,38.47,,MC
1055,10.55,10,29.45,3.86,,32.14,,MC
1056,10.56,6,29.15,3.4,,30.54,,MC
1057,10.57,6,29.45,3.33,,30.85,,MC
1058,10.58,24,29.45,4.84,,35.35,,MC
1059,10.59,31,28.76,4.46,,33.9,,MC
1060,10.6,22,28.76,6.28,,28.71,,MC
1061,10.61,36,28.84,8.93,,32.3,,MC
1062,10.62,23,28.22,7.19,,34.51,,MC
1063,10.63,21,28.22,12.27,,31.46,,MC
1064,10.64,26,28.22,7.49,,33.44,,MC
1065,10.65,24,28.22,6.89,,30.62,,MC
1066,10.66,48,27.92,9.24,,30.54,,MC
1067,10.67,20,28.68,5.37,,29.02,,MC
1068,10.68,14,28.07,5.6,,30.54,,MC
1069,10.69,18,28.22,7.26,,35.5,,MC
1070,10.7,18,28.22,7.26,,35.5,,MC
1071,10.71,8,28.22,7.87,,33.82,,MC
1072,10.72,10,28.53,8.7,,31.61,,MC
1073,10.73,9,28.61,8.17,,30.16,,MC
1074,10.74,11,28.22,5.07,,28.56,,MC
1075,10.75,14,28.22,6.81,,29.4,,MC
1076,10.76,10,28.22,6.2,,23.22,,MC
1077,10.77,8,28.68,7.26,,28.71,,MC
1078,10.78,14,27.46,4.99,,29.4,,MC
1079,10.79,11,27.61,7.87,,28.48,,MC
1080,10.8,9,28.45,5.83,,27.19,,MC
1081,10.81,7,28.22,4.31,,23.53,,MC
1082,10.82,8,27.84,6.13,,23.6,,MC
1083,10.83,11,27.92,7.72,,28.33,,MC
1084,10.84,6,27.92,5.67,,28.48,,MC
1085,10.85,7,28.07,5.6,,27.34,,MC
1086,10.86,10,27.3,5.75,,27.49,,MC
1087,10.87,10,27.76,7.64,,26.42,,MC
1088,10.88,7,27.76,6.28,,27.19,,MC
1089,10.89,10,27.84,10.14,,25.2,,MC
1090,10.9,10,27.84,10.14,,25.2,,MC
1091,10.91,11,27.3,8.1,,27.41,,MC
1092,10.92,18,27.23,8.55,,24.14,,MC
1093,10.93,11,27.3,9.01,,30.69,,MC
1094,10.94,10,27.15,6.96,,30.08,,MC
1095,10.95,23,27.0,8.02,,28.94,,MC
1096,10.96,20,27.0,4.69,,26.96,,MC
1097,10.97,11,27.07,9.08,,26.04,,MC
1098,10.98,9,27.53,11.81,,26.96,,MC
1099,10.99,7,27.0,10.98,,27.49,,MC
1100,11.0,10,27.23,8.1,,25.74,,MC
1101,11.01,1,27.23,4.69,,25.05,,MC
1102,11.02,6,27.3,7.42,,31.84,,MC
1103,11.03,7,26.92,6.51,,26.12,,MC
1104,11.04,7,27.3,10.6,,32.45,,MC
1105,11.05,1,27.23,7.19,,29.09,,MC
1106,11.06,8,26.92,11.13,,28.63,,MC
1107,11.07,8,26.69,9.16,,31.99,,MC
1108,11.08,8,27.0,9.31,,25.74,,MC
1109,11.09,8,26.61,6.28,,31.15,,MC
1110,11.1,8,26.61,6.28,,31.15,,MC
1111,11.11,5,26.61,8.55,,32.45,,MC
1112,11.12,14,26.77,8.78,,17.96,,MC
1113,11.13,12,26.69,5.6,,30.62,,MC
1114,11.14,20,26.38,8.4,,32.07,,MC
1115,11.15,20,26.38,8.4,,32.07,,MC
1116,11.16,20,27.0,9.61,,36.41,,MC
1117,11.17,13,26.84,8.63,,28.1,,MC
1118,11.18,15,26.46,11.13,,25.66,,MC
1119,11.19,9,26.69,14.16,,20.86,,MC
1120,11.2,10,26.77,7.57,,18.42,,MC
1121,11.21,13,26.69,7.26,,26.65,,MC
1122,11.22,11,26.69,7.49,,19.03,,MC
1123,11.23,12,26.38,7.42,,27.26,,MC
1124,11.24,11,25.92,8.93,,30.69,,MC
1125,11.25,8,26.77,6.66,,24.52,,MC
1126,11.26,11,26.61,6.13,,30.16,,MC
