,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.02,16,29.421,0.08900000000000001,0,20.668000000000003,10.255,R
1,0.04,429,66.08800000000001,0.087,0,20.375,10.437999999999999,R
2,0.06,428,65.331,0.08900000000000001,0,22.31,9.602,R
3,0.08,421,65.392,0.08900000000000001,0,22.835,8.924,R
4,0.1,422,65.472,0.08900000000000001,0,23.275,8.546,R
5,0.12,422,65.404,0.08900000000000001,0,23.316999999999997,8.216000000000001,R
6,0.14,423,65.38600000000001,0.09300000000000001,0,23.506999999999998,7.996,R
7,0.16,424,65.38,0.087,0,23.561,7.77,R
8,0.18,427,65.319,0.085,0,23.695999999999998,7.642,R
9,0.2,420,65.16,0.08900000000000001,0,23.787,7.581,R
10,0.22,419,65.282,0.092,0,23.793000000000003,7.581,R
11,0.24,420,65.331,0.08900000000000001,0,23.787,7.526,R
12,0.26,416,65.227,0.08900000000000001,0,23.775,7.507999999999999,R
13,0.28,410,65.191,0.09300000000000001,0,23.897,7.374,R
14,0.3,407,65.325,0.092,0,24.483,7.306,R
15,0.32,406,65.35600000000001,0.08900000000000001,0,24.874000000000002,7.172000000000001,R
16,0.34,406,65.404,0.092,0,25.704,7.142,R
17,0.36,396,65.38600000000001,0.092,0,26.156,7.111000000000001,R
18,0.38,388,65.484,0.08900000000000001,0,26.375,7.081,R
19,0.4,393,65.539,0.08900000000000001,0,28.261999999999997,7.026,R
20,0.42,391,65.533,0.09300000000000001,0,28.89,6.946000000000001,R
21,0.44,390,65.533,0.092,0,27.712,6.782,R
22,0.46,389,65.533,0.08900000000000001,0,28.487,6.69,R
23,0.48,391,65.60600000000001,0.09300000000000001,0,29.519000000000002,6.641,R
24,0.5,384,65.685,0.092,0,29.336,6.653,R
25,0.52,2,31.026999999999997,0.198,0,27.267,23.305,R
26,0.54,381,65.301,0.23199999999999998,0,23.391,9.583,R
27,0.56,390,65.539,0.23199999999999998,0,28.035999999999998,8.802,R
28,0.58,363,65.533,0.247,0,27.969,8.24,R
29,0.6,352,65.83800000000001,0.23199999999999998,0,31.204,7.606,R
30,0.62,359,65.874,0.23199999999999998,0,35.037,7.056,R
31,0.64,281,66.399,0.253,0,38.412,6.452000000000001,R
32,0.66,229,67.48,0.247,0,38.748000000000005,5.103,R
33,0.68,255,67.36399999999999,0.23,0,44.626000000000005,3.943,R
34,0.7,338,66.827,0.226,0,48.747,3.6689999999999996,R
35,0.72,448,65.594,0.221,0,44.84,3.937,R
36,0.74,423,65.117,0.223,0,32.339,4.828,R
37,0.76,419,65.179,0.22899999999999998,0,30.264,5.6160000000000005,R
38,0.78,387,65.331,0.221,0,27.669,6.122000000000001,R
39,0.8,394,65.441,0.214,0,29.208000000000002,6.44,R
40,0.82,402,65.313,0.21100000000000002,0,29.611,6.58,R
41,0.84,414,65.264,0.217,0,28.915,6.727,R
42,0.86,406,65.294,0.217,0,26.570999999999998,6.995,R
43,0.88,16,30.746,0.21100000000000002,0,22.267,11.475999999999999,R
44,0.9,27,30.496,0.209,0,18.805999999999997,14.619000000000002,R
45,0.92,384,64.104,0.209,0,22.225,12.055,R
46,0.94,375,64.08,0.209,0,22.359,10.181000000000001,R
47,0.96,376,64.08,0.21100000000000002,0,22.872,9.022,R
48,0.98,383,64.04899999999999,0.20800000000000002,0,20.979,8.228,R
49,1.0,372,64.074,0.209,0,21.089000000000002,7.691,R
50,1.02,367,64.098,0.209,0,24.068,7.221,R
51,1.04,395,64.013,0.21100000000000002,0,25.973000000000003,7.02,R
52,1.06,392,64.061,0.21100000000000002,0,21.309,6.946000000000001,R
53,1.08,377,64.03699999999999,0.21100000000000002,0,20.674,6.7139999999999995,R
54,1.1,379,64.08,0.20800000000000002,0,21.211,6.659,R
55,1.12,380,64.04899999999999,0.20800000000000002,0,20.607,6.641,R
56,1.14,377,64.074,0.21100000000000002,0,20.845,6.598,R
57,1.16,376,64.074,0.21100000000000002,0,21.254,6.489,R
58,1.18,365,64.184,0.21100000000000002,0,20.833000000000002,6.348,R
59,1.2,368,64.22,0.21100000000000002,0,23.543000000000003,6.153,R
60,1.22,363,64.214,0.209,0,24.752,6.135,R
61,1.24,360,64.245,0.209,0,23.622,5.939,R
62,1.26,330,64.336,0.209,0,23.903000000000002,5.817,R
63,1.28,385,64.416,0.20800000000000002,0,24.141,5.652,R
64,1.3,394,63.512,0.20600000000000002,0,21.565,6.086,R
65,1.32,384,63.512,0.20600000000000002,0,21.565,6.086,R
66,1.34,351,63.701,0.18600000000000003,0,26.497,6.086,R
67,1.36,389,63.958,0.198,0,33.821999999999996,5.89,R
68,1.38,401,63.683,0.2,0,31.838,5.665,R
69,1.4,397,63.64,0.203,0,28.023000000000003,5.695,R
70,1.42,365,63.714,0.20800000000000002,0,28.109,5.665,R
71,1.44,369,63.93899999999999,0.20800000000000002,0,27.993000000000002,5.6339999999999995,R
72,1.46,348,64.15899999999999,0.203,0,34.335,5.481,R
73,1.48,325,64.37899999999999,0.20800000000000002,0,34.225,5.053999999999999,R
74,1.5,367,64.312,0.20600000000000002,0,32.54,4.67,R
75,1.52,404,64.043,0.21100000000000002,0,30.77,4.676,R
76,1.54,345,64.061,0.20600000000000002,0,27.804000000000002,4.883,R
77,1.56,303,64.428,0.209,0,29.763,4.743,R
78,1.58,399,64.867,0.209,0,44.053000000000004,4.334,R
79,1.6,433,63.683,0.209,0,32.327,4.34,R
80,1.62,404,63.463,0.209,0,22.846999999999998,5.103,R
81,1.64,304,64.08,0.209,0,22.835,5.542000000000001,R
82,1.66,229,65.502,0.21100000000000002,0,34.005,4.322,R
83,1.68,421,64.611,0.209,0,45.963,3.205,R
84,1.7,363,63.622,0.21100000000000002,0,30.013,3.827,R
85,1.72,356,63.848,0.214,0,24.941,4.352,R
86,1.74,305,64.348,0.209,0,41.147,4.499,R
87,1.76,191,65.83800000000001,0.209,0,45.388999999999996,3.528,R
88,1.78,243,65.972,0.21100000000000002,0,43.015,2.265,R
89,1.8,343,64.434,0.214,0,36.203,2.326,R
90,1.82,263,64.59899999999999,0.21100000000000002,0,40.47,3.009,R
91,1.84,55,61.925,0.21100000000000002,0,48.698,0.903,R
92,1.86,17,55.198,0.23,0,38.931,0.0,R
93,1.88,45,54.918,0.21100000000000002,0,34.201,0.0,R
94,1.9,36,54.997,0.209,0,32.15,0.0,R
95,1.92,31,55.076,0.209,0,32.382,0.0,R
96,1.94,25,55.162,0.2,0,33.975,0.0,R
97,1.96,58,54.912,0.179,0,32.693000000000005,0.0,R
98,1.98,135,53.965,0.172,0,32.449,0.0,R
