,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.04,104,48.288999999999994,0.46399999999999997,0,43.18600000000001,0.0,AL
1,0.06,99,48.056999999999995,0.45799999999999996,0,44.443000000000005,0.0,AL
2,0.08,99,47.953,0.46399999999999997,0,45.016999999999996,0.0,AL
3,0.1,76,46.928000000000004,0.46399999999999997,0,45.023,0.0,AL
4,0.12,71,46.928000000000004,0.45799999999999996,0,44.785,0.0,AL
5,0.14,81,47.092,0.45799999999999996,0,44.73,0.0,AL
6,0.16,79,46.97,0.45799999999999996,0,44.876999999999995,0.0,AL
7,0.18,80,47.031000000000006,0.46399999999999997,0,45.266999999999996,0.0,AL
8,0.2,92,46.891000000000005,0.45799999999999996,0,45.981,0.0,AL
9,0.22,89,46.824,0.446,0,46.647,0.0,AL
10,0.24,85,46.879,0.45799999999999996,0,47.691,0.0,AL
11,0.26,78,46.775,0.45799999999999996,0,49.027,0.0,AL
12,0.28,57,46.348,0.46399999999999997,0,50.089,0.0,AL
13,0.3,24,41.159,0.46399999999999997,0,51.103,0.0,AL
14,0.32,27,45.786,0.45799999999999996,0,49.937,0.0,AL
15,0.34,43,45.92,0.446,0,49.534,0.0,AL
16,0.36,41,45.908,0.45799999999999996,0,49.29600000000001,0.0,AL
17,0.38,41,45.951,0.45799999999999996,0,49.845,0.0,AL
18,0.4,49,45.858999999999995,0.45799999999999996,0,49.217,0.0,AL
19,0.42,68,48.161,0.446,0,47.495,0.0,AL
20,0.44,131,59.763999999999996,0.446,0,47.403999999999996,0.0,AL
21,0.46,115,60.155,0.45799999999999996,0,49.931000000000004,0.0,AL
22,0.48,116,59.953,0.446,0,51.28,0.0,AL
23,0.5,111,60.021,0.446,0,49.137,0.0,M
24,0.52,91,60.43,0.446,0,48.95399999999999,0.0,M
25,0.54,71,60.674,0.46399999999999997,0,51.88399999999999,0.0,M
26,0.56,85,60.43,0.446,0,53.501999999999995,0.0,M
27,0.58,85,60.497,0.446,0,53.703,0.0,M
28,0.6,111,59.85,0.446,0,51.078,0.0,M
29,0.62,143,59.678999999999995,0.439,0,48.74,0.0,M
30,0.64,134,59.623999999999995,0.439,0,48.167,0.0,M
31,0.66,122,59.501999999999995,0.446,0,48.623999999999995,0.0,M
32,0.68,122,59.545,0.446,0,50.816,0.0,M
33,0.7,125,59.422,0.45799999999999996,0,50.01,0.0,M
34,0.72,131,59.581,0.446,0,49.229,0.0,M
35,0.74,108,59.667,0.45799999999999996,0,49.949,0.0,M
36,0.76,125,59.435,0.46399999999999997,0,51.498999999999995,0.0,M
37,0.78,121,59.49,0.45799999999999996,0,49.461000000000006,0.0,M
38,0.8,126,59.38,0.45799999999999996,0,46.989,0.0,M
39,0.82,125,59.513999999999996,0.446,0,46.409,0.0,M
40,0.84,124,59.825,0.446,0,48.178999999999995,0.0,M
41,0.86,91,59.978,0.45799999999999996,0,50.583999999999996,0.0,M
42,0.88,101,60.082,0.45799999999999996,0,53.141000000000005,0.0,M
43,0.9,122,59.648,0.439,0,52.14,0.0,M
44,0.92,120,59.501999999999995,0.45799999999999996,0,49.906000000000006,0.0,M
45,0.94,120,59.728,0.439,0,48.93600000000001,0.0,M
46,0.96,91,59.74,0.446,0,49.485,0.0,M
47,0.98,99,60.1,0.45799999999999996,0,50.559,0.0,M
48,1.0,113,59.99,0.45799999999999996,0,51.335,0.0,MC
49,1.02,114,59.575,0.446,0,50.541000000000004,0.0,MC
50,1.04,128,59.636,0.45799999999999996,0,48.838,0.0,MC
51,1.06,120,59.593,0.45799999999999996,0,50.034,0.0,MC
52,1.08,84,59.825,0.45799999999999996,0,52.696000000000005,0.0,MC
53,1.1,30,61.412,0.446,0,58.702,0.0,MC
54,1.12,37,61.168,0.446,0,64.373,0.0,MC
55,1.14,72,60.448,0.439,0,64.538,0.0,MC
56,1.16,93,59.788999999999994,0.446,0,57.323,0.0,MC
57,1.18,19,61.498000000000005,0.45799999999999996,0,57.854,0.0,MC
58,1.2,36,61.223,0.439,0,59.818999999999996,0.0,MC
59,1.22,37,61.138000000000005,0.45799999999999996,0,62.841,0.0,MC
60,1.24,101,59.801,0.45799999999999996,0,60.643,0.0,MC
61,1.26,125,59.458999999999996,0.433,0,54.246,0.0,MC
