,z,VIA,Po,Pi,Vr,Cr,Pr,sol
215,2.16,61,29.46,11.08,,91.22,,AS
216,2.17,169,29.38,7.58,,85.75,,AS
217,2.18,61,29.53,7.89,,99.86,,AS
218,2.19,70,31.59,8.27,,78.7,,AS
219,2.2,8,32.43,10.47,,74.08,,AS
220,2.21,32,32.05,8.8,,77.19,,AS
221,2.22,32,32.05,8.8,,77.19,,AS
222,2.23,24,31.59,8.87,,88.18,,AS
223,2.24,88,30.68,7.89,,84.24,,AS
224,2.25,26,31.14,8.34,,96.6,,AS
225,2.26,88,30.98,7.96,,101.23,,AS
226,2.27,26,31.9,10.16,,82.11,,AS
227,2.28,37,32.74,8.49,,81.28,,AS
228,2.29,23,30.91,10.24,,83.18,,AS
229,2.3,30,32.89,8.11,,70.82,,AS
230,2.31,8,31.97,8.19,,81.36,,AS
231,2.32,23,32.2,6.97,,84.09,,AS
232,2.33,22,32.89,7.89,,76.73,,AS
233,2.34,17,32.28,10.32,,72.03,,AS
234,2.35,1,32.13,8.49,,79.39,,AS
235,2.36,16,32.35,8.19,,80.83,,AS
236,2.37,11,32.89,14.49,,68.93,,AS
237,2.38,54,14.76,8.87,,69.76,,AS
238,2.39,14,19.32,8.34,,94.7,,AS
239,2.4,120,-3.95,7.35,,82.72,,AS
240,2.41,11,29.53,8.8,,106.24,,AS
241,2.42,65,29.0,10.16,,94.78,,AS
242,2.43,65,29.0,10.16,,94.78,,AS
243,2.44,116,30.07,14.72,,91.22,,AS
244,2.45,47,30.45,10.54,,103.43,,AS
245,2.46,60,31.14,8.27,,97.89,,AS
246,2.47,40,30.98,15.86,,96.68,,AS
247,2.48,45,-3.95,16.92,,66.05,,AS
248,2.49,11,31.67,8.27,,84.09,,AS
249,2.5,19,31.52,7.58,,82.49,,AS
250,2.51,19,31.9,7.81,,87.57,,AS
251,2.52,45,32.28,7.28,,73.85,,AS
252,2.53,15,31.75,12.59,,86.97,,AS
253,2.54,16,31.59,8.49,,79.92,,AS
254,2.55,31,31.36,7.66,,89.85,,AS
255,2.56,50,31.82,7.89,,84.84,,AS
256,2.57,49,31.75,7.89,,89.24,,AS
257,2.58,14,32.51,8.65,,70.59,,AS
258,2.59,9,31.97,7.28,,76.66,,AS
259,2.6,33,32.28,7.58,,73.4,,AS
260,2.61,11,32.58,7.89,,77.95,,AS
261,2.62,11,32.58,7.89,,77.95,,AS
262,2.63,27,32.13,9.1,,72.94,,AS
263,2.64,26,31.52,7.35,,79.99,,AS
264,2.65,28,31.36,8.27,,86.36,,AS
265,2.66,48,32.74,7.96,,89.93,,AS
266,2.67,48,32.74,7.96,,89.93,,AS
267,2.68,18,30.68,8.27,,104.95,,AS
268,2.69,24,30.68,14.65,,115.2,,AS
269,2.7,22,31.44,31.06,,123.7,,AS
270,2.71,17,30.68,8.49,,85.07,,AS
271,2.72,41,31.06,7.28,,97.82,,AS
272,2.73,42,30.91,8.8,,106.24,,AS
273,2.74,17,30.6,11.76,,121.19,,AS
274,2.75,27,31.9,8.11,,114.59,,AS
275,2.76,13,31.52,27.94,,123.09,,AS
276,2.77,14,-3.04,16.62,,63.39,,AS
277,2.78,12,32.35,8.87,,92.05,,AS
278,2.79,26,32.13,8.8,,108.36,,AS
279,2.8,22,32.05,14.65,,114.36,,AS
280,2.81,18,31.36,14.72,,83.25,,AS
281,2.82,38,30.98,14.11,,84.39,,AS
282,2.83,57,30.53,7.58,,86.66,,AS
283,2.84,45,29.08,7.35,,90.91,,AS
284,2.85,103,29.92,7.28,,94.48,,AS
285,2.86,95,28.31,7.28,,91.06,,AS
286,2.87,95,28.31,7.28,,91.06,,AS
287,2.88,48,31.29,7.28,,84.92,,AS
288,2.89,17,31.9,9.33,,92.66,,AS
289,2.9,21,31.75,9.03,,113.07,,AS
290,2.91,22,-3.42,16.32,,123.02,,AS
291,2.92,1,32.05,8.42,,78.32,,AS
292,2.93,13,31.9,12.37,,84.69,,AS
293,2.94,37,31.82,8.8,,75.14,,AS
294,2.95,13,31.9,10.01,,110.26,,AS
295,2.96,30,31.29,32.81,,123.4,,AS
296,2.97,17,29.46,7.28,,86.13,,AS
297,2.98,143,29.99,7.89,,77.41,,AS
298,2.99,61,30.91,7.58,,86.66,,AS
299,3.0,60,29.76,10.77,,96.9,,AS
300,3.01,29,30.75,7.73,,103.35,,AS
301,3.02,34,30.91,10.85,,105.33,,AS
302,3.03,19,31.36,15.71,,112.84,,AS
303,3.04,24,30.91,28.47,,114.82,,AS
304,3.05,21,31.52,8.49,,101.68,,AS
305,3.06,21,31.52,8.49,,101.68,,AS
306,3.07,21,31.52,8.49,,101.68,,AS
307,3.08,20,30.83,18.37,,120.97,,AS
308,3.09,32,31.9,23.38,,74.16,,AS
309,3.1,17,31.14,8.19,,81.28,,AS
310,3.11,38,30.53,9.1,,91.9,,AS
311,3.12,28,31.82,7.28,,80.07,,AS
312,3.13,24,30.75,7.28,,86.66,,AS
313,3.14,32,31.06,7.28,,88.03,,AS
314,3.15,37,30.83,8.72,,81.89,,AS
315,3.16,24,30.75,7.89,,84.39,,AS
316,3.17,38,30.83,13.43,,85.22,,AS
317,3.18,29,30.83,7.89,,84.84,,AS
318,3.19,43,30.83,7.51,,87.95,,AS
319,3.2,30,30.91,7.89,,83.56,,AS
320,3.21,59,30.6,7.58,,82.95,,AS
321,3.22,21,30.53,11.83,,88.79,,AS
322,3.23,43,30.83,9.48,,86.29,,AS
323,3.24,23,31.14,7.28,,86.06,,AS
324,3.25,35,30.6,7.58,,91.37,,AS
325,3.26,35,30.6,7.58,,91.37,,AS
326,3.27,24,30.91,7.58,,93.11,,AS
327,3.28,40,30.22,12.29,,94.7,,AS
328,3.29,45,29.84,7.89,,85.91,,AS
329,3.3,75,30.37,7.35,,86.74,,AS
330,3.31,37,30.98,7.89,,88.56,,AS
331,3.32,32,31.14,7.66,,80.9,,AS
332,3.33,19,30.6,8.57,,91.9,,AS
333,3.34,59,30.07,9.71,,91.67,,AS
334,3.35,23,31.36,8.19,,81.58,,AS
335,3.36,37,30.75,9.48,,89.24,,AS
336,3.37,23,30.91,10.7,,85.75,,AS
337,3.38,44,30.6,8.11,,90.61,,AS
338,3.39,37,30.37,10.32,,90.08,,AS
339,3.4,48,30.07,12.06,,87.73,,AS
340,3.41,24,31.82,8.8,,75.06,,AS
341,3.42,18,32.13,7.66,,71.65,,AS
342,3.43,20,30.53,7.81,,83.1,,AS
343,3.44,30,31.82,7.28,,77.79,,AS
344,3.45,27,29.99,8.11,,83.78,,AS
345,3.46,27,29.99,8.11,,83.78,,AS
346,3.47,82,29.99,7.35,,75.82,,AS
347,3.48,60,30.75,9.03,,78.1,,AS
348,3.49,37,31.14,10.62,,77.34,,AS
349,3.5,25,29.84,13.35,,95.31,,AS
350,3.51,66,29.92,15.1,,79.92,,AS
351,3.52,33,30.68,8.49,,78.02,,AS
352,3.53,33,30.68,8.49,,78.02,,AS
353,3.54,25,30.68,7.89,,72.94,,AS
354,3.55,41,30.75,7.28,,73.4,,AS
355,3.56,28,30.98,10.16,,74.0,,AS
356,3.57,36,30.98,7.28,,73.78,,AS
357,3.58,29,30.91,9.71,,74.08,,AS
358,3.59,36,30.37,11.53,,77.11,,AS
359,3.6,33,29.92,8.57,,87.73,,AS
360,3.61,59,30.68,9.94,,82.34,,AS
361,3.62,31,30.45,11.3,,77.19,,AS
362,3.63,29,30.83,16.85,,85.3,,AS
363,3.64,22,30.68,8.65,,77.49,,AS
364,3.65,22,30.68,8.65,,77.49,,AS
365,3.66,44,30.75,7.81,,79.69,,AS
366,3.67,30,30.68,7.28,,76.35,,AS
367,3.68,36,31.36,7.66,,75.75,,AS
368,3.69,23,30.83,7.28,,75.44,,AS
369,3.7,50,30.53,7.28,,77.57,,AS
370,3.71,29,30.83,8.65,,74.69,,AS
371,3.72,39,30.98,7.28,,75.44,,AS
372,3.73,22,30.07,9.03,,84.92,,AS
373,3.74,53,30.22,8.49,,83.86,,AS
374,3.75,42,29.92,7.73,,87.12,,AS
375,3.76,60,29.92,12.59,,81.81,,AS
376,3.77,42,30.14,7.58,,83.18,,AS
377,3.78,58,30.22,8.87,,78.63,,AS
378,3.79,31,30.22,8.49,,79.92,,AS
379,3.8,37,31.75,8.8,,70.67,,AS
380,3.81,21,31.52,8.8,,77.19,,AS
381,3.82,15,31.36,7.66,,73.78,,AS
382,3.83,22,31.06,8.27,,71.2,,AS
383,3.84,28,31.21,7.28,,70.82,,AS
384,3.85,28,31.21,7.28,,70.82,,AS
385,3.86,12,9.96,7.58,,-1.2,,AS
386,3.87,17,29.08,8.8,,82.57,,AS
387,3.88,64,29.69,7.43,,83.71,,AS
388,3.89,29,31.36,7.66,,74.23,,AS
389,3.9,23,31.52,8.19,,80.22,,AS
390,3.91,20,30.98,11.23,,70.59,,AS
391,3.92,1,31.75,7.58,,71.58,,AS
392,3.93,30,29.69,7.58,,83.78,,AS
393,3.94,73,29.38,7.28,,88.71,,AS
394,3.95,75,30.37,9.71,,80.6,,AS
395,3.96,45,30.37,7.96,,87.73,,AS
396,3.97,45,30.37,7.96,,87.73,,AS
397,3.98,33,30.68,8.34,,74.31,,AS
398,3.99,28,30.91,13.13,,80.37,,AS
399,4.0,20,31.06,7.58,,68.93,,AS
400,4.01,60,28.92,10.01,,83.71,,AS
401,4.02,60,28.92,10.01,,83.71,,AS
402,4.03,80,29.08,8.8,,94.93,,AS
403,4.04,59,28.39,7.58,,93.72,,AS
404,4.05,64,29.92,8.19,,93.57,,AS
405,4.06,32,30.98,7.28,,89.09,,AS
406,4.07,45,30.22,7.28,,92.88,,AS
407,4.08,52,29.99,7.28,,87.35,,AS
408,4.09,59,29.69,7.66,,86.97,,AS
409,4.1,47,29.99,8.19,,96.9,,AS
410,4.11,79,29.31,8.72,,100.62,,AS
411,4.12,37,29.76,9.71,,111.86,,AS
412,4.13,62,30.3,13.2,,83.93,,AS
413,4.14,11,31.67,8.57,,74.91,,AS
414,4.15,40,29.61,7.28,,77.79,,AS
415,4.16,40,29.61,7.28,,77.79,,AS
416,4.17,49,30.22,7.28,,73.78,,AS
417,4.18,51,30.68,7.28,,73.32,,AS
418,4.19,37,30.3,7.89,,80.6,,AS
419,4.2,38,30.83,10.7,,83.4,,AS
420,4.21,26,30.68,14.34,,88.18,,AS
421,4.22,16,31.9,7.58,,68.7,,AS
422,4.23,21,30.68,8.95,,68.93,,AS
423,4.24,41,30.75,7.28,,71.73,,AS
424,4.25,40,29.53,9.86,,77.34,,AS
425,4.26,36,30.45,12.21,,73.55,,AS
426,4.27,23,30.6,7.89,,87.35,,AS
427,4.28,41,30.6,8.87,,94.48,,AS
428,4.29,33,31.14,7.89,,87.73,,AS
429,4.3,39,29.84,9.86,,98.65,,AS
430,4.31,34,30.75,7.58,,91.22,,AS
431,4.32,29,30.75,10.01,,89.24,,AS
432,4.33,19,31.14,7.51,,90.23,,AS
433,4.34,32,30.68,7.58,,81.66,,AS
434,4.35,15,31.21,10.7,,75.9,,AS
435,4.36,15,31.21,10.7,,75.9,,AS
436,4.37,21,31.14,7.58,,73.47,,AS
437,4.38,21,31.21,11.15,,71.27,,AS
438,4.39,35,30.83,7.58,,73.4,,AS
439,4.4,17,31.29,7.89,,75.75,,AS
440,4.41,26,30.75,13.66,,79.16,,AS
441,4.42,13,30.83,7.35,,81.89,,AS
442,4.43,50,30.22,7.28,,74.91,,AS
443,4.44,42,29.92,7.28,,88.11,,AS
444,4.45,50,30.07,7.58,,91.52,,AS
445,4.46,21,30.68,8.65,,96.53,,AS
446,4.47,15,31.9,12.75,,65.67,,AS
447,4.48,10,30.75,7.89,,73.7,,AS
448,4.49,1,30.53,9.94,,79.61,,AS
449,4.5,30,31.29,7.28,,78.63,,AS
450,4.51,33,30.6,7.58,,85.07,,AS
451,4.52,13,31.97,13.89,,62.26,,AS
452,4.53,11,30.37,7.28,,76.66,,AS
453,4.54,26,30.68,7.28,,73.55,,AS
454,4.55,26,30.68,7.28,,73.55,,AS
455,4.56,22,31.29,8.19,,73.32,,AS
456,4.57,15,31.36,10.85,,79.61,,AS
457,4.58,12,31.06,8.57,,70.14,,AS
458,4.59,20,30.45,11.3,,77.19,,AS
459,4.6,18,30.68,7.81,,84.47,,AS
460,4.61,8,31.82,10.01,,64.15,,AS
461,4.62,16,30.98,7.28,,67.41,,AS
462,4.63,23,30.83,9.4,,74.31,,AS
463,4.64,31,30.45,7.89,,80.98,,AS
464,4.65,27,30.53,12.29,,82.11,,AS
465,4.66,18,31.06,15.86,,66.43,,AS
466,4.67,8,31.14,7.58,,79.31,,AS
467,4.68,31,30.53,7.28,,80.83,,AS
468,4.69,1,30.75,7.89,,82.04,,AS
469,4.7,20,30.68,7.66,,83.18,,AS
470,4.71,23,31.06,7.28,,71.96,,AS
471,4.72,36,29.84,7.81,,78.32,,AS
472,4.73,17,30.07,8.19,,92.88,,AS
473,4.74,32,30.14,9.86,,94.86,,AS
474,4.75,32,30.14,9.86,,94.86,,AS
475,4.76,8,30.98,7.28,,72.26,,AS
476,4.77,17,30.22,7.58,,86.89,,AS
477,4.78,6,31.06,11.23,,65.82,,AS
478,4.79,18,30.45,8.72,,77.41,,AS
479,4.8,22,30.14,7.28,,76.96,,AS
480,4.81,18,29.46,9.1,,84.47,,AS
481,4.82,18,30.68,7.35,,85.0,,AS
482,4.83,20,31.29,7.58,,64.46,,AS
483,4.84,16,30.91,8.57,,79.54,,AS
484,4.85,31,29.92,12.97,,74.61,,AS
485,4.86,12,31.59,8.19,,72.11,,AS
486,4.87,28,30.14,7.58,,74.08,,AS
487,4.88,19,31.21,7.28,,75.06,,AS
488,4.89,30,31.29,7.73,,69.08,,AS
489,4.9,15,31.06,7.58,,70.97,,AS
490,4.91,30,30.3,7.28,,83.33,,AS
491,4.92,18,30.45,7.58,,83.4,,AS
492,4.93,15,31.52,7.89,,69.99,,AS
493,4.94,11,30.6,7.28,,73.47,,AS
494,4.95,11,30.6,7.28,,73.47,,AS
495,4.96,16,30.3,7.28,,87.65,,AS
496,4.97,22,30.98,10.7,,77.57,,AS
497,4.98,13,29.84,8.34,,88.94,,AS
498,4.99,20,29.99,7.58,,88.94,,AS
499,5.0,58,30.45,7.89,,80.45,,AS
500,5.01,13,30.45,7.58,,91.22,,AS
501,5.02,62,29.38,7.81,,91.75,,AS
502,5.03,34,29.84,7.89,,92.13,,AS
503,5.04,44,30.3,7.89,,92.81,,AS
504,5.05,30,29.92,13.51,,106.54,,AS
505,5.06,34,29.84,11.53,,99.41,,AS
506,5.07,14,29.46,7.58,,81.96,,AS
507,5.08,29,30.83,8.8,,73.93,,AS
508,5.09,10,31.14,8.72,,68.32,,AS
509,5.1,14,31.14,7.66,,74.0,,AS
510,5.11,16,29.69,7.58,,95.77,,AS
511,5.12,26,30.6,7.58,,80.83,,AS
512,5.13,21,31.06,11.23,,74.99,,AS
513,5.14,21,31.06,11.23,,74.99,,AS
514,5.15,17,30.45,7.28,,78.17,,AS
515,5.16,16,30.53,7.28,,79.39,,AS
516,5.17,13,30.53,7.89,,76.35,,AS
517,5.18,11,30.91,7.58,,67.79,,AS
518,5.19,17,30.68,7.89,,70.06,,AS
519,5.2,13,29.61,7.28,,83.1,,AS
520,5.21,59,29.76,8.8,,87.8,,AS
521,5.22,44,29.69,7.28,,88.03,,AS
522,5.23,44,30.07,10.85,,73.32,,AS
523,5.24,25,29.08,9.94,,94.25,,AS
524,5.25,43,30.91,9.71,,76.66,,AS
525,5.26,14,31.52,7.89,,64.23,,AS
526,5.27,18,30.45,7.58,,76.66,,AS
527,5.28,16,30.6,11.3,,78.1,,AS
528,5.29,40,30.6,7.28,,89.7,,AS
529,5.3,26,30.75,7.58,,71.81,,AS
530,5.31,3000,30.37,8.65,,78.63,,AS
531,5.32,13,31.14,7.58,,72.94,,AS
532,5.33,1,30.3,7.28,,91.59,,AS
533,5.34,1,30.3,7.28,,91.59,,AS
534,5.35,27,30.45,7.28,,79.84,,AS
535,5.36,32,-4.63,7.35,,81.81,,AS
536,5.37,25,14.15,7.13,,51.73,,AS
537,5.38,265,20.77,9.94,,68.24,,AS
538,5.39,61,29.31,7.2,,81.74,,AS
539,5.4,41,29.69,9.33,,84.92,,AS
540,5.41,29,29.38,8.8,,95.54,,AS
541,5.42,53,29.38,9.33,,93.57,,AS
542,5.43,25,29.23,9.48,,93.57,,AS
543,5.44,14,31.21,7.89,,70.37,,AS
544,5.45,3000,29.84,8.34,,90.0,,AS
545,5.46,21,30.75,7.28,,65.82,,AS
546,5.47,21,30.75,7.28,,65.82,,AS
547,5.48,13,30.53,9.48,,83.48,,AS
548,5.49,27,30.14,7.28,,92.35,,AS
549,5.5,21,29.99,7.58,,77.11,,AS
550,5.51,25,30.83,7.58,,69.99,,AS
551,5.52,14,30.53,7.73,,67.49,,AS
552,5.53,21,30.37,8.8,,68.85,,AS
553,5.54,17,30.83,7.28,,61.8,,AS
554,5.55,21,30.75,7.89,,68.93,,AS
555,5.56,14,30.37,9.18,,70.52,,AS
