,z,VIA,Po,Pi,Vr,Cr,Pr,sol
0,0.02,9,26.662,0.946,0,26.015,4.12,L
1,0.04,152,45.64,0.958,0,10.908,0.6779999999999999,L
2,0.06,124,45.608999999999995,0.9520000000000001,0,12.513,0.659,L
3,0.08,154,47.507,0.9520000000000001,0,15.485999999999999,0.5489999999999999,L
4,0.1,172,47.251000000000005,0.958,0,17.311,0.61,L
5,0.12,161,46.635,0.9520000000000001,0,18.500999999999998,0.653,L
6,0.14,146,47.373000000000005,0.958,0,21.131999999999998,0.598,L
7,0.16,133,47.691,0.9520000000000001,0,29.928,0.537,L
8,0.18,108,49.632,0.9520000000000001,0,37.888000000000005,0.397,L
9,0.2,4,38.431,0.9520000000000001,0,21.425,0.061,C
10,0.22,59,43.711000000000006,0.946,0,35.965,0.0,C
11,0.24,12,46.458,0.9520000000000001,0,32.516,0.0,C
12,0.26,2,44.443000000000005,0.946,0,27.663,3.003,C
13,0.28,2,84.815,0.9520000000000001,0,33.407,0.0,C
14,0.3,30,85.041,0.9520000000000001,0,59.148,0.0,C
15,0.32,2,110.196,0.9520000000000001,0,34.439,0.0,C
16,0.34,12,123.46600000000001,0.9520000000000001,0,45.64,0.0,C
17,0.36,29,107.461,0.9520000000000001,0,68.218,0.0,C
18,0.38,9,144.787,0.958,0,41.721000000000004,0.098,C
19,0.4,42,144.03,0.958,0,67.73,0.47600000000000003,C
20,0.42,64,139.635,0.958,0,99.19,0.562,C
21,0.44,34,136.559,0.9520000000000001,0,129.24,0.5489999999999999,C
22,0.46,49,141.747,0.958,0,135.668,0.586,C
23,0.48,49,141.833,0.958,0,133.421,0.525,C
24,0.5,82,134.734,0.958,0,175.37400000000002,0.6779999999999999,C
25,0.52,32,141.47899999999998,0.958,0,134.062,0.439,C
26,0.54,3,30.264,0.9520000000000001,0,26.680999999999997,35.751,C
27,0.56,168,48.777,0.9520000000000001,0,16.487000000000002,7.599,C
28,0.58,228,51.933,0.958,0,21.15,4.638999999999999,C
29,0.6,255,54.81399999999999,0.958,0,25.521,3.736,C
30,0.62,229,55.04600000000001,0.958,0,27.334,3.363,C
31,0.64,104,59.239,0.958,0,63.273999999999994,2.539,C
32,0.66,49,65.99600000000001,0.9520000000000001,0,110.12200000000001,1.117,C
33,0.68,61,66.759,0.958,0,106.13600000000001,0.5489999999999999,C
34,0.7,24,72.381,0.958,0,98.445,0.244,C
35,0.72,5,103.329,0.958,0,44.791000000000004,0.006,C
36,0.74,6,106.71600000000001,0.958,0,38.742,6.872999999999999,C
37,0.76,16,30.366999999999997,1.202,0,21.193,0.043,C
38,0.78,131,46.397,1.196,0,26.296,0.0,C
39,0.8,136,46.256,1.209,0,29.855,0.018000000000000002,C
40,0.82,125,45.248999999999995,1.196,0,30.013,0.092,C
41,0.84,113,45.157,1.2209999999999999,0,24.874000000000002,0.128,C
42,0.86,118,45.108999999999995,1.227,0,20.638,0.128,C
43,0.88,108,45.066,1.202,0,19.533,0.122,C
44,0.9,93,45.248999999999995,1.2329999999999999,0,19.551,0.14,C
45,0.92,95,45.176,1.209,0,20.815,0.134,C
46,0.94,105,45.388999999999996,1.251,0,21.688000000000002,0.183,C
47,0.96,106,45.083999999999996,1.227,0,21.34,0.18899999999999997,C
48,0.98,92,45.426,1.2209999999999999,0,25.087,0.183,C
